Cindy,F,212447
Tracy,F,212282
Lucille,F,210431
Dolores,F,206532
Geraldine,F,204767
Bertha,F,203581
Joanne,F,200421
Lorraine,F,199962
Suzanne,F,199505
Gail,F,198254
Michele,F,197580
Eva,F,197193
Anita,F,196870
Rhonda,F,196662
Andrea,F,195536
Juanita,F,194233
Darlene,F,191688
Sally,F,189094
Sara,F,184991
Marion,F,182985
Debbie,F,181723
Ida,F,181478
Rachel,F,181094
June,F,180136
Beatrice,F,179140
Bernice,F,177646
Jill,F,177043
Gertrude,F,176254
Jo,F,175783
Victoria,F,173626
Kim,F,172710
Lynn,F,170484
Eileen,F,169459
Bessie,F,168621
Amanda,F,168155
Loretta,F,167946
Jessica,F,165644
Elsie,F,165622
Roberta,F,165492
Nicole,F,165185
Valerie,F,163743
Cathy,F,163536
Leslie,F,161370
Audrey,F,158784
Jeanne,F,157845
Minnie,F,157210
Vivian,F,155880
Shannon,F,155816
Agnes,F,154532
Ella,F,154440
Laurie,F,154433
Annette,F,152355
Vicki,F,149407
Emily,F,148445
Joann,F,148340
Pearl,F,147370
Regina,F,146967
Willie,F,145516
Nellie,F,145097
Jeanette,F,144135
Lillie,F,143154
Sue,F,141902
Renee,F,140454
Rosa,F,140056
Alma,F,139669
Beth,F,138986
Yvonne,F,138822
Rosemary,F,138503
Wilma,F,138249
Monica,F,137348
Jessie,F,136588
Myrtle,F,136205
Lucy,F,134956
Terri,F,134139
Marian,F,132982
Maureen,F,132431
Arlene,F,131242
Vera,F,128564
Mabel,F,128405
Viola,F,127776
Constance,F,127356
Marcia,F,127012
Colleen,F,124812
Georgia,F,124279
Dana,F,124232
Veronica,F,123451
Mattie,F,122301
Stella,F,120037
April,F,118692
Patsy,F,117379
Charlene,F,117177
Carla,F,116691
Melanie,F,115683
Jennie,F,115555
Delores,F,115501
Lena,F,113852
Crystal,F,113259
Marlene,F,111620
Stacy,F,111027
Carole,F,108886
Jamie,F,107866
Vickie,F,107517
Gina,F,106405
Holly,F,106017
Maxine,F,105280
Joy,F,104832
Glenda,F,104142
Mae,F,103909
Margie,F,103718
Stacey,F,102452
Leona,F,101496
Melinda,F,101061
Gwendolyn,F,100950
Dora,F,99062
Marsha,F,98972
Cora,F,98028
Tonya,F,97631
Caroline,F,96318
Kay,F,94942
Carmen,F,93823
Terry,F,93793
Yolanda,F,93230
Violet,F,93039
Billie,F,93025
Hattie,F,92689
Dianne,F,91864
Tamara,F,91855
Penny,F,90862
Nora,F,90501
Deanna,F,90251
Marguerite,F,89562
Erin,F,89141
Heidi,F,87642
Blanche,F,86855
Harriet,F,86137
Velma,F,85729
Tara,F,83189
Lydia,F,83161
Lula,F,82981
Fannie,F,82954
Alicia,F,82748
Ada,F,81758
Tanya,F,81352
Claudia,F,81329
Naomi,F,81123
Genevieve,F,81051
Susie,F,80566
Geneva,F,80300
Jackie,F,79523
Nina,F,79350
Becky,F,78224
Bobbie,F,77545
Sherri,F,77249
Danielle,F,76843
Natalie,F,76435
Mamie,F,76417
Hilda,F,76152
Sheryl,F,75094
Tracey,F,74469
Toni,F,74280
Tiffany,F,73861
Daisy,F,73835
Priscilla,F,73714
Rosie,F,73434
Kristin,F,73431
Lynda,F,73397
Katie,F,73285
Eunice,F,72940
Beulah,F,72680
Shelly,F,70993
Miriam,F,70469
Alberta,F,69134
Christy,F,68960
Vanessa,F,68742
Maggie,F,68151
Claire,F,68084
Verna,F,67446
Madeline,F,67266
Lola,F,66640
Irma,F,66543
Opal,F,66305
Kristen,F,65872
Janie,F,65491
Antoinette,F,64892
Inez,F,64787
Flora,F,64098
Della,F,63959
Shelley,F,63334
Faye,F,63185
Jeannette,F,62860
Jodi,F,62715
Ramona,F,61950
Kristine,F,61016
Patty,F,60968
Leah,F,59823
Lynne,F,59711
Gayle,F,59710
Belinda,F,59705
Rosalie,F,58903
Sadie,F,58788
Erica,F,58171
Marianne,F,57973
Lee,F,56571
Allison,F,56568
Amber,F,55500
Marcella,F,55232
Maryann,F,54903
Sheri,F,54862
Olga,F,54752
Amelia,F,54576
Jacquelyn,F,54061
Erma,F,53791
Cecilia,F,53494
Muriel,F,53396
Sandy,F,53143
Jan,F,53022
Mable,F,52191
Kristi,F,51801
Jenny,F,51724
Melody,F,50276
Iris,F,49756
Kristina,F,49688
Henrietta,F,49609
Sonya,F,49494
Felicia,F,49285
Estelle,F,49189
Jody,F,48773
Nettie,F,48555
Myra,F,48241
Sallie,F,48151
Misty,F,47984
Vicky,F,47677
Johnnie,F,47358
Janis,F,46852
Eula,F,46788
Cassandra,F,46451
Bernadette,F,46355
Molly,F,45643
Shelia,F,45606
Yvette,F,45549
Dianna,F,45486
Megan,F,45469
Rosemarie,F,45134
Maude,F,45115
Lauren,F,45006
Lottie,F,44857
Lora,F,44673
Doreen,F,44440
Olive,F,44420
May,F,44370
Karla,F,44271
Cecelia,F,44049
Candace,F,43991
Patti,F,43945
Sophie,F,43111
Ernestine,F,43107
Bridget,F,43086
Nadine,F,43064
Paulette,F,42837
Joanna,F,42721
Alison,F,42675
Effie,F,42561
Laverne,F,42509
Sabrina,F,41903
Winifred,F,41855
Katrina,F,41852
Samantha,F,41785
Brandy,F,41579
Isabel,F,41571
Freda,F,41374
Sonia,F,41026
Olivia,F,40913
Roxanne,F,40795
Traci,F,40557
Mona,F,40539
Kelli,F,40414
Eloise,F,40171
Celia,F,40121
Ollie,F,40104
Angie,F,40102
Pat,F,40050
Gretchen,F,39978
Robyn,F,39871
Lila,F,39519
Betsy,F,39408
Kristy,F,39381
Etta,F,38858
Essie,F,38613
Angelina,F,38368
Ora,F,38153
Teri,F,38138
Ginger,F,38095
Lorene,F,38079
Lela,F,38031
Addie,F,38008
Bettie,F,37876
Lizzie,F,37062
Darla,F,36786
Dixie,F,36678
Kerry,F,36334
Adrienne,F,36228
Bonita,F,36078
Hope,F,36002
Shari,F,35798
Iva,F,35712
Lynette,F,35609
Fern,F,35555
Bette,F,34612
Melba,F,34321
Goldie,F,34288
Tami,F,34172
Deloris,F,34006
Lucile,F,33998
Estella,F,33749
Lana,F,33470
Rochelle,F,33431
Adele,F,33258
Rena,F,33196
Lou,F,33162
Reba,F,33035
Tammie,F,33000
Pam,F,32956
Dorothea,F,32617
Sherrie,F,32346
Marla,F,32291
Ina,F,32174
Ronda,F,32155
Kari,F,32138
Sonja,F,32084
Cheri,F,32064
Francine,F,31881
Faith,F,31778
Lenora,F,31718
Christie,F,31700
Mollie,F,31512
Lucinda,F,31375
Monique,F,31283
Helene,F,31268
Erika,F,31234
Therese,F,31231
Jeannie,F,31106
Adeline,F,31027
Fay,F,30796
Kimberley,F,30656
Corinne,F,30641
Brandi,F,30611
Jewel,F,30204
Myrna,F,29865
Tricia,F,29826
Kelley,F,29825
Jana,F,29812
Krista,F,29127
Elva,F,29115
Guadalupe,F,29056
Ola,F,28992
Shawn,F,28734
Sophia,F,28592
Kellie,F,28525
Courtney,F,28497
Frankie,F,28451
Luella,F,28383
Laurel,F,28334
Meredith,F,28325
Cleo,F,28188
Kara,F,27875
Alta,F,27846
Delia,F,27716
Hannah,F,27664
Leola,F,27364
Polly,F,27360
Leigh,F,27279
Josie,F,27241
Jewell,F,27233
Angeline,F,27159
Imogene,F,26957
Debora,F,26881
Tracie,F,26638
Eugenia,F,26556
Cathleen,F,26478
Ana,F,26467
Gracie,F,26295
Trina,F,26263
Isabelle,F,26256
Margarita,F,26253
Dena,F,26250
Camille,F,26247
Rosetta,F,26013
Kristie,F,26011
Stacie,F,25981
Celeste,F,25781
Janine,F,25606
Lorna,F,25597
Aimee,F,25585
Nell,F,25547
Nannie,F,25538
Johanna,F,25177
Matilda,F,25079
Francis,F,25038
Jayne,F,24911
Cherie,F,24903
Jaime,F,24732
Gwen,F,24648
Patrice,F,24526
Glenna,F,24514
Candice,F,24470
Frieda,F,24232
Sondra,F,24186
Trudy,F,24099
Karin,F,24090
Katharine,F,24050
Susanne,F,24046
Lorena,F,24046
Selma,F,24015
Rhoda,F,24013
Janette,F,24004
Ashley,F,23968
Mindy,F,23890
Kate,F,23842
Kerri,F,23620
Shelby,F,23424
Elvira,F,23301
Angel,F,23242
Kendra,F,23124
Rosalind,F,23098
Mandy,F,22954
Shawna,F,22848
Bettye,F,22812
Leticia,F,22709
Clarice,F,22576
Jimmie,F,22503
Millie,F,22315
Candy,F,22252
Joni,F,22234
Jeannine,F,22035
Dina,F,21907
Chris,F,21874
Flossie,F,21753
Virgie,F,21626
Natasha,F,21570
Bernadine,F,21521
Elena,F,21490
Eliza,F,21489
Lenore,F,21327
Harriett,F,21169
Dale,F,21023
Robbie,F,20852
Rachael,F,20717
Elnora,F,20702
Winnie,F,20560
Helena,F,20491
Elma,F,20453
Cornelia,F,20438
Willa,F,20379
Desiree,F,20343
Nichole,F,20119
Elisabeth,F,19997
Lorie,F,19985
Antonia,F,19921
Jeanine,F,19842
Carmela,F,19815
Dorthy,F,19797
Jodie,F,19794
Janelle,F,19713
Nelda,F,19669
Leila,F,19635
Gale,F,19612
Ila,F,19596
Jeri,F,19473
James,F,19316
Callie,F,19262
Jolene,F,19210
Elisa,F,19153
Cecile,F,19089
Cara,F,19055
Tonia,F,19055
Trisha,F,18842
Dollie,F,18838
Neva,F,18748
John,F,18639
Terrie,F,18620
Dolly,F,18618
Letha,F,18607
Margo,F,18595
Noreen,F,18539
Aileen,F,18520
Daphne,F,18497
Ruthie,F,18437
Bethany,F,18305
Rae,F,18199
Dona,F,18176
Alisa,F,17993
Sybil,F,17992
Gay,F,17978
Pearlie,F,17967
Nikki,F,17918
Elinor,F,17903
Rene,F,17838
Lesley,F,17806
Allie,F,17806
Nola,F,17784
Penelope,F,17779
Mavis,F,17778
Ladonna,F,17774
Brooke,F,17770
Raquel,F,17688
Deana,F,17628
Marcy,F,17607
Claudette,F,17591
Lupe,F,17523
Elise,F,17302
Leanne,F,17197
Robert,F,17142
Angelia,F,17121
Keri,F,17030
Arline,F,17030
Lily,F,16789
Jerry,F,16712
Annabelle,F,16643
Saundra,F,16575
Avis,F,16495
Eleanore,F,16484
Zelma,F,16477
Roxie,F,16468
Earline,F,16355
Lorrie,F,16246
Rachelle,F,16213
Tommie,F,16184
Loraine,F,16092
Kirsten,F,16065
Elsa,F,16052
Nanette,F,16002
Earnestine,F,15888
Carmella,F,15862
Christi,F,15840
Lavonne,F,15800
Malinda,F,15752
Nona,F,15726
Christa,F,15685
Ilene,F,15674
Odessa,F,15589
Sharron,F,15585
Clare,F,15541
Rosalyn,F,15493
Corrine,F,15457
Margery,F,15439
Lea,F,15381
Eddie,F,15378
Lilly,F,15345
Rebekah,F,15192
Alyce,F,15178
Dee,F,15128
Bobbi,F,15087
Lucia,F,15066
Staci,F,15028
Tabitha,F,14993
Jeanie,F,14900
Luann,F,14868
Augusta,F,14730
Ava,F,14710
Aurora,F,14677
Leann,F,14664
Merle,F,14623
Latonya,F,14541
Greta,F,14539
Rosella,F,14483
Charity,F,14482
Lindsay,F,14275
Ingrid,F,14240
Roseann,F,14235
Lelia,F,14221
Ophelia,F,14207
Alexandra,F,14196
Edwina,F,14175
Angelica,F,14164
Kathie,F,14141
Althea,F,14135
Mercedes,F,14069
Adelaide,F,14066
Roslyn,F,14035
Hester,F,13987
Jannie,F,13937
Earlene,F,13880
Cristina,F,13842
Shauna,F,13817
Tillie,F,13795
Lessie,F,13784
Consuelo,F,13762
Melva,F,13739
Marietta,F,13711
Colette,F,13700
Darcy,F,13691
Suzette,F,13683
Edythe,F,13667
Cassie,F,13665
Bertie,F,13630
Stefanie,F,13579
Audra,F,13552
Shana,F,13550
Belle,F,13500
Michael,F,13480
Jerri,F,13467
Jenifer,F,13442
Rosanne,F,13416
Madge,F,13412
Louisa,F,13396
Nita,F,13394
Concetta,F,13366
William,F,13311
Corine,F,13309
Madelyn,F,13259
Reva,F,13237
Carlene,F,13204
Ivy,F,13135
Marisa,F,13111
Maud,F,13081
Valarie,F,13079
Shanna,F,13072
Gussie,F,13046
Justine,F,13006
Julianne,F,12989
Jocelyn,F,12893
Abigail,F,12800
Deanne,F,12758
Deirdre,F,12748
Minerva,F,12709
Beverley,F,12699
Lara,F,12684
Aline,F,12632
Lynnette,F,12624
Wilda,F,12604
Kris,F,12563
Louella,F,12458
Tammi,F,12429
Tamika,F,12401
Tasha,F,12401
Marta,F,12333
Kaye,F,12302
Queen,F,12238
Annmarie,F,12064
Ursula,F,11983
Diann,F,11934
Paige,F,11854
Benita,F,11797
Evangeline,F,11745
Cathryn,F,11739
Ester,F,11734
Marcie,F,11731
Birdie,F,11723
Valeria,F,11701
Hallie,F,11699
Marylou,F,11651
Maudie,F,11646
Eve,F,11611
Phoebe,F,11593
Latoya,F,11525
Wendi,F,11501
Marilynn,F,11487
Georgette,F,11480
Amie,F,11458
Maryellen,F,11431
Lulu,F,11384
Mitzi,F,11367
Randi,F,11314
Latasha,F,11293
Maryanne,F,11268
Catharine,F,11216
Florine,F,11211
Leta,F,11199
Jami,F,11168
Georgie,F,11132
Charmaine,F,11110
Alexis,F,11102
Kimberlee,F,11090
Luz,F,11089
Joe,F,11015
Miranda,F,10988
Alfreda,F,10931
Dessie,F,10927
Charles,F,10914
Wilhelmina,F,10908
Kitty,F,10902
Zella,F,10871
Karyn,F,10860
Pansy,F,10855
Susanna,F,10852
Chandra,F,10799
Iona,F,10760
Serena,F,10720
Twila,F,10701
Mayme,F,10688
Coleen,F,10681
Blanca,F,10680
Arleen,F,10652
Bridgette,F,10619
Lesa,F,10605
Carolina,F,10604
Zelda,F,10597
Claudine,F,10591
Marina,F,10506
Alisha,F,10498
Madeleine,F,10460
Meghan,F,10424
Retha,F,10398
Marci,F,10347
Leota,F,10346
Sheree,F,10343
Juana,F,10334
Selena,F,10294
Lauri,F,10292
Kathrine,F,10272
Tamra,F,10270
Clarissa,F,10257
Gayla,F,10158
Casey,F,10105
Lona,F,10063
Nan,F,10052
Freida,F,10047
Freddie,F,10047
Adriana,F,9992
Lawanda,F,9975
Vonda,F,9934
Marva,F,9927
Sharlene,F,9882
Deena,F,9868
Isabella,F,9861
Winona,F,9859
Gena,F,9845
Kathi,F,9832
Berniece,F,9827
Judi,F,9808
Keisha,F,9805
Melisa,F,9770
Beryl,F,9746
Letitia,F,9708
Cherry,F,9694
Tania,F,9693
Camilla,F,9677
Silvia,F,9673
Liza,F,9620
Deidre,F,9610
Bennie,F,9595
Rhea,F,9574
Summer,F,9569
Mari,F,9563
Carey,F,9543
Oma,F,9499
Iola,F,9467
Ione,F,9466
Tamera,F,9452
Petra,F,9446
Rowena,F,9434
Alvina,F,9398
Katheryn,F,9394
Delphine,F,9392
Janell,F,9386
Gilda,F,9355
Martina,F,9344
George,F,9330
Pattie,F,9325
Georgina,F,9298
Lauretta,F,9280
Allyson,F,9264
Debby,F,9235
Esperanza,F,9227
Hilary,F,9212
Caryn,F,9193
Leora,F,9174
Merry,F,9148
David,F,9142
Danette,F,9138
Mia,F,9132
Emilie,F,9117
Lucretia,F,9103
Jaclyn,F,9101
Lindsey,F,9041
Autumn,F,9030
Tessie,F,9024
Isabell,F,9022
Josefina,F,8995
Juliet,F,8947
Denice,F,8943
Libby,F,8937
Lura,F,8907
Angelique,F,8897
Abbie,F,8891
Erna,F,8890
Margret,F,8857
Rosanna,F,8840
Maura,F,8813
Renae,F,8810
Marlys,F,8801
Elouise,F,8795
Maurine,F,8793
Deann,F,8785
Treva,F,8784
Katina,F,8783
Lettie,F,8779
Millicent,F,8749
Rosalinda,F,8740
Celestine,F,8731
Bobby,F,8658
Madonna,F,8632
Juliette,F,8602
Harriette,F,8598
Dovie,F,8598
Lorine,F,8596
Magdalena,F,8581
Krystal,F,8522
Dottie,F,8521
Janna,F,8492
Patrica,F,8491
Reta,F,8479
Gertie,F,8477
Vida,F,8467
Allene,F,8405
Angelita,F,8403
Marisol,F,8391
Francisca,F,8390
Maribel,F,8378
Delois,F,8365
Philomena,F,8335
Shellie,F,8320
Doretha,F,8317
Luanne,F,8277
Enid,F,8235
Veda,F,8233
Anastasia,F,8216
Sandi,F,8182
Suzan,F,8181
Alene,F,8174
Annetta,F,8166
Delma,F,8160
Mina,F,8152
Leanna,F,8107
Gabrielle,F,8099
Susana,F,8049
Marissa,F,8046
Verda,F,8038
Alana,F,8013
Aurelia,F,8007
Richard,F,8000
Dinah,F,7998
Vada,F,7992
Theodora,F,7956
Alva,F,7949
Rosalee,F,7941
Juliana,F,7940
Ericka,F,7922
Georgianna,F,7916
Elda,F,7912
Belva,F,7904
Robbin,F,7899
Vesta,F,7895
Caren,F,7858
Marybeth,F,7855
Fanny,F,7851
Adela,F,7840
Maryjane,F,7828
Manuela,F,7826
Marjory,F,7799
Charlie,F,7783
Linnie,F,7775
Cari,F,7754
Dorene,F,7727
Lorri,F,7726
Tabatha,F,7717
Chrystal,F,7690
Alyssa,F,7688
Hollie,F,7673
Tena,F,7582
Felecia,F,7548
Cecil,F,7540
Joseph,F,7519
Lina,F,7484
Georgiana,F,7478
Abby,F,7472
Germaine,F,7472
Velda,F,7437
Darleen,F,7416
Tia,F,7416
Lourdes,F,7401
Whitney,F,7397
Katy,F,7356
Bridgett,F,7353
Latanya,F,7319
Dorris,F,7319
Roxann,F,7312
Lolita,F,7283
Kenya,F,7282
Graciela,F,7275
Peggie,F,7270
Leeann,F,7249
Cordelia,F,7248
Latisha,F,7238
Aida,F,7226
Hettie,F,7215
Corina,F,7190
Esmeralda,F,7177
Agatha,F,7148
Dionne,F,7139
Karol,F,7071
Ona,F,7064
Unknown,F,7060
Vernell,F,6993
Barbra,F,6970
Roxanna,F,6947
Vernice,F,6935
Pamala,F,6923
Geri,F,6923
Octavia,F,6918
Donnie,F,6893
Karrie,F,6883
Rubye,F,6864
Alpha,F,6857
Marianna,F,6854
Simone,F,6838
Sharyn,F,6837
Delilah,F,6837
Sydney,F,6814
Una,F,6804
Thomas,F,6802
Dortha,F,6789
Jaunita,F,6783
Gene,F,6779
Ebony,F,6755
Annemarie,F,6730
Ima,F,6722
Lyn,F,6696
Sherrill,F,6670
Lavern,F,6660
Mathilda,F,6640
Garnet,F,6618
Floy,F,6611
Berta,F,6603
Mara,F,6596
Bess,F,6575
Sammie,F,6566
Gerry,F,6550
Nedra,F,6542
Tameka,F,6533
Melodie,F,6528
Clementine,F,6502
Zoe,F,6493
Roma,F,6481
Janel,F,6473
Lue,F,6468
Emilia,F,6465
Beatriz,F,6457
Selina,F,6447
Lakisha,F,6447
Theda,F,6436
Jacquline,F,6425
Cindi,F,6424
Marilee,F,6423
Blanch,F,6409
Tonja,F,6403
Cathrine,F,6402
Noelle,F,6388
Charleen,F,6388
Tisha,F,6378
Artie,F,6369
Portia,F,6354
Ardis,F,6333
Hillary,F,6333
Danna,F,6312
Hortense,F,6312
Lonnie,F,6296
Idella,F,6271
Mittie,F,6264
Elissa,F,6237
Magdalene,F,6235
Maritza,F,6222
Charla,F,6217
Caryl,F,6212
Tana,F,6206
Carmel,F,6198
Tamela,F,6194
Antionette,F,6193
Danita,F,6191
Pearline,F,6178
Mazie,F,6177
Verla,F,6176
Mariann,F,6172
Liz,F,6169
Aletha,F,6164
Laureen,F,6152
Dayna,F,6146
Maryjo,F,6145
Kerrie,F,6134
Melvina,F,6129
Margot,F,6111
Hellen,F,6105
Myrtis,F,6092
Ofelia,F,6091
Alissa,F,6083
Leone,F,6051
Vikki,F,6021
Antonette,F,6018
Dorcas,F,6017
Nannette,F,6007
Venus,F,6002
Adrian,F,5977
Mickey,F,5958
Athena,F,5949
Shelli,F,5946
Leonora,F,5944
Ronnie,F,5922
Valorie,F,5918
Meta,F,5895
Roseanne,F,5893
Orpha,F,5891
Lavon,F,5889
Dara,F,5874
Zola,F,5860
Karon,F,5858
Adell,F,5857
Terra,F,5825
Leatha,F,5822
Rosario,F,5792
Ruthann,F,5780
Brandie,F,5766
Gabriela,F,5759
Adrianne,F,5756
Evie,F,5748
Gaye,F,5747
Maybelle,F,5737
Malissa,F,5711
Margarette,F,5704
Toby,F,5692
Carleen,F,5688
Tanisha,F,5671
Noel,F,5670
Carroll,F,5659
Vickey,F,5651
Renita,F,5650
Carmelita,F,5617
Roselyn,F,5615
Terese,F,5610
Socorro,F,5598
Twyla,F,5597
Zora,F,5579
Shonda,F,5575
Leatrice,F,5573
Shirlee,F,5564
Ardith,F,5564
Lavina,F,5560
Aleta,F,5528
Jenna,F,5524
Bella,F,5518
Chloe,F,5518
Deidra,F,5516
Syble,F,5508
Johnna,F,5507
Cathie,F,5493
Alyson,F,5492
Charline,F,5489
Jacklyn,F,5482
Elida,F,5467
Bonny,F,5459
Oleta,F,5420
Ginny,F,5409
Hulda,F,5401
Nelle,F,5401
Teressa,F,5397
Demetria,F,5386
Carlotta,F,5374
Cheryle,F,5366
Jacquelin,F,5363
Ellie,F,5362
Francesca,F,5353
Annamarie,F,5340
Venita,F,5323
Chasity,F,5316
Easter,F,5301
Amalia,F,5300
Lida,F,5300
Judie,F,5298
Lovie,F,5296
Pennie,F,5283
Mozelle,F,5260
Novella,F,5248
Tori,F,5213
Valencia,F,5208
Sofia,F,5201
Jeanna,F,5198
Juli,F,5196
Noemi,F,5188
Era,F,5181
Elvera,F,5156
Misti,F,5153
Stacia,F,5143
Norine,F,5142
Janeen,F,5135
Jillian,F,5132
Albertha,F,5125
Ray,F,5124
Donald,F,5118
Golda,F,5105
Aretha,F,5086
Dawna,F,5081
Dian,F,5081
Nanci,F,5067
Rosita,F,5034
Johnie,F,5025
Jerrie,F,4969
Bettina,F,4950
Paul,F,4950
Jasmine,F,4938
Sidney,F,4926
Sharla,F,4918
Tressie,F,4913
Jonnie,F,4912
Estela,F,4910
Filomena,F,4895
Tawana,F,4891
Shanda,F,4889
Maricela,F,4887
Gerri,F,4877
Fran,F,4873
Suzanna,F,4868
Cristy,F,4858
Luisa,F,4856
Ouida,F,4854
Magnolia,F,4848
Marvel,F,4846
Emogene,F,4844
Mimi,F,4843
Collette,F,4841
Aisha,F,4837
Romona,F,4832
Lilia,F,4832
Imelda,F,4815
Lashawn,F,4810
Evangelina,F,4809
Corrie,F,4809
Billy,F,4802
Dorotha,F,4787
Eleanora,F,4774
Maribeth,F,4767
Edward,F,4764
Louann,F,4756
Oralia,F,4742
Alda,F,4739
Teena,F,4739
Tressa,F,4715
Ira,F,4712
Norene,F,4711
Margarett,F,4708
Rona,F,4703
Christal,F,4702
Alecia,F,4694
Lakeisha,F,4693
Gearldine,F,4685
Ferne,F,4665
Albina,F,4653
Vina,F,4648
Marcelle,F,4626
Joellen,F,4623
Florene,F,4616
Shirlene,F,4611
Marnie,F,4610
Tera,F,4605
Donita,F,4596
Rosina,F,4589
Candi,F,4585
Vergie,F,4582
Lyda,F,4559
Marlyn,F,4548
Jeana,F,4544
Prudence,F,4541
Nadia,F,4529
Winnifred,F,4525
Christene,F,4520
Evalyn,F,4515
Roxane,F,4497
Trena,F,4484
Leisa,F,4473
Catrina,F,4469
Brigitte,F,4460
Thea,F,4459
Catalina,F,4447
Ethelyn,F,4445
Juliann,F,4442
Joycelyn,F,4436
Geralyn,F,4429
Nila,F,4423
Elvia,F,4422
Dorinda,F,4421
Carolann,F,4418
Alesia,F,4418
Marlena,F,4412
Darline,F,4410
Starla,F,4407
Missy,F,4407
Cinda,F,4405
Marlo,F,4403
Myrtie,F,4401
Lennie,F,4399
Bernita,F,4396
Anissa,F,4395
Lashonda,F,4376
Ernestina,F,4369
Jeanetta,F,4359
Chastity,F,4357
Tresa,F,4354
Elna,F,4351
Jayme,F,4350
Carolynn,F,4348
Jacque,F,4348
Kenneth,F,4340
Georgene,F,4339
Annabel,F,4338
Nova,F,4338
Myrtice,F,4337
Almeda,F,4333
Adella,F,4333
Kayla,F,4330
Kandy,F,4318
Eloisa,F,4314
Ivette,F,4309
Zona,F,4302
Karolyn,F,4296
Tessa,F,4294
Zula,F,4294
Randy,F,4283
Esta,F,4280
Cary,F,4276
Rosalia,F,4270
Casandra,F,4267
Leilani,F,4259
Velva,F,4255
Adelina,F,4254
Ronna,F,4250
Frank,F,4242
Christopher,F,4237
Bianca,F,4234
Joleen,F,4228
Carolee,F,4226
Lavada,F,4224
Lidia,F,4222
Estell,F,4219
Nathalie,F,4219
Carissa,F,4216
Jeane,F,4213
Kisha,F,4212
Gaynell,F,4206
Lindy,F,4204
Leonor,F,4202
Milagros,F,4192
Yesenia,F,4190
Sherie,F,4187
Michell,F,4180
Carrol,F,4172
Sibyl,F,4162
Jerilyn,F,4157
Chanda,F,4155
Marita,F,4154
Concepcion,F,4153
Anthony,F,4151
Delphia,F,4147
Odell,F,4146
Latonia,F,4143
Elmira,F,4139
Linnea,F,4111
Joelle,F,4107
Julianna,F,4101
Richelle,F,4084
Nicki,F,4083
Kathryne,F,4079
Jacalyn,F,4073
Celina,F,4069
Henry,F,4068
Lorinda,F,4068
Erlinda,F,4066
Debrah,F,4061
Eldora,F,4048
Kattie,F,4035
Lanette,F,4034
Coral,F,4023
Lorelei,F,4023
Ocie,F,4022
Sudie,F,4017
Sherryl,F,4014
Holli,F,4005
Cleta,F,4005
Bambi,F,3990
Jeraldine,F,3990
Justina,F,3986
Rubie,F,3983
Savannah,F,3979
Evonne,F,3978
Lavinia,F,3976
Shiela,F,3958
Vernie,F,3958
Mandi,F,3952
Josette,F,3949
Lu,F,3939
Clyde,F,3932
Kyle,F,3929
Kristal,F,3923
Lakesha,F,3921
Starr,F,3916
Elizebeth,F,3908
Cori,F,3891
