Lula,F,58882
Ada,F,58286
Genevieve,F,56893
Beulah,F,56868
Kathleen,F,56440
Mamie,F,56389
Dora,F,56326
Georgia,F,56026
Audrey,F,54599
Joan,F,53626
Maxine,F,53145
Joyce,F,51368
Emily,F,51084
Opal,F,50674
Velma,F,50519
Wanda,F,49035
Harriet,F,48610
Maggie,F,47148
Hilda,F,46659
Daisy,F,46121
Sara,F,45969
Eunice,F,45481
Inez,F,45365
Nora,F,45350
Loretta,F,45209
Elaine,F,44544
Geneva,F,44509
Christine,F,44166
Eileen,F,43164
Sadie,F,43007
Maria,F,42678
Susie,F,42360
Flora,F,41373
Alberta,F,41229
Maude,F,41148
Jeanne,F,39567
Lola,F,38638
Olive,F,38440
Verna,F,38318
Janet,F,37588
Della,F,37232
Estelle,F,36666
Naomi,F,36615
Sophie,F,36257
Carolyn,F,35981
Nettie,F,35853
Margie,F,35851
Caroline,F,35802
Muriel,F,35749
Bonnie,F,35746
Marilyn,F,35646
Jeanette,F,35622
Mable,F,35601
Madeline,F,35373
Lottie,F,34860
May,F,34568
Rachel,F,34062
Rosemary,F,33947
Beverly,F,33691
Effie,F,33533
Lydia,F,33385
Rosie,F,33084
Roberta,F,32623
Rebecca,F,32317
Katie,F,32203
Donna,F,31948
Henrietta,F,31882
Olga,F,31804
Eula,F,31548
Anita,F,31314
Erma,F,31272
Miriam,F,30976
Arlene,F,30829
Sallie,F,30411
Carol,F,30044
Irma,F,29744
Nina,F,29224
Victoria,F,28923
Sally,F,28746
Lucile,F,28733
Winifred,F,28629
Amelia,F,27965
Ollie,F,27861
Peggy,F,27778
Lizzie,F,27468
Addie,F,27420
Goldie,F,26321
Essie,F,26043
Etta,F,25859
Ora,F,25663
Susan,F,25516
Lela,F,25125
Claire,F,25016
Fern,F,24687
Iva,F,24663
Constance,F,24529
Adeline,F,24176
Marcella,F,24166
Billie,F,24085
Antoinette,F,23095
Regina,F,22282
Isabel,F,22007
Freda,F,21930
Jeannette,F,21815
Lorene,F,21432
Eloise,F,21414
Mollie,F,20817
Luella,F,20718
Faye,F,20696
Lila,F,20570
Rosalie,F,20496
Nannie,F,20395
Veronica,F,20342
Jacqueline,F,19978
Ola,F,19735
Isabelle,F,19715
Alta,F,19634
Celia,F,19618
Cleo,F,19538
Cecelia,F,19503
Estella,F,19452
Dorothea,F,19231
Delores,F,19168
Janie,F,19083
Matilda,F,18982
Angelina,F,18907
Ina,F,18705
Adele,F,18666
Teresa,F,18666
Johnnie,F,18471
Laverne,F,18463
Elva,F,17846
Amy,F,17834
Selma,F,17809
Frieda,F,17647
Angeline,F,17647
Leola,F,17611
Bettie,F,17597
Nell,F,17566
Sue,F,17184
Cecilia,F,17064
Ernestine,F,17064
Amanda,F,16843
Flossie,F,16842
Jewell,F,16835
Hannah,F,16383
Annette,F,16343
Jewel,F,16160
Imogene,F,16013
Bette,F,15684
Fay,F,15444
Sophia,F,15361
Janice,F,15228
Reba,F,14952
Carmen,F,14882
Melba,F,14616
Eliza,F,14487
Iris,F,14460
Virgie,F,14215
Rena,F,14192
Angela,F,14092
Gwendolyn,F,14013
Yvonne,F,13948
Josie,F,13796
Elma,F,13732
Allie,F,13712
Francis,F,13691
Winnie,F,13569
Lenora,F,13565
Millie,F,13474
Priscilla,F,13362
Helene,F,13338
Kate,F,13059
Leah,F,12932
Elnora,F,12824
Ila,F,12470
Elvira,F,12396
Maud,F,12192
Eleanore,F,12124
Myra,F,12002
Callie,F,11870
Augusta,F,11853
Olivia,F,11818
Harriett,F,11804
Lee,F,11741
Belle,F,11703
Dollie,F,11695
Eugenia,F,11681
Gracie,F,11655
Tillie,F,11456
Natalie,F,11406
Rhoda,F,11403
Cornelia,F,11387
Clarice,F,11275
Adelaide,F,10997
Zelma,F,10885
Elinor,F,10841
Cecile,F,10834
Annabelle,F,10692
Letha,F,10681
Neva,F,10680
Nadine,F,10678
Connie,F,10666
Ramona,F,10665
Corinne,F,10625
Lora,F,10445
Lou,F,10388
Leila,F,10366
Edythe,F,10309
Patsy,F,10242
Delia,F,10236
Madge,F,10215
Bertie,F,10149
Frankie,F,10128
Gussie,F,10041
Carmela,F,10021
Hester,F,10008
Lulu,F,9992
Arline,F,9882
Helena,F,9764
Christina,F,9759
Joy,F,9694
Bobbie,F,9628
Rosetta,F,9623
Lorena,F,9613
Claudia,F,9448
Mayme,F,9408
Joanne,F,9324
Lily,F,9257
Linda,F,9214
Willa,F,9117
Odessa,F,9093
Lessie,F,9053
Bernadine,F,9036
Jimmie,F,8990
Lelia,F,8946
Katharine,F,8865
Roxie,F,8805
Birdie,F,8798
Lenore,F,8730
Aileen,F,8692
Jo,F,8608
Maudie,F,8560
Johanna,F,8537
Lilly,F,8535
Pearlie,F,8532
Darlene,F,8527
Rosella,F,8511
Nola,F,8480
Merle,F,8370
Ophelia,F,8363
Dorthy,F,8310
Avis,F,8262
Carmella,F,8174
Judith,F,8115
Dolly,F,8066
Margery,F,7954
Sybil,F,7951
Paula,F,7845
Aline,F,7784
Hallie,F,7674
Alyce,F,7650
Zella,F,7595
Dessie,F,7560
Cynthia,F,7554
Mavis,F,7529
Loraine,F,7480
Concetta,F,7459
Corine,F,7266
Marcia,F,7263
Berniece,F,7248
Eddie,F,7207
Leota,F,7205
Polly,F,7132
Wilhelmina,F,7113
Louisa,F,7069
Charlene,F,7037
Iona,F,7030
Mona,F,6938
Ione,F,6846
John,F,6842
Oma,F,6823
Nona,F,6812
Molly,F,6804
Iola,F,6727
Wilda,F,6709
Glenna,F,6685
Isabella,F,6685
Dixie,F,6681
Bernadette,F,6650
Erna,F,6623
Yolanda,F,6588
Colleen,F,6565
Georgie,F,6557
Alvina,F,6501
Antonia,F,6430
Pansy,F,6409
Tessie,F,6385
Florine,F,6384
Lucinda,F,6302
Joann,F,6291
Gertie,F,6263
Louella,F,6253
Suzanne,F,6230
Isabell,F,6220
Hope,F,6146
Earline,F,6137
Catharine,F,6125
Guadalupe,F,6093
Dovie,F,6028
Deloris,F,6000
Reva,F,5990
Therese,F,5988
Jannie,F,5956
Rosemarie,F,5941
Tommie,F,5870
Philomena,F,5831
Lettie,F,5813
Robbie,F,5794
Beth,F,5778
Lura,F,5777
Mathilda,F,5761
Fanny,F,5741
Cecil,F,5725
Hettie,F,5694
Maurine,F,5674
Phoebe,F,5666
Elsa,F,5654
Elisabeth,F,5639
Minerva,F,5597
Leora,F,5596
Althea,F,5580
Vesta,F,5567
Leta,F,5554
Verda,F,5489
Kay,F,5444
James,F,5437
Mercedes,F,5426
Bess,F,5376
Madelyn,F,5366
Clare,F,5333
Bettye,F,5318
Aurora,F,5305
Beryl,F,5285
Linnie,F,5282
Diana,F,5254
Rae,F,5245
Angie,F,5233
Marietta,F,5225
Lupe,F,5173
Ruthie,F,5163
Zelda,F,5140
Vida,F,5132
Abbie,F,5132
Vada,F,5129
Stephanie,F,5126
Lorna,F,5111
Queen,F,5104
Corrine,F,5094
Ester,F,5068
Mina,F,5062
Harriette,F,4997
Floy,F,4985
Evangeline,F,4957
Hulda,F,4945
Melva,F,4940
Allene,F,4940
Lona,F,4926
Alpha,F,4922
Cassie,F,4915
Blanch,F,4886
William,F,4854
Nelle,F,4824
Margarita,F,4824
Elda,F,4807
Elise,F,4781
Robert,F,4779
Hortense,F,4777
Leone,F,4706
Orpha,F,4697
Lauretta,F,4688
Monica,F,4678
Rubye,F,4660
Winona,F,4636
Nelda,F,4636
Ona,F,4610
Consuelo,F,4592
Maybelle,F,4580
Agatha,F,4580
Mittie,F,4579
Artie,F,4574
Julie,F,4555
Madeleine,F,4537
Joanna,F,4488
Ivy,F,4465
Dona,F,4388
Emilie,F,4385
Marjory,F,4307
Mazie,F,4294
Ava,F,4281
Marianne,F,4277
Una,F,4273
Lorine,F,4272
Maryann,F,4263
Alene,F,4259
Alva,F,4256
Meta,F,4233
Dorris,F,4214
Aurelia,F,4203
Valeria,F,4194
Garnet,F,4187
Margret,F,4169
George,F,4165
Elena,F,4154
Bella,F,4153
Gretchen,F,4146
Dortha,F,4142
Rowena,F,4105
Retha,F,4104
Lucia,F,4071
Rhea,F,4054
Enid,F,4030
Bennie,F,4029
Belva,F,3998
Rosalind,F,3985
Golda,F,3982
Zora,F,3978
Cordelia,F,3939
Zola,F,3937
Betsy,F,3920
Veda,F,3913
Mozelle,F,3875
Ilene,F,3873
Gene,F,3858
Albina,F,3853
Idella,F,3840
Freida,F,3831
Camille,F,3825
Edwina,F,3805
Judy,F,3803
Era,F,3785
Faith,F,3758
Jaunita,F,3748
Charles,F,3747
Elouise,F,3741
Theda,F,3724
Earnestine,F,3716
Jackie,F,3706
Ferne,F,3700
Roslyn,F,3685
Magdalene,F,3657
Jenny,F,3652
Delphine,F,3652
Gail,F,3642
Millicent,F,3636
Elvera,F,3623
Ima,F,3621
Tina,F,3614
Myrtie,F,3607
Adell,F,3599
Petra,F,3598
Charlie,F,3583
Lida,F,3554
Georgiana,F,3548
Alfreda,F,3546
Evie,F,3521
Myrtis,F,3504
Lue,F,3504
Manuela,F,3500
Delma,F,3493
Freddie,F,3474
Valerie,F,3456
Ursula,F,3442
Oleta,F,3433
Lina,F,3425
Johnie,F,3421
Zula,F,3406
Alicia,F,3405
Filomena,F,3395
Katheryn,F,3362
Malinda,F,3357
Vernice,F,3354
Clementine,F,3347
Dorotha,F,3347
Celeste,F,3328
Justine,F,3324
Claudine,F,3324
Lavonne,F,3299
Myrna,F,3292
Jacquelyn,F,3291
Eleanora,F,3263
Theodora,F,3260
Patty,F,3244
Lyda,F,3238
Juana,F,3235
Juliette,F,3234
Joe,F,3223
Lavina,F,3215
Nan,F,3206
Margarette,F,3203
Winnifred,F,3193
Verla,F,3170
Evalyn,F,3168
Estell,F,3166
Diane,F,3162
Gilda,F,3160
Renee,F,3158
Lovie,F,3151
Mandy,F,3147
Reta,F,3146
Leonora,F,3138
Alda,F,3138
Adela,F,3117
Yetta,F,3110
Ray,F,3109
Ethelyn,F,3104
Francisca,F,3098
Jerry,F,3091
Velda,F,3089
Magnolia,F,3073
Tressie,F,3064
Pat,F,3055
Chloe,F,3052
Hellen,F,3042
Clyde,F,3042
Nita,F,3039
Berta,F,3039
Vina,F,3015
Camilla,F,2999
Rosalee,F,2998
Roma,F,2980
Almeda,F,2976
Georgianna,F,2970
Celestine,F,2970
Melvina,F,2967
Carolina,F,2966
Vergie,F,2958
Sudie,F,2951
Germaine,F,2928
Marvel,F,2924
Ocie,F,2907
Easter,F,2903
Syble,F,2902
Odell,F,2898
Anastasia,F,2885
Leatha,F,2878
Emilia,F,2854
Novella,F,2845
Ellie,F,2839
Ardis,F,2839
Octavia,F,2831
Elna,F,2817
Eve,F,2812
Earlene,F,2807
Janette,F,2800
Myrtice,F,2800
Maureen,F,2787
Lennie,F,2777
Crystal,F,2774
Emogene,F,2767
Albertha,F,2766
Esta,F,2735
Kitty,F,2733
Leslie,F,2733
Vernie,F,2719
Kathrine,F,2696
Adella,F,2691
Dena,F,2691
Hedwig,F,2680
Cathryn,F,2667
Bonita,F,2667
Sibyl,F,2661
Rubie,F,2652
Elmira,F,2630
Annabel,F,2628
Eldora,F,2623
Jayne,F,2622
Donnie,F,2602
Pearle,F,2599
Florene,F,2593
Claudie,F,2588
Magdalena,F,2587
Susanna,F,2585
Twila,F,2583
Pattie,F,2578
Delphia,F,2565
Rosina,F,2561
Treva,F,2559
Lilla,F,2548
Lucretia,F,2545
Pearline,F,2541
Pinkie,F,2533
Josefina,F,2525
Rosalyn,F,2516
Carole,F,2512
Felicia,F,2493
Antonette,F,2489
Annetta,F,2486
Joseph,F,2474
Aletha,F,2460
Ouida,F,2457
Dorcas,F,2457
Hilma,F,2453
Rachael,F,2448
Georgette,F,2442
Leatrice,F,2434
Savannah,F,2426
Greta,F,2414
Bridget,F,2412
Eda,F,2372
Charity,F,2370
Zona,F,2370
Velva,F,2363
Idell,F,2360
Ira,F,2337
Altha,F,2329
Adelia,F,2305
Gwen,F,2298
Mabelle,F,2290
Carmel,F,2290
Deborah,F,2275
Sheila,F,2275
Bulah,F,2265
Berneice,F,2259
Verona,F,2257
Florida,F,2250
Elenora,F,2237
Adrienne,F,2235
Audra,F,2234
Theo,F,2234
Sammie,F,2233
Arleen,F,2230
Rosamond,F,2225
Emmie,F,2208
Viva,F,2205
Yvette,F,2201
Madie,F,2196
Eulalia,F,2196
Esperanza,F,2194
Melissa,F,2194
Grayce,F,2192
Bethel,F,2178
Luvenia,F,2171
Norine,F,2163
Jettie,F,2153
Lavinia,F,2153
Marianna,F,2153
Evelyne,F,2144
Ludie,F,2142
Elisa,F,2129
Lavon,F,2114
Rosanna,F,2111
Sandra,F,2110
Beverley,F,2106
Andrea,F,2090
Frank,F,2089
Cathrine,F,2088
Bell,F,2084
Annabell,F,2079
Glenda,F,2075
Kattie,F,2066
Vallie,F,2062
Henry,F,2057
Maryjane,F,2051
Laurel,F,2050
Larue,F,2050
Maxie,F,2048
Lavern,F,2044
Arvilla,F,2042
Nova,F,2038
Tennie,F,2034
Martina,F,2024
Doreen,F,2024
Vernell,F,2020
Amalia,F,2016
Doretha,F,2014
Marcelle,F,2008
Zoe,F,2003
Lonnie,F,2002
Corene,F,1987
Jeane,F,1978
Charline,F,1964
Libby,F,1963
Lavada,F,1956
Sonia,F,1955
Juliet,F,1954
Georgina,F,1943
Ethyl,F,1942
Mozell,F,1937
Gayle,F,1933
Kathryne,F,1932
Laverna,F,1929
Vincenza,F,1924
Violette,F,1906
Margarett,F,1904
Rosia,F,1891
Elizebeth,F,1890
Dawn,F,1882
Madaline,F,1881
Daphne,F,1874
Janis,F,1869
Clarissa,F,1865
Lilian,F,1865
Ardith,F,1864
Letitia,F,1863
Vinnie,F,1862
Berenice,F,1858
Trinidad,F,1843
Ossie,F,1842
Macie,F,1837
Marilynn,F,1835
Tena,F,1834
Ardella,F,1826
Hildred,F,1814
Verdie,F,1804
Adah,F,1795
Rosalia,F,1794
Neoma,F,1793
Adelle,F,1793
Jeannine,F,1792
Hildegarde,F,1783
Queenie,F,1778
Myrle,F,1778
Lea,F,1777
Angelita,F,1773
Palma,F,1769
Annamae,F,1768
Lucie,F,1761
Madonna,F,1760
Mallie,F,1760
Hazle,F,1757
Cleta,F,1756
Clemmie,F,1756
Thomas,F,1748
Freeda,F,1747
Garnett,F,1730
Nathalie,F,1726
Dottie,F,1724
Josefa,F,1719
Elvie,F,1719
Alverta,F,1716
Sabina,F,1711
Adelina,F,1707
Annis,F,1702
Edward,F,1700
Adaline,F,1698
Norene,F,1694
Ines,F,1674
Walter,F,1670
Magdalen,F,1668
Alvera,F,1664
Maybell,F,1664
Vena,F,1651
Cordie,F,1651
Beaulah,F,1649
Eloisa,F,1649
Louvenia,F,1648
Delilah,F,1648
Richard,F,1642
Marylou,F,1632
Rilla,F,1621
Gay,F,1612
Shirlee,F,1609
Roselyn,F,1609
Prudence,F,1606
Retta,F,1596
Concepcion,F,1584
Audie,F,1577
Nella,F,1567
Luna,F,1566
Terry,F,1562
Emelia,F,1557
Kittie,F,1553
Marge,F,1553
Lenna,F,1551
Fairy,F,1540
Augustine,F,1534
Lyla,F,1534
Louie,F,1525
Neta,F,1525
Lynn,F,1521
Naoma,F,1515
Minna,F,1512
Mellie,F,1512
Emmer,F,1505
Mammie,F,1500
Willia,F,1489
Exie,F,1488
Euna,F,1488
Edyth,F,1487
Sidney,F,1487
Corrie,F,1485
Eugenie,F,1483
Vivien,F,1478
Goldia,F,1475
Lera,F,1474
Mertie,F,1471
Vivienne,F,1468
Verlie,F,1465
Amie,F,1461
Dale,F,1461
Bobby,F,1458
Eulah,F,1457
Versie,F,1456
Elinore,F,1453
Elvina,F,1453
Meredith,F,1447
Maye,F,1443
Jonnie,F,1440
Noreen,F,1436
Paul,F,1430
Albertine,F,1427
Myrl,F,1426
Alida,F,1424
Rozella,F,1424
Ettie,F,1423
Leonor,F,1422
Ana,F,1422
Marceline,F,1419
Onie,F,1416
Billy,F,1412
Inga,F,1407
Ardell,F,1398
Dana,F,1394
Bernardine,F,1394
Santa,F,1391
Romaine,F,1389
Socorro,F,1385
Nedra,F,1382
Sofia,F,1381
Elease,F,1379
Vilma,F,1376
Liza,F,1372
Ozella,F,1370
Fae,F,1369
Ruthe,F,1366
Lilyan,F,1363
Thora,F,1361
Enola,F,1360
Ofelia,F,1360
Eveline,F,1356
Francine,F,1352
Margaretta,F,1351
Christene,F,1345
Hanna,F,1343
Tomasa,F,1338
Tressa,F,1338
Loma,F,1338
Jamie,F,1328
Loyce,F,1324
Waneta,F,1324
Delta,F,1324
Rosaline,F,1323
Ara,F,1315
Ressie,F,1312
Serena,F,1308
Leda,F,1307
Aida,F,1305
Birtha,F,1300
Delpha,F,1299
Vita,F,1298
Luisa,F,1297
Leonore,F,1294
Alline,F,1289
Juliana,F,1288
Etha,F,1287
Lurline,F,1285
Meda,F,1284
Arthur,F,1283
Dominga,F,1281
Billye,F,1276
Missouri,F,1276
Arlie,F,1275
Hildegard,F,1274
Mariah,F,1274
Zita,F,1270
Louis,F,1266
Harold,F,1263
Hassie,F,1261
Lelah,F,1259
Katy,F,1255
Signe,F,1253
Carmelita,F,1252
Odie,F,1244
Lonie,F,1242
Leo,F,1240
Bernita,F,1234
Benita,F,1233
Eudora,F,1232
Flo,F,1231
Coral,F,1230
Blossom,F,1229
Ivory,F,1228
Cleora,F,1227
Marlys,F,1226
Maryellen,F,1225
Donald,F,1222
Ena,F,1221
Libbie,F,1221
Margarete,F,1220
Sharon,F,1217
Susanne,F,1216
Nila,F,1215
Golden,F,1215
Jessica,F,1210
Dimple,F,1209
Hertha,F,1205
Catalina,F,1194
Zenobia,F,1193
Lavera,F,1193
Madalyn,F,1193
Imelda,F,1192
Wynona,F,1191
Clora,F,1190
Carlene,F,1189
Luetta,F,1187
Glennie,F,1185
Zetta,F,1183
Malvina,F,1182
Santos,F,1180
Vella,F,1178
Hermina,F,1177
Kathlyn,F,1173
Leanna,F,1171
Selena,F,1165
Trudie,F,1163
Mariam,F,1162
Laurine,F,1161
Clifford,F,1160
Drucilla,F,1154
Lexie,F,1154
Herminia,F,1151
Elfrieda,F,1150
Rossie,F,1146
Dorathy,F,1145
Jack,F,1144
Elmer,F,1144
Zena,F,1144
Elenor,F,1142
Mickey,F,1140
Elberta,F,1137
Mafalda,F,1136
Icie,F,1136
Jeanie,F,1134
Theola,F,1134
Ova,F,1132
Oda,F,1130
Veva,F,1130
Rutha,F,1129
Zada,F,1128
Olevia,F,1127
Laurette,F,1127
Cathleen,F,1126
Alba,F,1125
Ceola,F,1125
Delfina,F,1123
Peggie,F,1121
Reatha,F,1117
Dell,F,1116
Fred,F,1113
Jesse,F,1112
Alvena,F,1109
Almeta,F,1105
Luz,F,1104
Karen,F,1099
Lolita,F,1098
Cherry,F,1096
Eugene,F,1095
Vernon,F,1090
Harry,F,1090
Audry,F,1090
Malissa,F,1088
Claribel,F,1086
Gearldine,F,1085
Darline,F,1085
Noma,F,1080
Clarabelle,F,1078
Manda,F,1078
Earl,F,1076
Marybelle,F,1076
Odelia,F,1076
Venita,F,1075
Florrie,F,1075
Tilda,F,1073
Caryl,F,1071
Emeline,F,1063
Christena,F,1063
Sadye,F,1061
Vertie,F,1060
Tiny,F,1060
Albert,F,1059
Gaynell,F,1056
Marlene,F,1056
Maurice,F,1056
Cruz,F,1054
Arrie,F,1053
India,F,1052
Mathilde,F,1049
Nevada,F,1049
Gertha,F,1047
Afton,F,1045
Eura,F,1039
Ottie,F,1038
Elta,F,1037
Trula,F,1037
Coletta,F,1035
America,F,1034
Monnie,F,1033
Selina,F,1031
Aimee,F,1030
Roy,F,1027
Beatriz,F,1026
Marina,F,1026
Stasia,F,1024
Osie,F,1022
Elenore,F,1021
Elida,F,1020
Carl,F,1020
Arizona,F,1018
Christeen,F,1015
Jossie,F,1014
Hermine,F,1012
Margurite,F,1011
Helga,F,1010
Domenica,F,1009
Lilia,F,1009
Carroll,F,1008
Gregoria,F,1003
Burnice,F,1003
Dee,F,1002
Dean,F,1002
Santina,F,1001
Paulina,F,1001
Creola,F,1000
Arie,F,999
Cordia,F,999
Tempie,F,999
Beula,F,998
Florance,F,994
Almira,F,993
Izetta,F,992
Veola,F,992
Phebe,F,991
Abigail,F,989
Jeannie,F,987
Yoshiko,F,986
Atha,F,986
Irine,F,985
Bernetta,F,982
Evelina,F,981
Raymond,F,981
Amber,F,978
Gennie,F,976
Wava,F,974
Veta,F,974
Maida,F,974
Gerry,F,973
Erline,F,970
Laurie,F,969
Buelah,F,964
Isobel,F,959
Liddie,F,958
Merna,F,954
Stephania,F,953
Willene,F,951
Letty,F,950
Inell,F,949
Erie,F,949
Jeraldine,F,948
Henriette,F,943
Antionette,F,943
Glendora,F,942
Oneta,F,940
Sena,F,939
Drusilla,F,937
Maymie,F,937
Nada,F,933
Elois,F,933
Ula,F,932
Fleta,F,932
Arlena,F,931
Olympia,F,930
Mozella,F,924
Sophronia,F,922
Madelene,F,921
Zettie,F,918
Antonetta,F,918
Sula,F,917
Lala,F,914
Georgetta,F,913
Dina,F,913
Denise,F,912
Ernestina,F,910
Penelope,F,909
Silvia,F,906
Alease,F,905
Darleen,F,904
Concha,F,903
Vonda,F,900
Madlyn,F,900
Salome,F,897
Hortencia,F,894
Georgene,F,894
Vennie,F,893
Sigrid,F,893
Felipa,F,892
Justina,F,889
Elayne,F,889
Gladis,F,887
Margarite,F,886
Laurene,F,885
Lorenza,F,885
Jule,F,880
Allean,F,879
Virgil,F,878
Hessie,F,878
Ellamae,F,877
Margueritte,F,875
Aleen,F,873
Mahala,F,871
Erlene,F,871
Gena,F,870
Celina,F,869
Leonia,F,869
Theodosia,F,869
Gladyce,F,868
Olene,F,863
Henretta,F,859
Dagmar,F,854
Dorthea,F,851
Astrid,F,851
Mettie,F,850
Natalia,F,850
Docia,F,850
Icy,F,848
Arletta,F,848
Zadie,F,846
Emmaline,F,846
Paralee,F,845
Clarine,F,845
Ardelle,F,843
Izora,F,843
Ozie,F,841
Adline,F,841
Margot,F,841
Mossie,F,841
Evaline,F,841
Ardath,F,839
Loree,F,838
Cleda,F,836
Samantha,F,836
Kathaleen,F,836
Pollie,F,835
Omie,F,831
Portia,F,831
Toni,F,829
Rafaela,F,827
Melinda,F,825
Colette,F,824
Venus,F,822
Clarence,F,820
Celesta,F,820
Glenn,F,819
Otha,F,819
Dicie,F,818
Helyn,F,818
Vlasta,F,817
Ilah,F,817
Assunta,F,817
Delois,F,817
Bula,F,816
Lilah,F,815
Ladonna,F,814
David,F,814
Ether,F,813
Rosaria,F,812
Pamela,F,810
Phylis,F,809
Mariana,F,808
Oneida,F,808
Lacy,F,803
Carlotta,F,803
Albertina,F,802
Roseanna,F,802
Cleone,F,798
Jeanetta,F,798
Aleta,F,797
Lossie,F,796
Ralph,F,795
Aggie,F,794
Soledad,F,793
Kenneth,F,793
Estela,F,791
Mardell,F,788
Nena,F,788
Illa,F,787
Michelina,F,786
Carla,F,786
Adda,F,786
Birtie,F,785
Ethelene,F,783
Rene,F,780
Blanchie,F,778
Vonnie,F,777
Matilde,F,776
Huldah,F,775
Kathern,F,775
Clair,F,775
Delsie,F,774
Delora,F,774
Donie,F,774
Electa,F,773
Nonie,F,772
Leontine,F,771
Ingrid,F,770
Alexandra,F,768
Minta,F,767
Cara,F,767
Genoveva,F,767
Virgia,F,766
Leoma,F,766
Twyla,F,766
Jesusa,F,765
Georgine,F,764
Lorean,F,764
Vernetta,F,764
Floretta,F,763
Maebelle,F,763
Carlota,F,761
Roselle,F,761
Vira,F,761
Marye,F,760
Norah,F,760
Lavelle,F,758
Howard,F,756
Berdie,F,756
Dinah,F,755
Venice,F,755
Floyd,F,755
Phillis,F,754
Dorene,F,751
Felice,F,750
Earlean,F,750
Antonina,F,748
Rochelle,F,748
Lovina,F,747
Zelpha,F,747
Delcie,F,747
Dulcie,F,747
Wanita,F,746
Dallas,F,746
Classie,F,746
Mignon,F,743
Edra,F,743
Marylee,F,742
Dorine,F,741
Toby,F,740
Leonie,F,740
Flonnie,F,740
Lissie,F,740
Melda,F,739
Merry,F,739
Elvia,F,739
Ammie,F,739
Pearly,F,738
Marry,F,735
Izola,F,733
Lassie,F,733
Lady,F,733
Ozell,F,731
Ardelia,F,731
Willetta,F,731
Otelia,F,730
Ailene,F,729
Stacia,F,728
Lester,F,727
Isa,F,727
Azalee,F,726
Gabrielle,F,726
Rosabelle,F,722
Isla,F,722
Vashti,F,721
Amparo,F,719
Herlinda,F,718
Doloris,F,717
Metta,F,716
Buena,F,716
Evalena,F,715
Margrett,F,715
Kizzie,F,715
Macy,F,714
Lilie,F,714
Bobbye,F,713
Arlean,F,712
Tula,F,712
Gretta,F,712
Madelon,F,712
Hildur,F,712
Ivah,F,712
Madalene,F,712
Aldona,F,709
Orene,F,706
Alverda,F,705
Theresia,F,704
Rosena,F,704
Anabel,F,704
Josiephine,F,703
Penny,F,703
Felicitas,F,702
Johnny,F,702
Neola,F,701
Rella,F,699
Anner,F,698
Arla,F,697
Valda,F,697
Becky,F,695
Clementina,F,694
Sydney,F,692
Brenda,F,691
Lavenia,F,691
Nanie,F,690
Thea,F,689
Lynette,F,689
Linnea,F,686
Lavona,F,686
Mercy,F,685
Masako,F,685
Mayola,F,684
Refugia,F,684
Ernest,F,683
Gerda,F,681
Alvira,F,681
Trudy,F,680
Daisey,F,678
Cleola,F,677
Lorayne,F,677
Lollie,F,676
Charleen,F,676
Alexandria,F,676
Melvin,F,675
Frona,F,675
Nanette,F,672
Omega,F,672
Besse,F,671
Leon,F,669
Elia,F,668
Cleopatra,F,667
Fronie,F,665
Thresa,F,665
Verena,F,665
Lutie,F,665
Enriqueta,F,664
Jennette,F,663
Lita,F,662
