Essie,F,31396
Lizzie,F,31152
Ora,F,30779
Etta,F,30660
Antoinette,F,30477
Goldie,F,29953
Annette,F,29873
Lela,F,29743
Iva,F,29453
Regina,F,29326
Carole,F,29279
Fern,F,29256
Bobbie,F,29106
Eloise,F,28883
Lila,F,28408
Freda,F,27748
Adeline,F,27625
Lorene,F,27611
Johnnie,F,27532
Laverne,F,26650
Bettie,F,26533
Isabel,F,26449
Janie,F,26412
Connie,F,26320
Teresa,F,26316
Judy,F,26117
Ernestine,F,25574
Veronica,F,25488
Diane,F,25357
Luella,F,24818
Ina,F,24235
Gwendolyn,F,24120
Cecelia,F,24093
Celia,F,23967
Ola,F,23888
Cleo,F,23721
Mollie,F,23590
Angelina,F,23480
Carmen,F,23446
Dorothea,F,23411
Estella,F,23359
Alta,F,23302
Nannie,F,23135
Bette,F,23070
Imogene,F,22942
Joy,F,22879
Adele,F,22743
Kay,F,22740
Iris,F,22595
Melba,F,22567
Isabelle,F,22476
Cecilia,F,22091
Priscilla,F,21900
Leola,F,21829
Elva,F,21640
Nell,F,21550
Marcia,F,21507
Angeline,F,21267
Amy,F,21235
Fay,F,21206
Reba,F,21138
Jewel,F,21032
Matilda,F,21015
Jewell,F,20857
Ramona,F,20783
Selma,F,20688
Angela,F,20608
Charlene,F,20507
Frieda,F,20022
Gail,F,19494
Flossie,F,19365
Suzanne,F,18988
Amanda,F,18805
Hannah,F,18507
Lenora,F,18021
Myra,F,17859
Karen,F,17798
Helene,F,17741
Rena,F,17556
Virgie,F,17430
Francis,F,17266
Josie,F,17257
Cynthia,F,17219
Nadine,F,16874
Paula,F,16707
Winnie,F,16540
Elma,F,16521
Sophia,F,16478
Leah,F,16471
Natalie,F,16360
Eliza,F,16304
Lee,F,16210
Elnora,F,16187
Millie,F,16079
Rosemarie,F,16069
Gracie,F,16016
Ila,F,16009
Olivia,F,15742
Allie,F,15667
Frankie,F,15608
Elvira,F,15606
Lou,F,15550
Pat,F,15517
Dixie,F,15516
Clarice,F,15500
Claudia,F,15445
Rhoda,F,15438
Deloris,F,14984
Harriett,F,14842
Diana,F,14756
Eleanore,F,14752
Elinor,F,14602
Eugenia,F,14524
Dollie,F,14523
Jimmie,F,14453
Maureen,F,14248
Cornelia,F,14118
Rosetta,F,14086
Kate,F,14025
Colleen,F,13991
Arline,F,13906
Corinne,F,13858
Callie,F,13759
Neva,F,13668
Cecile,F,13659
Willa,F,13558
Annabelle,F,13557
Myrna,F,13526
Dorthy,F,13488
Zelma,F,13331
Lora,F,13307
Bernadine,F,13292
Sheila,F,13232
Delia,F,13087
Letha,F,13024
Mona,F,12950
Carmela,F,12906
Augusta,F,12894
Patty,F,12868
Leila,F,12840
Maryann,F,12706
Glenda,F,12665
Maud,F,12634
Tillie,F,12592
Christina,F,12504
Bettye,F,12371
Lenore,F,12332
Adelaide,F,12295
Belle,F,12240
Mavis,F,12036
Bertie,F,11979
Jackie,F,11918
Helena,F,11796
Pearlie,F,11791
Madge,F,11768
Glenna,F,11661
Edythe,F,11642
Hester,F,11531
Odessa,F,11528
Lily,F,11485
Nola,F,11480
Lorena,F,11452
Gussie,F,11412
Dolly,F,11258
Rosella,F,11191
Sybil,F,11070
Johanna,F,11063
Polly,F,10996
Marianne,F,10887
Lessie,F,10887
Merle,F,10865
Aileen,F,10848
Avis,F,10715
Margery,F,10639
Lulu,F,10639
Lelia,F,10620
Katharine,F,10590
Lilly,F,10570
Carmella,F,10565
Roxie,F,10554
Bernadette,F,10420
Ophelia,F,10310
Eddie,F,10143
Birdie,F,10137
Jacquelyn,F,10101
Alyce,F,10059
Mayme,F,10049
Maudie,F,10040
Earline,F,10036
Molly,F,9923
Loraine,F,9704
Aline,F,9692
Nelda,F,9567
Concetta,F,9546
Yolanda,F,9512
Nona,F,9490
John,F,9423
Corine,F,9390
Wilda,F,9327
Therese,F,9213
Beth,F,9089
Guadalupe,F,9080
Tommie,F,9034
Zella,F,8970
Ruthie,F,8948
Dessie,F,8929
Robbie,F,8927
Leota,F,8827
Iona,F,8777
Lupe,F,8733
Hallie,F,8718
Berniece,F,8710
Antonia,F,8650
Louella,F,8614
Georgie,F,8571
Julie,F,8518
Florine,F,8517
Lorna,F,8476
Joanna,F,8402
Reva,F,8369
Wilhelmina,F,8359
James,F,8343
Pansy,F,8304
Louisa,F,8296
Ione,F,8264
Hope,F,8233
Oma,F,8149
Iola,F,8095
Jannie,F,8059
Betsy,F,7847
Dona,F,7806
Isabella,F,7764
Corrine,F,7756
Melva,F,7698
Lucinda,F,7686
Erna,F,7670
Lavonne,F,7575
Robert,F,7514
Aurora,F,7500
Alvina,F,7480
Marietta,F,7452
Valerie,F,7416
Margarita,F,7405
Angie,F,7359
Isabell,F,7354
Gertie,F,7345
Rae,F,7341
Queen,F,7330
Mercedes,F,7284
Jerry,F,7242
Clare,F,7212
Earnestine,F,7163
Monica,F,7146
Gretchen,F,7140
Leta,F,7139
Phoebe,F,7070
Dovie,F,7066
Althea,F,7052
Tessie,F,7051
Madelyn,F,6993
Catharine,F,6969
Maurine,F,6969
Gayle,F,6965
Faith,F,6947
Elsa,F,6943
Evangeline,F,6929
Elisabeth,F,6923
Philomena,F,6901
Leora,F,6900
Lettie,F,6852
Beryl,F,6843
Minerva,F,6843
Consuelo,F,6802
Zelda,F,6790
William,F,6758
Lura,F,6739
Stephanie,F,6732
Verda,F,6686
Ester,F,6644
Fanny,F,6531
Winona,F,6523
Vesta,F,6507
Janis,F,6501
Cecil,F,6496
Allene,F,6470
Ilene,F,6457
Vada,F,6392
Hettie,F,6295
Renee,F,6278
Shelby,F,6216
Harriette,F,6214
Bennie,F,6204
Linnie,F,6200
Alicia,F,6186
Edwina,F,6167
Mathilda,F,6137
Vida,F,6130
Lona,F,6118
Earlene,F,6070
Elise,F,6010
Deanna,F,6002
Retha,F,5972
Lorine,F,5958
Mina,F,5926
Camille,F,5916
Floy,F,5910
Lauretta,F,5910
Alene,F,5877
Madeleine,F,5865
Rosalind,F,5840
Elda,F,5825
Jeannine,F,5811
Elena,F,5793
Elouise,F,5789
George,F,5767
Alpha,F,5758
Abbie,F,5744
Dorris,F,5724
Lucia,F,5712
Cassie,F,5709
Rubye,F,5678
Marjory,F,5678
Freddie,F,5665
Joe,F,5640
Bess,F,5627
Beverley,F,5617
Dawn,F,5613
Blanch,F,5599
Dortha,F,5598
Jenny,F,5588
Rowena,F,5586
Belva,F,5573
Ona,F,5530
Charles,F,5522
Janette,F,5520
Lynn,F,5510
Hortense,F,5490
Agatha,F,5464
Ava,F,5461
Emilie,F,5458
Alva,F,5441
Ima,F,5437
Margret,F,5406
Freida,F,5404
Leone,F,5382
Delphine,F,5382
Valeria,F,5376
Roslyn,F,5364
Artie,F,5352
Una,F,5332
Orpha,F,5308
Bonita,F,5299
Greta,F,5292
Aurelia,F,5271
Ivy,F,5255
Mittie,F,5250
Maybelle,F,5198
Hulda,F,5185
Enid,F,5175
Adrienne,F,5152
Rhea,F,5146
Garnet,F,5144
Mazie,F,5123
Nelle,F,5106
Gwen,F,5104
Jaunita,F,5088
Deborah,F,5083
Charlie,F,5074
Brenda,F,5073
Claudine,F,5009
Millicent,F,4973
Delma,F,4950
Veda,F,4909
Petra,F,4907
Doreen,F,4885
Tina,F,4812
Gene,F,4796
Reta,F,4795
Cordelia,F,4778
Nita,F,4767
Zola,F,4749
Rosalee,F,4736
Alfreda,F,4712
Idella,F,4691
Nan,F,4673
Magdalene,F,4666
Theda,F,4660
Manuela,F,4638
Zora,F,4629
Meta,F,4624
Verla,F,4615
Mozelle,F,4612
Lue,F,4606
Myrtis,F,4586
Ursula,F,4568
Sondra,F,4562
Justine,F,4556
Georgiana,F,4548
Velda,F,4527
Bella,F,4516
Claudette,F,4505
Adell,F,4498
Vernice,F,4481
Golda,F,4475
Sonia,F,4464
Ardis,F,4448
Celeste,F,4432
Oleta,F,4421
Elvera,F,4403
Marlys,F,4398
Gilda,F,4383
Theodora,F,4359
Dianne,F,4351
Rosalyn,F,4347
Sherry,F,4345
Roma,F,4343
Era,F,4339
Clementine,F,4308
Juana,F,4292
Germaine,F,4282
Twila,F,4280
Andrea,F,4275
Albina,F,4265
Katheryn,F,4253
Marylou,F,4252
Johnie,F,4246
Hellen,F,4233
Syble,F,4224
Juliette,F,4216
Gay,F,4199
Francisca,F,4191
Marilynn,F,4191
Leslie,F,4181
Dorotha,F,4179
Ferne,F,4166
Lina,F,4132
Celestine,F,4130
Emogene,F,4122
Berta,F,4107
Georgianna,F,4104
Lida,F,4093
Camilla,F,4082
Myrtie,F,4073
Evie,F,4067
Margarette,F,4050
Carolina,F,4035
Lavina,F,4019
Pearline,F,3956
Eleanora,F,3955
Kitty,F,3938
Jayne,F,3931
Filomena,F,3926
Adela,F,3922
Malinda,F,3919
Zula,F,3893
Lovie,F,3877
Leonora,F,3855
Marvel,F,3840
Treva,F,3831
Chloe,F,3830
Donnie,F,3815
Pattie,F,3791
Ray,F,3778
Arleen,F,3768
Josefina,F,3767
Winnifred,F,3752
Alda,F,3749
Lyda,F,3744
Magnolia,F,3743
Ethelyn,F,3729
Easter,F,3723
Novella,F,3702
Bobby,F,3701
Evalyn,F,3699
Vergie,F,3695
Tressie,F,3680
Estell,F,3674
Annetta,F,3667
Melvina,F,3652
Emilia,F,3652
Albertha,F,3644
Leatrice,F,3632
Noreen,F,3632
Mandy,F,3631
Vernell,F,3608
Leatha,F,3599
Crystal,F,3590
Almeda,F,3584
Florene,F,3580
Esperanza,F,3579
Laurel,F,3575
Vina,F,3574
Elna,F,3560
Sammie,F,3550
Myrtice,F,3546
Odell,F,3522
Terry,F,3490
Ouida,F,3485
Francine,F,3476
Sonja,F,3469
Cathryn,F,3465
Doretha,F,3464
Carlene,F,3462
Ardith,F,3461
Kathrine,F,3454
Georgette,F,3452
Clyde,F,3445
Eve,F,3436
Ocie,F,3408
Lucretia,F,3386
Sudie,F,3376
Dena,F,3365
Felicia,F,3363
Joseph,F,3362
Octavia,F,3356
Lavon,F,3352
Anastasia,F,3351
Dorcas,F,3343
Eldora,F,3328
Magdalena,F,3326
Esta,F,3299
Shirlee,F,3293
Yetta,F,3291
Ellie,F,3280
Vernie,F,3279
Lennie,F,3266
Rubie,F,3253
Adella,F,3215
Maryjane,F,3200
Susanna,F,3189
Elisa,F,3183
Elmira,F,3150
Aletha,F,3146
Yvette,F,3145
Claudie,F,3130
Marianna,F,3124
Zona,F,3119
Delphia,F,3112
Rosina,F,3110
Madonna,F,3089
Antonette,F,3070
Lavern,F,3070
Velva,F,3060
Bridget,F,3060
Annabel,F,3057
Sibyl,F,3055
Rochelle,F,3054
Carla,F,3047
Carmel,F,3039
Charline,F,3039
Lynne,F,3037
Ira,F,2995
Pinkie,F,2980
Norine,F,2979
Rachael,F,2969
Marsha,F,2950
Lilla,F,2937
Dottie,F,2934
Larue,F,2922
Richard,F,2921
Dale,F,2917
Libby,F,2913
Angelita,F,2862
Susanne,F,2861
Melissa,F,2859
Savannah,F,2855
Hedwig,F,2853
Idell,F,2830
Berneice,F,2807
Verona,F,2793
Audra,F,2787
Altha,F,2787
Bethel,F,2784
Maxie,F,2780
Peggie,F,2768
Charity,F,2755
Lonnie,F,2753
Florida,F,2751
Meredith,F,2746
Lavada,F,2745
Cleta,F,2744
Martina,F,2742
Hilma,F,2741
Margarett,F,2739
Zoe,F,2738
Eda,F,2732
Bulah,F,2729
Lynda,F,2721
Eulalia,F,2719
Kattie,F,2717
Frank,F,2707
Jettie,F,2703
Pearle,F,2702
Henry,F,2700
Luvenia,F,2699
Rosanna,F,2695
Nova,F,2695
Jeane,F,2692
Emmie,F,2686
Pamela,F,2684
Adelia,F,2679
Corene,F,2672
Georgina,F,2658
Annabell,F,2654
Elenora,F,2653
Rosamond,F,2645
Norene,F,2642
Daphne,F,2637
Dana,F,2627
Viva,F,2626
Roselyn,F,2620
Laverna,F,2612
Cathrine,F,2606
Madie,F,2603
Theo,F,2599
Thomas,F,2579
Amalia,F,2559
Denise,F,2559
Arvilla,F,2558
Lavinia,F,2535
Juliet,F,2532
Ardella,F,2531
Billy,F,2514
Evelyne,F,2488
Marcelle,F,2486
Mozell,F,2484
Letitia,F,2473
Grayce,F,2472
Rosia,F,2461
Ofelia,F,2454
Lea,F,2449
Gerry,F,2441
Gearldine,F,2435
Ludie,F,2420
Edward,F,2414
Neoma,F,2407
Vallie,F,2403
Ladonna,F,2401
Nedra,F,2396
Mabelle,F,2393
Socorro,F,2388
Elizebeth,F,2386
Jeanie,F,2381
Clarissa,F,2376
Donald,F,2367
Annamae,F,2359
Delois,F,2356
Toni,F,2334
Palma,F,2328
Ossie,F,2328
Caryl,F,2326
Marva,F,2320
Freeda,F,2305
Sonya,F,2303
Benita,F,2302
Vincenza,F,2300
Tennie,F,2291
Eloisa,F,2281
Marge,F,2254
Walter,F,2251
Madaline,F,2245
Trinidad,F,2241
Adelina,F,2236
Nathalie,F,2236
Kathryne,F,2234
Louvenia,F,2231
Jeannie,F,2229
Vinnie,F,2224
Macie,F,2223
Jan,F,2220
Josefa,F,2217
Christene,F,2215
Bell,F,2210
Annis,F,2189
Rosalia,F,2189
Delilah,F,2187
Nella,F,2186
Concepcion,F,2185
Sidney,F,2184
Willia,F,2180
Ana,F,2174
Lyla,F,2168
Patti,F,2166
Adelle,F,2166
Verdie,F,2166
Maryellen,F,2165
Carroll,F,2162
Hildred,F,2161
Jonnie,F,2160
Nila,F,2159
Prudence,F,2153
Violette,F,2153
Billye,F,2152
Queenie,F,2152
Ethyl,F,2151
Loyce,F,2145
Garnett,F,2142
Myrle,F,2136
Hazle,F,2126
Clemmie,F,2097
Hildegarde,F,2091
Darleen,F,2085
Ines,F,2084
Lucie,F,2080
Alverta,F,2069
Augustine,F,2065
Marlyn,F,2064
Vilma,F,2063
Paul,F,2061
Elvie,F,2061
Berenice,F,2048
Tena,F,2046
Lilian,F,2038
Alvera,F,2035
Retta,F,2033
Carmelita,F,2024
Penelope,F,2017
Bernardine,F,2016
Sabina,F,2015
Neta,F,2015
Romaine,F,2014
Elease,F,1984
Naoma,F,1982
Elida,F,1981
Mallie,F,1981
Dominga,F,1974
Leonor,F,1972
Darline,F,1965
Beaulah,F,1959
Ardell,F,1954
Marceline,F,1954
Margot,F,1951
Adah,F,1951
Vonda,F,1950
Wynona,F,1947
Mickey,F,1943
Rozella,F,1940
Rilla,F,1940
Cherry,F,1936
Kaye,F,1933
Fairy,F,1931
Magdalen,F,1920
Bernita,F,1919
Roseann,F,1918
Jamie,F,1911
Versie,F,1911
Vena,F,1910
Jeraldine,F,1903
Jill,F,1892
Maybell,F,1891
Adaline,F,1878
Mammie,F,1878
Bobbye,F,1874
Juliana,F,1859
Waneta,F,1857
Verlie,F,1853
Santa,F,1844
Jeanine,F,1842
Dee,F,1838
Cordie,F,1835
Sofia,F,1835
Penny,F,1832
Lenna,F,1830
Arthur,F,1827
Vivien,F,1822
Euna,F,1818
Aida,F,1816
Emmer,F,1815
Catalina,F,1810
Gaynell,F,1810
Eugenie,F,1807
Tomasa,F,1805
Rosaline,F,1802
Dorene,F,1800
Katy,F,1798
Elinore,F,1796
Audie,F,1796
Vita,F,1782
Lera,F,1782
Emelia,F,1781
Vivienne,F,1774
Mellie,F,1768
Elvina,F,1767
Rutha,F,1765
Georgene,F,1764
Corrie,F,1762
Louie,F,1756
Becky,F,1753
Exie,F,1753
Ozella,F,1747
Lolita,F,1745
Edyth,F,1743
Luna,F,1739
Maryanne,F,1737
Kittie,F,1736
Albertine,F,1731
Willene,F,1730
Venita,F,1729
Cathleen,F,1725
Eveline,F,1724
Alida,F,1721
Amie,F,1716
Delta,F,1713
Goldia,F,1710
Jessica,F,1709
Herminia,F,1709
Laurie,F,1704
Harold,F,1694
Margo,F,1688
Fae,F,1687
Toby,F,1687
Eulah,F,1684
Ivory,F,1681
Ernestina,F,1679
Leanna,F,1677
Dimple,F,1676
Imelda,F,1668
Myrl,F,1663
Enola,F,1663
Serena,F,1663
Coral,F,1662
Luisa,F,1661
Mertie,F,1660
Delpha,F,1659
Loma,F,1654
Louis,F,1652
Ruthe,F,1650
Minna,F,1646
Cheryl,F,1646
Leda,F,1641
Zita,F,1638
Margaretta,F,1634
Flo,F,1626
Lavera,F,1622
Jack,F,1621
Maye,F,1619
Audry,F,1619
Charleen,F,1611
Birtha,F,1610
Alline,F,1609
Marina,F,1604
Leonore,F,1602
Beatriz,F,1602
Liza,F,1600
Onie,F,1599
Delfina,F,1593
Gale,F,1589
Cruz,F,1580
Ettie,F,1576
Colette,F,1571
Elois,F,1569
Eugene,F,1568
Thora,F,1565
Santos,F,1564
Dean,F,1563
Luetta,F,1562
Reatha,F,1558
Hortencia,F,1556
Drucilla,F,1555
Hildegard,F,1550
Tressa,F,1549
Inga,F,1542
Ceola,F,1541
Lynette,F,1540
Ara,F,1539
Merna,F,1536
Nada,F,1535
Zenobia,F,1535
Lurline,F,1533
Almeta,F,1533
Ressie,F,1532
Laurine,F,1530
Margarete,F,1527
Lilyan,F,1525
Theola,F,1523
Blossom,F,1515
Mariam,F,1511
Kathy,F,1510
Hanna,F,1509
Etha,F,1508
Vicki,F,1502
Arlie,F,1499
Madalyn,F,1498
Eudora,F,1495
Luz,F,1495
Selena,F,1492
Lilia,F,1492
Sydney,F,1490
David,F,1488
Cleora,F,1483
Noma,F,1483
Vella,F,1482
Jacquelin,F,1479
Glennie,F,1477
Earl,F,1477
Inell,F,1476
Meda,F,1476
Laurette,F,1467
Dorathy,F,1463
Mariah,F,1461
Raymond,F,1461
Leo,F,1459
Elmer,F,1459
Raquel,F,1457
Estela,F,1452
Saundra,F,1450
Erlene,F,1449
Clora,F,1445
Fred,F,1445
Kathlyn,F,1441
Odie,F,1439
Carrol,F,1437
Trudy,F,1437
Zetta,F,1437
Phylis,F,1434
Christeen,F,1434
Ena,F,1432
Carl,F,1432
Lelah,F,1432
Elenor,F,1429
Nanette,F,1428
Dell,F,1428
Alba,F,1426
Charmaine,F,1424
Twyla,F,1421
Elayne,F,1420
Albert,F,1418
Lexie,F,1413
Elberta,F,1410
Roy,F,1408
Earlean,F,1405
Maurice,F,1403
Ginger,F,1402
Trudie,F,1402
Hassie,F,1401
Merry,F,1399
Missouri,F,1397
Jeanetta,F,1393
Clifford,F,1392
Melinda,F,1392
Coletta,F,1388
Tiny,F,1386
Marylyn,F,1386
Trula,F,1385
Clarabelle,F,1385
Hermina,F,1381
Lonie,F,1378
Jesse,F,1376
Olevia,F,1376
Doloris,F,1376
Veola,F,1374
Zena,F,1373
Harry,F,1372
Golden,F,1371
Signe,F,1370
Marilee,F,1367
Vernon,F,1364
Zada,F,1362
Marybelle,F,1360
Elfrieda,F,1354
Abigail,F,1354
Georgetta,F,1352
Rossie,F,1351
Gregoria,F,1346
Letty,F,1345
Vonnie,F,1343
Odelia,F,1343
Gertha,F,1336
Bernetta,F,1334
Malvina,F,1334
Vertie,F,1333
Wava,F,1331
Hertha,F,1329
Mardell,F,1326
Libbie,F,1326
Arletta,F,1322
Veva,F,1322
Burnice,F,1319
Mitzi,F,1317
Evangelina,F,1316
Kenneth,F,1315
Domenica,F,1312
Creola,F,1307
Gennie,F,1306
Monnie,F,1299
Glendora,F,1289
Nevada,F,1287
Dorine,F,1287
Alvena,F,1284
Concha,F,1283
Sharron,F,1281
Tilda,F,1280
Mafalda,F,1279
Ova,F,1278
Dina,F,1278
Romona,F,1275
Erline,F,1271
Georgine,F,1270
Marylin,F,1265
Elenore,F,1264
Jocelyn,F,1262
Santina,F,1259
Hermine,F,1259
Irine,F,1259
Afton,F,1258
Natalia,F,1257
Laurene,F,1254
Veta,F,1253
Icie,F,1252
Florrie,F,1252
Ethelene,F,1251
Carma,F,1249
Evelina,F,1247
Paulina,F,1247
Oda,F,1244
Arla,F,1244
Cherie,F,1242
Silvia,F,1242
Eura,F,1241
Florance,F,1241
Jossie,F,1240
Jolene,F,1240
Kathern,F,1240
Rosanne,F,1239
Darla,F,1239
Christena,F,1238
Margurite,F,1234
Elta,F,1233
Arrie,F,1233
Drusilla,F,1233
Helga,F,1232
Felipa,F,1229
Arie,F,1226
Delora,F,1223
Antionette,F,1223
Arlena,F,1223
Phillis,F,1222
Janelle,F,1221
Mozella,F,1221
Lita,F,1217
Clarine,F,1216
Oneta,F,1213
Sharlene,F,1213
Alexandra,F,1212
Patrica,F,1212
Claribel,F,1211
Malissa,F,1209
Erlinda,F,1208
Ardelle,F,1204
Manda,F,1204
India,F,1203
Carlotta,F,1203
Lorenza,F,1201
Osie,F,1201
America,F,1200
Atha,F,1198
Tempie,F,1196
Floretta,F,1195
Buelah,F,1192
Selina,F,1192
Joye,F,1192
Illa,F,1189
Maida,F,1189
Emeline,F,1188
Alease,F,1188
Marylee,F,1184
Kathaleen,F,1184
Julianne,F,1184
Phebe,F,1182
Izetta,F,1177
Arizona,F,1172
Oralia,F,1172
Amber,F,1170
Aimee,F,1170
Marta,F,1168
Rosita,F,1167
Rene,F,1166
Madelene,F,1166
Madlyn,F,1165
Ottie,F,1162
Wanita,F,1159
Ingrid,F,1159
Barbra,F,1157
Sigrid,F,1156
Lidia,F,1154
Aleta,F,1154
Gladis,F,1153
Lawanda,F,1152
Marita,F,1150
Olene,F,1149
Isobel,F,1149
Yoshiko,F,1146
Coleen,F,1146
Zettie,F,1143
Margarite,F,1143
Ula,F,1143
Amparo,F,1142
Almira,F,1142
Allean,F,1136
Fleta,F,1130
Mariana,F,1130
Carolee,F,1127
Lavona,F,1127
Ruthann,F,1126
Robin,F,1125
Olympia,F,1124
Cleda,F,1121
Vernetta,F,1120
Johnny,F,1119
Stasia,F,1119
Beula,F,1116
Ardath,F,1115
Ellamae,F,1115
Roseanna,F,1114
Herlinda,F,1114
Rafaela,F,1113
Dorthea,F,1113
Lala,F,1108
Cordia,F,1107
Matilde,F,1107
Ralph,F,1106
Antonetta,F,1103
Portia,F,1103
Vennie,F,1102
Clarence,F,1102
Gretta,F,1101
Joycelyn,F,1101
Sadye,F,1100
Justina,F,1099
Mathilde,F,1098
Eartha,F,1096
Astrid,F,1095
Liddie,F,1094
Leonia,F,1093
Erie,F,1093
Cleone,F,1092
Verdell,F,1092
Loree,F,1091
Mariann,F,1088
Jule,F,1086
Gena,F,1080
Jesusa,F,1078
Michelina,F,1077
Rosaria,F,1075
Dorthey,F,1075
Pearly,F,1074
Cara,F,1072
Merlene,F,1070
Sula,F,1068
Aleen,F,1068
Genoveva,F,1068
Clair,F,1065
Sophronia,F,1063
Jovita,F,1061
Henriette,F,1061
Sena,F,1060
Marilou,F,1058
Dallas,F,1058
Mercy,F,1053
Carleen,F,1053
Felice,F,1052
Elvia,F,1052
Elia,F,1051
Celina,F,1050
Howard,F,1049
Salome,F,1049
Henretta,F,1048
Velia,F,1044
Dinah,F,1044
Lavelle,F,1043
Otha,F,1041
Simone,F,1041
Virgil,F,1039
Emmaline,F,1038
Ether,F,1037
Glenn,F,1036
Ailene,F,1033
Maymie,F,1032
Oneida,F,1030
Armida,F,1028
Soledad,F,1025
Willetta,F,1023
Ozie,F,1022
Theodosia,F,1019
Annamarie,F,1019
Celesta,F,1019
Dagmar,F,1018
Nena,F,1012
Samantha,F,1011
Arlean,F,1009
Willodean,F,1008
Margueritte,F,1007
Pearlene,F,1006
Lossie,F,1004
Aggie,F,1001
Charlsie,F,1000
Hessie,F,1000
Zadie,F,999
Melvin,F,999
Nannette,F,999
Venus,F,997
Arnetta,F,997
Paralee,F,994
Evaline,F,994
Delsie,F,994
Virgia,F,992
Pollie,F,991
Blanchie,F,989
Lorean,F,988
Stephania,F,986
Paulette,F,986
Jerrie,F,984
Dot,F,984
