Maxine,F,99423
Lisa,F,99337
Cathy,F,98964
Vicki,F,96966
Carole,F,96116
Leona,F,95778
Margie,F,93115
Marlene,F,92942
Yvonne,F,92881
Cora,F,92543
Hattie,F,90126
Cindy,F,89977
Robin,F,89709
Violet,F,89537
Emily,F,89251
Dora,F,87710
Maureen,F,87316
Debbie,F,85995
Blanche,F,85275
Marguerite,F,84860
Annette,F,84395
Harriet,F,82345
Glenda,F,81226
Lula,F,81107
Velma,F,80899
Fannie,F,80548
Kay,F,80035
Charlene,F,80003
Ada,F,76965
Rachel,F,76515
Billie,F,75381
Nora,F,75213
Genevieve,F,74875
Geneva,F,74442
Gwendolyn,F,74403
Mamie,F,73955
Valerie,F,73337
Angela,F,73212
Regina,F,72827
Marsha,F,71909
Beulah,F,71723
Dianne,F,71128
Hilda,F,69976
Susie,F,69784
Eunice,F,68634
Vickie,F,67850
Caroline,F,67257
Daisy,F,67219
Rosie,F,66552
Naomi,F,66547
Alberta,F,65779
Rhonda,F,65109
Opal,F,64704
Lydia,F,63845
Joy,F,62956
Verna,F,62928
Maggie,F,62469
Lola,F,62187
Leslie,F,62080
Inez,F,61747
Nina,F,61191
Flora,F,60683
Colleen,F,60373
Terry,F,60373
Madeline,F,59752
Claire,F,58183
Bobbie,F,57983
Claudia,F,57754
Kim,F,57632
Della,F,57571
Faye,F,57381
Amy,F,57155
Lori,F,57015
Miriam,F,55957
Sadie,F,55908
Irma,F,55443
Veronica,F,54632
Priscilla,F,54263
Jennifer,F,54236
Stephanie,F,54233
Janie,F,54145
Michele,F,54032
Laurie,F,53878
Rosalie,F,53578
Lynda,F,53357
Dawn,F,53141
Carmen,F,53077
Michelle,F,52890
Jill,F,52817
Beth,F,51732
Wendy,F,51720
Muriel,F,51638
Erma,F,51434
Mable,F,50932
Terri,F,50804
Andrea,F,50708
Katie,F,50595
Kimberly,F,50204
Jeannette,F,50106
Antoinette,F,47757
Estelle,F,47522
Nettie,F,47229
Henrietta,F,47170
Renee,F,47040
Gayle,F,46886
Olga,F,46408
Eula,F,45640
Marcella,F,45369
Sallie,F,44985
Maude,F,44668
Amelia,F,44434
Jackie,F,44315
Olive,F,44041
Lottie,F,43575
Johnnie,F,43465
Ramona,F,43235
Tina,F,42767
May,F,42351
Maryann,F,41975
Carla,F,41956
Sheryl,F,41682
Sophie,F,41462
Marianne,F,41302
Christina,F,41191
Effie,F,41185
Patty,F,40390
Winifred,F,40144
Cecilia,F,40081
Penny,F,40060
Janis,F,40032
Lynne,F,39462
Iris,F,39278
Ernestine,F,39196
Ollie,F,39046
Eloise,F,38438
Cecelia,F,38354
Laverne,F,38279
Yolanda,F,37770
Essie,F,37366
Freda,F,37316
Myra,F,37104
Jan,F,37098
Etta,F,36937
Pat,F,36923
Lee,F,36882
Ora,F,36719
Bettie,F,36585
Addie,F,36427
Lila,F,36383
Lizzie,F,35762
Jacquelyn,F,35599
Lela,F,35485
Rosemarie,F,35015
Lorene,F,34885
Becky,F,34318
Fern,F,34271
Iva,F,34157
Isabel,F,33917
Celia,F,33795
Lucile,F,33700
Bette,F,33541
Toni,F,33538
Goldie,F,33133
Dixie,F,32192
Melba,F,32048
Paulette,F,31766
Nadine,F,31166
Deanna,F,30997
Deloris,F,30536
Monica,F,30510
Estella,F,30469
Adele,F,30366
Ina,F,30217
Adeline,F,30149
Reba,F,30122
Bernadette,F,29750
Tammy,F,29700
Dorothea,F,29527
Lou,F,29356
Olivia,F,29047
Fay,F,28533
Mona,F,28370
Melinda,F,28322
Angelina,F,28309
Ola,F,28238
Melissa,F,27994
Mollie,F,27922
Bonita,F,27773
Luella,F,27670
Helene,F,27410
Jewel,F,27338
Cleo,F,27280
Patti,F,27242
Vicky,F,27131
Natalie,F,27060
Amanda,F,27043
Alta,F,26836
Lenora,F,26630
Elva,F,26619
Imogene,F,26492
Doreen,F,26422
Leola,F,26262
Leah,F,25925
Dianna,F,25885
Myrna,F,25877
Jewell,F,25664
Melanie,F,25611
Rena,F,25563
Betsy,F,25387
Nannie,F,25213
Dana,F,25167
Isabelle,F,24978
Nell,F,24744
Frankie,F,24684
Angeline,F,24297
Belinda,F,24271
Matilda,F,23476
Holly,F,23409
Frieda,F,23201
Gracie,F,23185
Selma,F,23080
Josie,F,23058
Lora,F,22734
Rosetta,F,22702
Francis,F,22260
Bettye,F,22153
Corinne,F,21952
Hannah,F,21728
Therese,F,21702
Glenna,F,21519
Candace,F,21446
Flossie,F,21348
Sandy,F,21330
Shelia,F,21321
Shelley,F,21197
Alicia,F,21073
Lucinda,F,21035
Jimmie,F,20933
Francine,F,20902
Eugenia,F,20890
Delia,F,20884
Rhoda,F,20873
Virgie,F,20815
Clarice,F,20583
Molly,F,20543
Polly,F,20365
Millie,F,20286
Elvira,F,20187
Lana,F,19912
Harriett,F,19903
Elnora,F,19795
Vanessa,F,19672
Guadalupe,F,19650
Winnie,F,19564
Lorna,F,19552
Melody,F,19504
Elma,F,19468
Bernadine,F,19252
Sophia,F,19108
Willa,F,19090
Roxanne,F,19048
Ila,F,18808
Eliza,F,18753
Dorthy,F,18659
Sherri,F,18535
Cornelia,F,18437
Faith,F,18432
Gretchen,F,18430
Lenore,F,18373
Joanna,F,18263
Laurel,F,17904
Dollie,F,17897
Jenny,F,17870
Cecile,F,17862
Jayne,F,17690
Nelda,F,17647
Jeannie,F,17267
Elinor,F,17267
Allie,F,17265
Neva,F,17263
Dale,F,17143
Katharine,F,17086
Pearlie,F,17075
Johanna,F,16483
Arline,F,16480
Mavis,F,16456
Callie,F,16440
Leila,F,16431
Letha,F,16425
Carmela,F,16352
Kristine,F,16344
Kate,F,16292
Kelly,F,16266
Hope,F,16248
Dolly,F,16214
Margarita,F,16198
Ruthie,F,16186
Eleanore,F,16149
Nola,F,16138
Helena,F,16129
Robbie,F,16044
Trudy,F,15977
Gale,F,15966
Gwen,F,15932
Gina,F,15917
Zelma,F,15887
Tamara,F,15780
Sybil,F,15664
Lynette,F,15581
Rosalind,F,15580
Sondra,F,15561
Debora,F,15531
Annabelle,F,15467
Adrienne,F,15439
Camille,F,15324
Janette,F,15236
Karla,F,15195
Earline,F,15166
Dona,F,15136
Marla,F,15063
Darla,F,15062
Jody,F,14877
Roxie,F,14768
Jerry,F,14748
Cathleen,F,14728
Pam,F,14720
Lorena,F,14659
Ginger,F,14609
Earnestine,F,14609
Lupe,F,14587
Antonia,F,14544
Crystal,F,14526
Margery,F,14481
Susanne,F,14474
Rochelle,F,14463
Aileen,F,14432
Lily,F,14421
Odessa,F,14401
Avis,F,14400
Eddie,F,14368
Jamie,F,14308
Sherrie,F,14235
Tommie,F,14187
Shelby,F,14186
Gay,F,14180
Merle,F,14167
Nona,F,14100
Augusta,F,14076
Loraine,F,13862
Alyce,F,13746
Claudette,F,13742
Adelaide,F,13657
Rosella,F,13643
Lilly,F,13582
Carmella,F,13571
Teri,F,13529
John,F,13499
James,F,13467
Tillie,F,13466
April,F,13457
Rae,F,13456
Bertie,F,13423
Hester,F,13400
Angie,F,13298
Celeste,F,13267
Edythe,F,13198
Noreen,F,13194
Lelia,F,13175
Sonja,F,13162
Penelope,F,13159
Lavonne,F,13147
Sheri,F,13139
Lessie,F,13128
Madge,F,13128
Ophelia,F,13091
Ilene,F,13090
Belle,F,13068
Jeannine,F,13035
Maud,F,12973
Tracy,F,12971
Sonia,F,12894
Gussie,F,12784
Jannie,F,12615
Earlene,F,12375
Cheri,F,12371
Margo,F,12369
Clare,F,12218
Melva,F,12144
Saundra,F,12127
Concetta,F,12122
Wilda,F,12020
Corine,F,11950
Marietta,F,11891
Corrine,F,11887
Robert,F,11829
Aline,F,11762
Reva,F,11746
Louella,F,11736
Heidi,F,11673
Patrice,F,11623
Sharron,F,11494
Elena,F,11487
Birdie,F,11454
Beverley,F,11430
Maudie,F,11378
Althea,F,11341
Aurora,F,11313
Queen,F,11286
Madelyn,F,11250
Edwina,F,11155
Lulu,F,11128
Ava,F,11044
Elisabeth,F,11037
Louisa,F,11020
Yvette,F,10996
Elise,F,10892
Florine,F,10771
Elsa,F,10756
Rosalyn,F,10703
Lauren,F,10680
Cassandra,F,10665
Nita,F,10596
Georgie,F,10574
Kathie,F,10565
Mayme,F,10509
Tanya,F,10486
Marilynn,F,10481
Zella,F,10465
Mercedes,F,10391
Dessie,F,10383
Jeri,F,10361
Iona,F,10274
Roslyn,F,10262
Wilhelmina,F,10217
Pansy,F,10185
Consuelo,F,10184
Robyn,F,10085
Lucia,F,10075
Leota,F,10067
Minerva,F,10054
Hallie,F,10027
Luann,F,9986
Cherie,F,9921
Leta,F,9909
Roseann,F,9874
Jeanie,F,9868
Ester,F,9808
Kaye,F,9800
Shelly,F,9792
Carlene,F,9786
Joni,F,9745
Evangeline,F,9742
Bridget,F,9738
Berniece,F,9699
Rosanne,F,9681
William,F,9661
Joe,F,9656
Christy,F,9622
Marylou,F,9516
Freddie,F,9452
Phoebe,F,9393
Catharine,F,9365
Karin,F,9321
Retha,F,9269
Ione,F,9260
Oma,F,9252
Madeleine,F,9251
Iola,F,9224
Beryl,F,9223
Isabella,F,9131
Bennie,F,9095
Jana,F,9030
Zelda,F,9025
Terrie,F,8973
Nan,F,8953
Ronda,F,8945
Freida,F,8925
Greta,F,8867
Shari,F,8842
Diann,F,8796
Kitty,F,8725
Dee,F,8713
Winona,F,8654
Erna,F,8639
Alvina,F,8622
Lona,F,8614
Ivy,F,8598
Dena,F,8575
Isabell,F,8568
Meredith,F,8543
Arleen,F,8509
Ladonna,F,8484
Candice,F,8472
Jessica,F,8470
Alfreda,F,8456
Charles,F,8421
Elouise,F,8407
Jolene,F,8404
Felicia,F,8401
Alison,F,8377
Leora,F,8375
Cathryn,F,8373
Maurine,F,8369
Lauretta,F,8366
Gertie,F,8338
Valeria,F,8309
Nanette,F,8303
Jeanine,F,8301
Chris,F,8300
Lettie,F,8282
Marlys,F,8217
Harriette,F,8196
Shannon,F,8158
Lura,F,8155
Dovie,F,8150
Malinda,F,8110
George,F,8070
Delphine,F,8064
Georgette,F,8029
Marva,F,8012
Allene,F,7991
Philomena,F,7981
Gilda,F,7981
Kerry,F,7980
Rowena,F,7909
Tessie,F,7872
Heather,F,7868
Lorine,F,7846
Candy,F,7812
Reta,F,7808
Cassie,F,7775
Janine,F,7775
Maryanne,F,7774
Twila,F,7770
Verda,F,7765
Sonya,F,7729
Alene,F,7621
Vada,F,7599
Vesta,F,7548
Rhea,F,7531
Margret,F,7521
Vida,F,7521
Belva,F,7484
Maryellen,F,7479
Ana,F,7434
Linnie,F,7407
Marjory,F,7337
Cecil,F,7335
Emilie,F,7298
Claudine,F,7271
Justine,F,7263
Katheryn,F,7242
Celestine,F,7230
Fanny,F,7222
Mina,F,7204
Delois,F,7195
Pattie,F,7185
Rosalee,F,7185
Abbie,F,7146
Alva,F,7113
Dorris,F,7063
Elda,F,7063
Enid,F,7058
Charlie,F,7057
Delma,F,7034
Petra,F,7026
Millicent,F,7020
Hettie,F,7006
Veda,F,6992
Elisa,F,6948
Dottie,F,6903
Aurelia,F,6891
Juana,F,6880
Camilla,F,6877
Eve,F,6831
Rene,F,6817
Theodora,F,6810
Cherry,F,6794
Doretha,F,6793
Georgianna,F,6791
Rubye,F,6751
Kathrine,F,6747
Daphne,F,6744
Kristin,F,6688
Esperanza,F,6681
Velda,F,6668
Merry,F,6617
Dortha,F,6605
Ona,F,6582
Agatha,F,6579
Alpha,F,6574
Ima,F,6567
Georgiana,F,6562
Peggie,F,6559
Floy,F,6554
Marta,F,6545
Manuela,F,6537
Madonna,F,6526
Christie,F,6502
Bobby,F,6476
Mathilda,F,6461
Colette,F,6442
Ursula,F,6441
Lea,F,6436
Unknown,F,6405
Gene,F,6373
Jaunita,F,6357
Josefina,F,6355
Cordelia,F,6330
Benita,F,6308
Treva,F,6289
Blanch,F,6284
Maryjane,F,6279
Annetta,F,6275
Garnet,F,6272
Una,F,6255
Janelle,F,6248
Susanna,F,6237
Carolina,F,6236
Juliette,F,6225
Hortense,F,6179
Artie,F,6178
Lue,F,6172
Bess,F,6154
Vernell,F,6149
Adela,F,6145
Judi,F,6140
Vernice,F,6130
Clementine,F,6130
Francisca,F,6115
Sharlene,F,6105
Mittie,F,6099
Donnie,F,6080
Tami,F,6051
Julianne,F,6042
Ardis,F,6033
Mazie,F,5995
Theda,F,5987
Lucretia,F,5984
Germaine,F,5973
Verla,F,5940
Leone,F,5932
Jerri,F,5925
Roma,F,5896
Charmaine,F,5889
Idella,F,5887
Kristi,F,5865
Allison,F,5853
Myrtis,F,5839
Sammie,F,5803
Tonya,F,5771
Gerry,F,5764
Orpha,F,5754
Libby,F,5749
Magdalene,F,5742
Pearline,F,5734
Berta,F,5701
Kathi,F,5683
Erin,F,5656
Maybelle,F,5654
Ingrid,F,5652
Hellen,F,5628
Gayla,F,5628
Zola,F,5611
Darleen,F,5594
Stacy,F,5591
Adell,F,5575
Marcy,F,5569
Luanne,F,5557
Sheree,F,5551
Dinah,F,5536
Lina,F,5533
Coleen,F,5507
Suzan,F,5505
Jodi,F,5492
Lavern,F,5477
Tracey,F,5424
Magdalena,F,5422
Meta,F,5408
Angelita,F,5391
Hulda,F,5383
Zora,F,5354
Syble,F,5353
Nelle,F,5337
Debby,F,5318
Margarette,F,5278
Sharyn,F,5270
Katrina,F,5268
Richard,F,5257
Caryl,F,5251
Ardith,F,5250
Rosanna,F,5248
Dorene,F,5237
Sherrill,F,5220
Lynnette,F,5211
Oleta,F,5209
Mitzi,F,5195
Mozelle,F,5171
Marianna,F,5161
Leigh,F,5156
Shirlee,F,5127
Melvina,F,5120
Lonnie,F,5100
Georgina,F,5099
Leonora,F,5071
Leanne,F,5067
Evie,F,5063
Bella,F,5056
Emilia,F,5027
Elvera,F,5007
Sabrina,F,4969
Stacey,F,4965
Lavon,F,4959
Patrica,F,4952
Era,F,4948
Lorrie,F,4948
Lesley,F,4946
Leatha,F,4945
Rachael,F,4945
Lavina,F,4924
Nedra,F,4924
Martina,F,4919
Jocelyn,F,4913
Mickey,F,4894
Golda,F,4892
Lovie,F,4892
Albertha,F,4891
Dorcas,F,4889
Johnie,F,4873
Marilee,F,4869
Lida,F,4866
Easter,F,4863
Leatrice,F,4848
Mari,F,4842
Carroll,F,4828
Mandy,F,4812
Emogene,F,4812
Suzette,F,4810
Karol,F,4805
Joseph,F,4785
Vonda,F,4755
Novella,F,4742
Michael,F,4725
Charleen,F,4714
Dorotha,F,4698
Chloe,F,4669
Ofelia,F,4667
Valarie,F,4662
Marvel,F,4647
Ray,F,4642
Carmel,F,4641
Charline,F,4628
Ferne,F,4621
Aletha,F,4617
Cathrine,F,4616
Judie,F,4590
Letitia,F,4582
Eleanora,F,4569
Albina,F,4566
Delilah,F,4560
Roselyn,F,4551
Juliet,F,4548
Magnolia,F,4546
Norine,F,4543
Sydney,F,4527
Ouida,F,4522
Thomas,F,4501
Marina,F,4495
Leann,F,4467
Clarissa,F,4460
Florene,F,4456
Octavia,F,4443
Vergie,F,4438
Alda,F,4431
Zoe,F,4416
Gearldine,F,4414
Mindy,F,4407
Myrtie,F,4379
Ruthann,F,4371
Filomena,F,4370
Winnifred,F,4367
Deanne,F,4354
Evalyn,F,4348
Juliana,F,4346
Lyda,F,4341
Ethelyn,F,4328
Randi,F,4324
Anastasia,F,4322
Kristina,F,4321
Antonette,F,4299
Norene,F,4298
Tressie,F,4292
Margarett,F,4289
Margot,F,4285
Kimberley,F,4283
Shawn,F,4279
Mariann,F,4277
Vina,F,4270
Socorro,F,4266
Zula,F,4264
Leticia,F,4251
Elna,F,4238
Denice,F,4237
Myrtice,F,4225
Ellie,F,4219
Ronnie,F,4205
Lyn,F,4205
Ira,F,4205
Elida,F,4172
Tena,F,4160
Dian,F,4159
Gaye,F,4156
Almeda,F,4155
David,F,4123
Estell,F,4112
Karon,F,4101
Lennie,F,4083
Jonnie,F,4081
Tammie,F,4077
Lorie,F,4074
Odell,F,4059
Esta,F,4055
Zona,F,4044
Sidney,F,4027
Rosalinda,F,4017
Toby,F,4004
Janell,F,3997
Cathie,F,3985
Leanna,F,3983
Alexandra,F,3980
Portia,F,3975
Barbra,F,3965
Aida,F,3951
Georgene,F,3944
Velva,F,3943
Trina,F,3942
Caren,F,3938
Adella,F,3936
Rosina,F,3929
Sudie,F,3927
Ocie,F,3924
Nikki,F,3921
Eldora,F,3901
Annmarie,F,3898
Raquel,F,3882
Elmira,F,3872
Vernie,F,3847
Nila,F,3846
Clyde,F,3838
Rubie,F,3825
Delphia,F,3813
Marlyn,F,3810
Luz,F,3810
Cleta,F,3796
Jodie,F,3786
Roseanne,F,3777
Donald,F,3776
Roxann,F,3765
Deana,F,3763
Aleta,F,3762
Cheryle,F,3752
Lavada,F,3751
Jeane,F,3751
Carmelita,F,3741
Sibyl,F,3737
Charity,F,3731
Amalia,F,3730
Silvia,F,3721
Carlotta,F,3715
Larue,F,3703
Bonny,F,3690
Jeraldine,F,3676
Abigail,F,3674
Pinkie,F,3669
Carrol,F,3666
Dina,F,3655
Prudence,F,3654
Kattie,F,3630
Jacklyn,F,3624
Oralia,F,3611
Kristen,F,3608
Billy,F,3605
Claudie,F,3604
Carleen,F,3604
Venita,F,3601
Jerrie,F,3594
Gaynell,F,3592
Blanca,F,3591
Pamala,F,3589
Savannah,F,3573
Tara,F,3572
Henry,F,3562
Annabel,F,3561
Marcelle,F,3543
Luvenia,F,3538
Kristy,F,3521
Darline,F,3500
Edward,F,3492
Frank,F,3485
Roxanna,F,3482
Yetta,F,3481
Christene,F,3480
Marge,F,3479
Verona,F,3461
Maxie,F,3450
Katy,F,3439
Lolita,F,3438
Bethel,F,3425
Vickey,F,3414
Jacquelin,F,3396
Laverna,F,3395
Kris,F,3395
Lilla,F,3384
Kathryne,F,3379
Geri,F,3377
Bernita,F,3374
Carolann,F,3371
Alexis,F,3365
Twyla,F,3357
Florida,F,3349
Bobbi,F,3346
Nova,F,3346
Corene,F,3329
Adelina,F,3329
Jettie,F,3327
Desiree,F,3327
Maryjo,F,3323
Fran,F,3320
Audra,F,3318
Idell,F,3316
Deirdre,F,3311
Serena,F,3311
Eloisa,F,3308
Adelia,F,3302
Eda,F,3301
Rosia,F,3288
Nannette,F,3288
Louvenia,F,3287
Palma,F,3273
Loyce,F,3271
Shirlene,F,3271
Marcie,F,3265
Eulalia,F,3260
Altha,F,3258
Rosita,F,3255
Lavinia,F,3247
Emmie,F,3221
Paul,F,3218
Lyla,F,3218
Ardella,F,3213
Laureen,F,3209
Concepcion,F,3199
Ernestina,F,3193
Willia,F,3185
Estela,F,3179
Cinda,F,3171
Berneice,F,3166
Erlinda,F,3166
Robbin,F,3149
Rebekah,F,3139
Lawanda,F,3129
Nanci,F,3124
Elizebeth,F,3122
Carolee,F,3117
Darcy,F,3115
Evangelina,F,3112
Theo,F,3099
Terese,F,3092
Lu,F,3091
Annabell,F,3083
Rosamond,F,3079
Billye,F,3077
Hedwig,F,3049
Elenora,F,3046
Rosario,F,3046
Louann,F,3044
Viva,F,3044
Graciela,F,3033
Leonor,F,3027
Valorie,F,3027
Kathlyn,F,3020
Carolynn,F,3017
Bulah,F,3015
Rosalia,F,3015
Romona,F,3011
Dominga,F,3006
Kathaleen,F,2995
Deena,F,2991
Maura,F,2986
Hilma,F,2979
Marita,F,2977
Mozell,F,2975
Jacalyn,F,2971
Joycelyn,F,2966
Amber,F,2965
Walter,F,2962
Madie,F,2962
Kristie,F,2959
Retta,F,2950
Augustine,F,2943
Beatriz,F,2938
Josefa,F,2932
Laurene,F,2931
Phylis,F,2931
Lucie,F,2930
Evelyne,F,2922
Jeanetta,F,2916
Selena,F,2912
Melodie,F,2906
Trinidad,F,2901
Neoma,F,2900
Neta,F,2899
Arvilla,F,2894
Bernardine,F,2892
Coral,F,2889
Sandi,F,2885
Nella,F,2883
Vonnie,F,2882
Nathalie,F,2880
Karyn,F,2878
Mimi,F,2872
Sharen,F,2871
Bobbye,F,2870
Freeda,F,2865
Cara,F,2855
Rachelle,F,2850
Ossie,F,2843
Vinnie,F,2842
Vallie,F,2837
Drucilla,F,2831
Madaline,F,2829
Marylin,F,2829
Wynona,F,2826
Annamae,F,2824
Phillis,F,2818
Marybeth,F,2818
Sherryl,F,2816
Queenie,F,2804
Vivien,F,2799
Annis,F,2794
Pearle,F,2792
Laraine,F,2782
Vita,F,2782
Meryl,F,2782
Karolyn,F,2775
Caryn,F,2773
Jacquline,F,2772
Catalina,F,2770
Luisa,F,2770
Vilma,F,2767
Grayce,F,2763
Danielle,F,2761
Imelda,F,2746
Annamarie,F,2744
Romaine,F,2740
Hortencia,F,2732
Ivory,F,2732
Linnea,F,2729
Sofia,F,2728
Pennie,F,2727
Randy,F,2721
Antionette,F,2716
Willene,F,2715
Herlinda,F,2712
Jacque,F,2711
Santa,F,2702
Elayne,F,2698
Angelia,F,2691
Georgetta,F,2686
Ludie,F,2676
Vincenza,F,2670
Herminia,F,2670
Elease,F,2668
Eugenie,F,2664
Liza,F,2663
Gena,F,2662
Rutha,F,2655
Vikki,F,2653
Charla,F,2650
Sabina,F,2650
Adelle,F,2649
Lauri,F,2635
Geralyn,F,2632
Garnett,F,2627
Debrah,F,2627
Susana,F,2621
Rona,F,2606
Lesa,F,2606
Janna,F,2604
Joellen,F,2601
Alana,F,2600
Jerilyn,F,2599
Tennie,F,2593
Macie,F,2582
Renae,F,2581
Noel,F,2576
Maribeth,F,2566
Roseanna,F,2566
Marylyn,F,2565
Verdie,F,2563
Kenneth,F,2559
Clemmie,F,2558
Lilia,F,2556
Ines,F,2555
Alida,F,2552
Deann,F,2550
Ardell,F,2538
Nancie,F,2537
Arthur,F,2500
Cruz,F,2498
Elvia,F,2498
Elois,F,2495
Kathern,F,2486
Marilou,F,2484
Ginny,F,2483
Rosaline,F,2479
Rozella,F,2470
Danna,F,2470
Trudie,F,2455
Daryl,F,2454
Tamra,F,2450
Donita,F,2449
Delfina,F,2446
Versie,F,2441
Carma,F,2439
Lidia,F,2424
Nada,F,2424
Mammie,F,2423
Earlean,F,2420
Elissa,F,2420
Mabelle,F,2420
Kari,F,2419
Evon,F,2416
Tana,F,2413
Naoma,F,2404
Suellen,F,2401
Laurette,F,2400
Lenna,F,2400
Alvera,F,2399
Tonia,F,2398
Rilla,F,2398
Alverta,F,2395
Hildred,F,2393
Myrle,F,2393
Hazle,F,2390
Tomasa,F,2387
Elvie,F,2385
Vivienne,F,2384
Evonne,F,2384
Georgine,F,2384
Lilian,F,2382
Ethyl,F,2379
Reatha,F,2374
Lorelei,F,2370
Joye,F,2369
Aimee,F,2369
Eartha,F,2365
Leda,F,2364
Marylee,F,2353
Thea,F,2353
Bell,F,2336
Violette,F,2330
Ronna,F,2329
Kelley,F,2328
Lita,F,2327
Janey,F,2324
Dorinda,F,2321
Dean,F,2318
Bethany,F,2314
Vernita,F,2314
Juliann,F,2312
Zenobia,F,2312
Hildegarde,F,2308
Marceline,F,2303
Christi,F,2302
Delta,F,2294
Fairy,F,2291
Madalyn,F,2291
Johnny,F,2290
Cindi,F,2289
Collette,F,2283
Suzann,F,2283
Joetta,F,2270
Vena,F,2267
Abby,F,2264
Amie,F,2256
Waneta,F,2253
Beaulah,F,2248
Santos,F,2243
Krista,F,2236
Berenice,F,2236
Verlie,F,2233
Erica,F,2232
Tressa,F,2231
Enola,F,2231
Audry,F,2231
Jannette,F,2230
Shauna,F,2221
Magdalen,F,2212
Kimberlee,F,2212
Drusilla,F,2210
Kittie,F,2210
Dell,F,2210
Raymond,F,2207
Bettina,F,2203
Felice,F,2201
Gerri,F,2201
Margaretta,F,2200
Dorine,F,2198
Mallie,F,2197
Danette,F,2195
Harold,F,2193
Marleen,F,2188
Corrie,F,2184
Louis,F,2183
Teena,F,2181
Ozella,F,2181
Cristina,F,2173
Zita,F,2171
Megan,F,2166
Emelia,F,2163
Simone,F,2156
Laurine,F,2153
Erlene,F,2150
Karan,F,2149
Loma,F,2149
Nena,F,2147
Merlene,F,2134
Maybell,F,2134
Eveline,F,2133
Emmer,F,2132
Bernetta,F,2130
Lera,F,2129
Cherrie,F,2129
Dimple,F,2128
Kendra,F,2125
Lavera,F,2125
Vernetta,F,2124
Deidre,F,2123
Venus,F,2120
Liz,F,2119
Arnetta,F,2116
Elvina,F,2113
Karlene,F,2112
Debbra,F,2106
Arla,F,2106
Larry,F,2104
Lourdes,F,2102
Roy,F,2102
Corliss,F,2096
Adah,F,2091
Mara,F,2089
Teressa,F,2088
Gabrielle,F,2084
Albertine,F,2083
Rosann,F,2082
Carolyne,F,2078
Angelica,F,2070
