Barbara,F,8605
Estella,F,8563
Kate,F,8253
Hannah,F,8106
Eliza,F,7971
Amy,F,7745
Christine,F,7733
Lucile,F,7679
Victoria,F,7611
Sophie,F,7530
Ola,F,7483
Alta,F,7410
Marian,F,7332
Lulu,F,7288
Olga,F,7285
Vivian,F,7282
Belle,F,7256
Flossie,F,7224
Irma,F,7049
Sophia,F,6847
Augusta,F,6810
Madeline,F,6775
Celia,F,6707
Janie,F,6616
Frieda,F,6540
Allie,F,6519
Ina,F,6470
Luella,F,6430
Naomi,F,6403
Josie,F,6332
Winifred,F,6291
Kathleen,F,6255
Geneva,F,6193
Erma,F,6058
Isabel,F,6026
Sally,F,5973
Nell,F,5919
Freda,F,5845
Norma,F,5810
Callie,F,5797
Juanita,F,5675
Mayme,F,5528
Isabelle,F,5496
Elva,F,5480
Millie,F,5475
Cecelia,F,5429
Wilma,F,5333
Winnie,F,5311
Rena,F,5281
Adeline,F,5275
Selma,F,5271
Fern,F,5184
Tillie,F,5105
Virgie,F,5060
Delia,F,5046
Jeanette,F,4708
Lila,F,4701
Bertie,F,4653
Dollie,F,4516
Birdie,F,4457
Cecilia,F,4452
Miriam,F,4425
Leola,F,4401
Gussie,F,4272
Carolyn,F,4267
Teresa,F,4245
Bonnie,F,4241
Leah,F,4227
Regina,F,4217
Leila,F,4196
Adele,F,4127
Jeannette,F,4105
Lora,F,4103
Roxie,F,4040
Roberta,F,4033
Sue,F,4018
Bettie,F,4018
Cornelia,F,3981
Cleo,F,3952
Lelia,F,3950
Elma,F,3938
Veronica,F,3927
Audrey,F,3910
Lou,F,3908
Hester,F,3860
Adelaide,F,3745
Anita,F,3706
Rhoda,F,3705
Louisa,F,3685
Fay,F,3670
Bess,F,3655
Faye,F,3636
Myra,F,3619
Margie,F,3587
Muriel,F,3569
Geraldine,F,3539
Katharine,F,3439
Lenora,F,3434
Madge,F,3432
Hallie,F,3425
Harriett,F,3362
Johanna,F,3361
Mathilda,F,3348
Rita,F,3346
Christina,F,3343
Claire,F,3319
Letha,F,3304
Antoinette,F,3302
Olivia,F,3292
Maudie,F,3273
Lilly,F,3202
Francis,F,3190
Hulda,F,3176
Jewell,F,3166
Cecile,F,3154
Elnora,F,3141
Hettie,F,3132
Helena,F,3119
Lorena,F,3100
Lessie,F,3097
Zella,F,3095
Ila,F,3002
Gertie,F,2968
Dorothea,F,2964
Gracie,F,2952
Lucinda,F,2946
Neva,F,2932
Johnnie,F,2916
Janet,F,2900
Rosalie,F,2894
Abbie,F,2888
Zelma,F,2875
Jewel,F,2868
Dessie,F,2855
Wilhelmina,F,2835
Lettie,F,2829
Lee,F,2826
Phyllis,F,2811
Angeline,F,2800
Claudia,F,2759
Nelle,F,2755
Elvira,F,2723
Ophelia,F,2715
Lily,F,2704
Corinne,F,2691
Marcella,F,2690
Nola,F,2687
June,F,2659
Dovie,F,2657
Pearlie,F,2633
Elsa,F,2610
Eugenia,F,2601
Lura,F,2595
Reba,F,2558
Isabella,F,2544
Mina,F,2538
Angelina,F,2534
Constance,F,2534
Meta,F,2528
Annette,F,2503
Oma,F,2503
Linnie,F,2495
Alvina,F,2490
Helene,F,2456
Cecil,F,2438
Edythe,F,2429
Shirley,F,2425
Eloise,F,2423
Catharine,F,2396
Rosetta,F,2381
Linda,F,2364
Fanny,F,2344
Mittie,F,2314
Angela,F,2303
Wanda,F,2296
Minerva,F,2270
Ernestine,F,2239
Phoebe,F,2213
Lorene,F,2154
Erna,F,2125
Nona,F,2124
Frankie,F,2115
Lorraine,F,2109
Vesta,F,2101
Cassie,F,2092
Lona,F,2045
Blanch,F,2038
Dolores,F,2020
Myrtie,F,2012
Pansy,F,2003
Leota,F,1995
Dolly,F,1988
Orpha,F,1987
Cynthia,F,1978
Ivy,F,1973
Louella,F,1970
Georgie,F,1949
Merle,F,1947
Priscilla,F,1901
Odessa,F,1895
Clarice,F,1895
Alpha,F,1893
Polly,F,1890
Artie,F,1874
Eileen,F,1871
Floy,F,1868
Lida,F,1863
Isabell,F,1845
Emilie,F,1844
Leta,F,1818
Jeanne,F,1805
Golda,F,1804
Jimmie,F,1778
Ona,F,1778
Vida,F,1756
Maybelle,F,1738
Patricia,F,1729
Cordelia,F,1721
Zora,F,1720
Tessie,F,1719
Rosella,F,1716
Lenore,F,1699
Evie,F,1691
Aline,F,1689
Jannie,F,1683
Malinda,F,1676
Iola,F,1657
Willa,F,1656
Zula,F,1642
Corine,F,1641
Rae,F,1634
Ione,F,1608
Maxine,F,1603
Carmen,F,1600
Leora,F,1585
Peggy,F,1582
Mabelle,F,1577
Vada,F,1571
Molly,F,1563
Angie,F,1555
Lina,F,1528
Iona,F,1517
Elisabeth,F,1511
Mandy,F,1504
Donna,F,1498
Mazie,F,1496
Lyda,F,1481
Carol,F,1479
Eddie,F,1473
Chloe,F,1457
Verda,F,1452
John,F,1452
Era,F,1437
Iris,F,1430
Connie,F,1424
Mona,F,1417
Leone,F,1416
Annabelle,F,1412
Sudie,F,1403
Vina,F,1388
Pearle,F,1361
Elise,F,1353
Bell,F,1345
Antonia,F,1342
Clare,F,1339
Yvonne,F,1312
Lilla,F,1304
Agatha,F,1303
Ellie,F,1292
Una,F,1291
Ava,F,1291
Lauretta,F,1291
Hortense,F,1290
Paula,F,1269
Clyde,F,1267
Alva,F,1261
Billie,F,1256
Joan,F,1252
Aurelia,F,1242
Dona,F,1241
Avis,F,1230
Bella,F,1228
Beryl,F,1224
Aileen,F,1213
Tina,F,1208
Dixie,F,1206
Idella,F,1196
Nan,F,1184
Octavia,F,1184
Lovie,F,1166
Natalie,F,1163
Lennie,F,1162
Zola,F,1159
Queen,F,1155
Melissa,F,1150
Charity,F,1139
Pinkie,F,1139
Tommie,F,1135
Rhea,F,1135
Carmela,F,1132
Ester,F,1124
Berta,F,1113
Savannah,F,1109
Lue,F,1107
Arlene,F,1086
Melvina,F,1085
Belva,F,1083
Margret,F,1083
Elda,F,1082
Hilma,F,1072
Julie,F,1071
Joanna,F,1070
Elinor,F,1070
William,F,1065
Tennie,F,1064
Elaine,F,1063
Marietta,F,1062
Adelia,F,1060
Susanna,F,1059
Joyce,F,1058
Albina,F,1055
Georgiana,F,1054
Ocie,F,1054
Lucia,F,1051
Philomena,F,1049
Dena,F,1046
Madeleine,F,1043
Bernadette,F,1039
Adah,F,1032
Lavina,F,1030
Bridget,F,1029
Imogene,F,1027
Gwendolyn,F,1025
Kittie,F,1018
Magdalena,F,1016
Esta,F,1013
George,F,1009
Sybil,F,1007
Tena,F,1007
Ludie,F,1003
Eleanore,F,998
Harriette,F,991
Lucretia,F,986
Eda,F,981
Melba,F,979
Tressie,F,978
Althea,F,975
Veda,F,973
Vernie,F,971
Wilda,F,966
Glenna,F,964
Leonora,F,961
Evangeline,F,961
Alyce,F,943
Almeda,F,939
Ray,F,931
Arline,F,927
Vinnie,F,925
Loraine,F,921
Rowena,F,920
Zelda,F,911
Elmira,F,908
Florida,F,908
Rosemary,F,907
James,F,906
Margery,F,904
Leatha,F,903
Judith,F,898
Camille,F,896
Pattie,F,894
Gretchen,F,894
Robbie,F,887
Vallie,F,885
Clementine,F,885
Estell,F,884
Emmie,F,880
Maurine,F,880
Florine,F,878
Bernadine,F,877
Minna,F,875
Cordie,F,875
Donnie,F,873
Monica,F,871
Corrine,F,866
Kitty,F,865
Inga,F,864
Celeste,F,864
Marcia,F,864
Ettie,F,862
Rilla,F,861
Easter,F,861
Ursula,F,860
Mertie,F,851
Hope,F,850
Georgianna,F,844
Zoe,F,843
Lavinia,F,835
Adela,F,831
Magdalene,F,830
Mercedes,F,830
Garnet,F,829
Anastasia,F,828
Alda,F,822
Retta,F,819
Luvenia,F,818
Reva,F,816
Mallie,F,815
Ethyl,F,814
Rubye,F,812
Winnifred,F,810
Berniece,F,809
Patsy,F,807
Claudie,F,806
Delphia,F,805
Carolina,F,803
Petra,F,800
Eleanora,F,794
Magnolia,F,791
Mellie,F,789
Ira,F,786
Zona,F,785
Hedwig,F,782
Laverne,F,781
Jettie,F,781
Guadalupe,F,779
Eve,F,779
Altha,F,778
Ramona,F,778
Lilian,F,775
Bennie,F,765
Ferne,F,764
Adella,F,763
Viva,F,761
Clemmie,F,759
Ethelyn,F,753
Hanna,F,749
Emilia,F,747
Luna,F,744
Margarita,F,743
Vergie,F,743
Letitia,F,742
Allene,F,740
Madie,F,740
Camilla,F,731
Missouri,F,729
Kathrine,F,721
Liza,F,719
Nita,F,718
Jenny,F,710
Lenna,F,709
Leslie,F,707
Charles,F,703
Emelia,F,703
Valeria,F,701
Rosina,F,700
Elenora,F,697
Lucie,F,696
Diana,F,696
Ima,F,694
Bulah,F,692
Mariah,F,691
Winona,F,691
Adell,F,690
Myrtis,F,689
Yetta,F,689
Gail,F,679
Maye,F,679
Onie,F,678
Freida,F,676
Verdie,F,672
Louie,F,670
Theodora,F,669
Vena,F,666
Evalyn,F,666
Corrie,F,666
Queenie,F,666
Celestine,F,663
Bobbie,F,661
Retha,F,654
Kattie,F,652
Beth,F,651
Elena,F,650
Eulalia,F,649
Alida,F,648
Reta,F,647
Sadye,F,646
Lelah,F,644
Francisca,F,642
Maybell,F,642
Theo,F,636
Nadine,F,631
Joe,F,630
Libbie,F,628
Katheryn,F,627
Lonnie,F,623
Mathilde,F,623
Grayce,F,623
Rosanna,F,623
Adaline,F,622
Crystal,F,621
Meda,F,621
Annabel,F,619
Lonie,F,617
Charlie,F,614
Faith,F,614
Concetta,F,610
Rubie,F,609
Cathrine,F,609
Manuela,F,607
Clarissa,F,606
Kay,F,605
Juana,F,603
Joy,F,602
Aurora,F,600
Edwina,F,596
Albertha,F,595
Annetta,F,592
Novella,F,592
Marvel,F,590
Johnie,F,590
Therese,F,588
Filomena,F,588
Eugenie,F,588
Frank,F,583
Arvilla,F,577
Berenice,F,576
Hassie,F,575
Elizebeth,F,575
Manda,F,575
Sena,F,574
Melva,F,574
Malissa,F,573
Madelyn,F,573
Juliette,F,570
Icie,F,568
Tressa,F,564
Tilda,F,564
Louvenia,F,561
Ruthie,F,558
Amie,F,557
Delma,F,553
Deborah,F,553
Rachael,F,552
Amalia,F,552
Delphine,F,551
Emmer,F,551
Ara,F,551
Carmella,F,551
Enid,F,549
Annis,F,548
Roma,F,545
Verona,F,544
Arrie,F,544
Serena,F,543
Delilah,F,542
Magdalen,F,541
Oda,F,539
Rosia,F,538
Henry,F,535
Lorna,F,533
Signe,F,530
Betsy,F,528
Prudence,F,528
Besse,F,527
Lea,F,524
Audra,F,523
Sophronia,F,522
Jo,F,520
Albertine,F,518
Nova,F,518
Docia,F,516
Freddie,F,515
Gloria,F,515
Exie,F,513
Neta,F,512
Elna,F,511
Dottie,F,511
Christena,F,511
Josefa,F,510
Aletha,F,510
Phebe,F,509
Macie,F,509
Etha,F,509
Eulah,F,508
Audie,F,508
Greta,F,505
Odie,F,505
Mozelle,F,504
Millicent,F,503
Maxie,F,502
Sibyl,F,502
Hildegarde,F,501
India,F,499
Cathryn,F,499
Cordia,F,498
Ossie,F,498
Elvie,F,497
Mettie,F,496
Edyth,F,496
Ottie,F,496
Myrtice,F,491
Juliet,F,490
Idell,F,490
Rosalia,F,490
Rosalind,F,489
Leda,F,489
Zetta,F,488
Robert,F,487
Margarette,F,487
Mahala,F,486
Mammie,F,485
Liddie,F,484
Justine,F,483
Eldora,F,483
Sidney,F,481
Felicia,F,480
Malvina,F,477
Kathryne,F,476
Dorcas,F,475
Rosamond,F,475
Donie,F,474
Janice,F,473
Joseph,F,472
Martina,F,471
Ressie,F,469
Selina,F,468
Samantha,F,468
Stephanie,F,464
Lavada,F,464
Zada,F,463
Florrie,F,462
Adda,F,459
Elvina,F,459
Hellen,F,458
Beaulah,F,458
Coral,F,455
Fairy,F,455
Clora,F,455
Helga,F,455
Aimee,F,454
America,F,454
Emeline,F,453
Hildred,F,452
Myrle,F,451
Nella,F,448
Golden,F,448
Rossie,F,446
Minta,F,446
Tempie,F,444
Elvera,F,443
Norine,F,443
Sula,F,443
Suzanne,F,442
Hertha,F,442
Alene,F,442
Icy,F,441
Gene,F,441
Arizona,F,441
Rosalee,F,441
Elisa,F,440
Goldia,F,440
Flo,F,438
Dorthy,F,438
Alfreda,F,434
Huldah,F,433
Lutie,F,433
Margaretta,F,432
Valerie,F,432
Selena,F,424
Arie,F,424
Melinda,F,423
Glennie,F,422
Alverta,F,420
Veva,F,420
Treva,F,419
Ena,F,419
Maymie,F,418
Eura,F,417
Sammie,F,416
Osie,F,416
Velva,F,415
Lorine,F,413
Ova,F,413
Dell,F,413
Sabina,F,412
Ottilie,F,411
Georgina,F,411
Pollie,F,408
Thora,F,408
Almira,F,407
Lera,F,406
Elta,F,405
Antonette,F,404
Ardella,F,404
Nevada,F,403
Bethel,F,403
Arlie,F,399
Adelina,F,398
Salome,F,398
Abigail,F,397
Augustine,F,397
Alvena,F,397
Ivah,F,397
Isa,F,395
Nonie,F,395
Marjory,F,395
Odelia,F,392
Odell,F,391
Alicia,F,391
Hildur,F,391
Verlie,F,389
Myrna,F,388
Corene,F,388
Jessica,F,388
Trudie,F,387
Annabell,F,387
Matie,F,387
Metta,F,386
Violette,F,386
Madaline,F,386
Jossie,F,385
Norah,F,385
Elfrieda,F,385
Birtie,F,385
Janette,F,384
Gay,F,384
Euna,F,383
Libby,F,382
Kizzie,F,381
Vernice,F,377
Leonie,F,377
Vertie,F,376
Vella,F,375
Loma,F,375
Dicie,F,374
Delta,F,374
Izora,F,374
Claudine,F,374
Erie,F,373
Olevia,F,372
Hessie,F,372
Myrl,F,372
Sigrid,F,369
Andrea,F,367
Dorris,F,365
Zena,F,365
Frona,F,362
Gena,F,362
Katy,F,361
Drucilla,F,361
Leanna,F,361
Birtha,F,361
Lissie,F,360
Thomas,F,360
Celina,F,360
Garnett,F,359
Jesse,F,358
Earline,F,357
Theresia,F,357
Evelina,F,356
Hildegard,F,355
Zettie,F,355
Jacqueline,F,355
Ouida,F,354
Sina,F,353
Fronie,F,353
Clifford,F,353
Henriette,F,350
Hazle,F,350
Leo,F,350
Ebba,F,349
Claribel,F,348
Amber,F,347
Dortha,F,345
Ana,F,345
Paralee,F,344
Loretto,F,344
Electa,F,342
Mossie,F,339
Zadie,F,339
Nelda,F,337
Monnie,F,334
Delores,F,332
Lupe,F,332
Lollie,F,331
Corda,F,331
Adline,F,331
Enola,F,329
Myrta,F,329
Dagmar,F,328
Osa,F,328
Delpha,F,327
Sofia,F,324
Zita,F,323
Fred,F,322
Vennie,F,322
Eudora,F,320
Freeda,F,320
Daphne,F,319
Lular,F,318
Walter,F,317
Dorotha,F,317
Omie,F,317
Verla,F,316
Lotta,F,316
Eveline,F,316
Nanie,F,316
Lacy,F,314
Leontine,F,313
Mintie,F,313
Adelle,F,313
Lexie,F,312
Ozella,F,312
Fleta,F,311
Hermina,F,311
Odile,F,310
Genie,F,310
Doshie,F,308
Ines,F,308
Maryann,F,305
Vira,F,304
Aggie,F,302
Neoma,F,301
Lovina,F,301
Lala,F,301
Versie,F,301
Luisa,F,300
Tiny,F,299
Theodosia,F,299
Ivory,F,298
Dee,F,298
Hermine,F,298
Florance,F,298
Ottilia,F,297
Berdie,F,297
Fae,F,296
Harry,F,296
Paulina,F,295
Zenobia,F,295
Nealie,F,295
Wilhelmine,F,294
Mavis,F,293
Louis,F,291
Beula,F,290
Margarett,F,290
Jamie,F,289
Vassie,F,289
Judy,F,288
Willia,F,288
Anner,F,287
Lelar,F,287
Luetta,F,287
Glenn,F,285
Rella,F,284
Twila,F,284
Dinah,F,283
Adrienne,F,283
Dulcie,F,283
Leonia,F,283
Velda,F,282
Naoma,F,282
Aurore,F,281
Cleora,F,281
Daisey,F,280
Etna,F,279
Gusta,F,279
Edmonia,F,279
Consuelo,F,278
Carmel,F,278
Thea,F,278
Nena,F,278
Loula,F,278
Lilah,F,277
Eloisa,F,277
Dessa,F,276
Leonore,F,275
Nathalie,F,273
Atha,F,272
Christie,F,271
Evalena,F,271
Berneice,F,271
Elouise,F,270
Henretta,F,268
Cara,F,267
Izetta,F,267
Albertina,F,267
Cherry,F,267
Maida,F,264
Leva,F,264
Aura,F,264
Lady,F,264
Bula,F,263
Angelita,F,262
Palma,F,262
Gertha,F,262
Vannie,F,261
Evaline,F,261
Lurline,F,260
Tinnie,F,260
Honora,F,258
Dana,F,258
Germaine,F,257
Pearline,F,257
Lassie,F,257
Vashti,F,257
Margarete,F,257
Elmer,F,257
Mima,F,256
Lella,F,256
Nelia,F,255
Edward,F,255
Josefina,F,254
Emmaline,F,253
Buena,F,253
Concepcion,F,252
Ammie,F,252
Rozella,F,252
Aida,F,252
Dillie,F,251
Ula,F,251
Helma,F,251
Lilie,F,251
Lyla,F,251
Sister,F,250
Gennie,F,250
Juliana,F,250
Parthenia,F,249
Laurel,F,248
Dellar,F,248
Pennie,F,248
Mabell,F,247
Gretta,F,246
Gwen,F,246
Jeanie,F,246
Otelia,F,246
Josiephine,F,245
Elberta,F,245
Arthur,F,244
Manie,F,244
Arlena,F,243
Ether,F,242
Drusilla,F,242
Justina,F,242
Daisie,F,242
Earl,F,241
Jonnie,F,241
Ardelia,F,241
Cleta,F,240
Irena,F,238
Carlotta,F,237
Zilpha,F,235
Zelpha,F,235
Macy,F,235
Albert,F,235
Arminta,F,234
Carmelita,F,233
Doshia,F,233
Alline,F,232
Avie,F,232
Fronia,F,231
Carry,F,231
Vernon,F,231
Emelie,F,230
Venus,F,229
Tennessee,F,229
Tomasa,F,228
Eulalie,F,228
Karen,F,228
Pluma,F,227
Noma,F,226
Oleta,F,226
Dellie,F,225
Jodie,F,225
Classie,F,225
Mozell,F,224
Virgil,F,224
Claude,F,224
Laurie,F,224
Veta,F,223
Cammie,F,223
Eleonora,F,223
Mame,F,222
Hetty,F,220
Tracy,F,220
Marge,F,219
Dove,F,219
Lossie,F,219
Leana,F,219
Marry,F,218
Bama,F,218
Lillia,F,218
Vicie,F,217
Patience,F,216
Frederica,F,216
Letty,F,216
Buelah,F,215
Flonnie,F,215
Marianne,F,214
Celesta,F,214
Lota,F,213
Ozie,F,213
Rosena,F,213
Calla,F,213
Lavenia,F,213
Beverly,F,213
Effa,F,212
Carl,F,211
Dale,F,211
Texie,F,210
Tula,F,209
Isla,F,209
Zelia,F,208
Alverda,F,208
Verne,F,208
Altie,F,208
Mignon,F,207
Delila,F,207
Bernardine,F,207
Villa,F,206
Coletta,F,206
Bonita,F,206
Buna,F,206
Jeffie,F,205
Jule,F,204
Jennette,F,204
Gerda,F,203
Florene,F,202
Ilene,F,202
Vivien,F,202
Dina,F,202
Clella,F,202
Leonor,F,201
Euphemia,F,201
Luberta,F,201
Isadora,F,201
Silvia,F,199
Letta,F,199
Eathel,F,199
Lolita,F,199
Montie,F,199
Missie,F,199
Minda,F,198
Attie,F,197
Renee,F,197
Norene,F,196
Louetta,F,196
Floyd,F,196
Larue,F,196
Marianna,F,196
Junie,F,195
Anabel,F,195
Fredericka,F,195
Arabella,F,195
Blossom,F,194
Roy,F,194
Elenor,F,194
Malissie,F,194
Lilyan,F,193
Ilah,F,193
Laurette,F,192
Corean,F,192
Thekla,F,192
Gayle,F,191
Prudie,F,191
Roxanna,F,191
Ura,F,191
Caldonia,F,190
Bert,F,190
Lockie,F,189
Evia,F,189
Dola,F,189
Maebelle,F,188
Philomene,F,188
Capitola,F,188
Vincenza,F,188
Eller,F,187
Pinkey,F,187
Tishie,F,187
Nana,F,187
Earnestine,F,187
Netta,F,186
Roseanna,F,186
Celestia,F,186
Eugene,F,186
Roxy,F,186
Virgia,F,185
Charlene,F,184
Imo,F,183
Margaretha,F,183
Susanne,F,183
Jeane,F,183
Sylva,F,182
Lynn,F,182
Matilde,F,182
Bina,F,182
Thresa,F,182
Sabra,F,182
Veola,F,181
Lilia,F,181
Littie,F,181
Clotilde,F,180
Dewey,F,180
Ceola,F,180
Santos,F,180
Almeta,F,179
Yolanda,F,179
Shellie,F,178
Rutha,F,178
Astrid,F,178
Margueritte,F,178
Otha,F,178
Lanie,F,177
Gregoria,F,177
Ellar,F,177
Debbie,F,177
Byrd,F,177
Lavon,F,177
Sada,F,177
Gaynell,F,176
Bea,F,176
Elba,F,176
Laverna,F,176
Delfina,F,176
Alla,F,175
Lester,F,175
Margrett,F,175
Fleeta,F,175
Allean,F,175
Portia,F,175
Opha,F,175
Carlota,F,174
Onnie,F,174
Mozella,F,174
Clemence,F,174
Lannie,F,173
Lorenza,F,173
Pearly,F,173
Alba,F,173
Etter,F,172
Love,F,172
Delsie,F,172
Dot,F,172
Rosy,F,172
Jaunita,F,172
Mannie,F,172
Elvia,F,172
Media,F,172
Gina,F,171
Isobel,F,171
Milda,F,171
Abby,F,170
Annice,F,170
Trula,F,170
Miranda,F,170
Hazelle,F,170
Edrie,F,170
Manila,F,170
Byrdie,F,169
Olie,F,169
Clarinda,F,168
Jemima,F,168
Dean,F,168
Paul,F,167
Tabitha,F,167
Sarrah,F,167
Beda,F,167
Ilo,F,167
Emaline,F,167
Orelia,F,166
Olinda,F,166
Oliva,F,166
Lana,F,165
Zoa,F,165
Permelia,F,165
Creola,F,164
Laurine,F,164
Rene,F,164
Cinda,F,163
Melanie,F,163
Mariam,F,163
Dosha,F,162
Vela,F,162
Ardell,F,161
Venie,F,161
Theda,F,161
Lethia,F,161
Azzie,F,161
Delcie,F,161
Cleda,F,160
Oral,F,160
Lempi,F,160
Arletta,F,160
Rosey,F,160
Bee,F,160
Luz,F,160
Vlasta,F,159
Jackie,F,159
Savanah,F,159
Syble,F,159
Clair,F,159
Earlie,F,159
Eola,F,158
Zina,F,158
Rosabelle,F,158
Flavia,F,158
Verena,F,157
Exa,F,157
Rafaela,F,157
Genoveva,F,157
Elia,F,155
Nila,F,155
Elfie,F,155
Margarite,F,155
Virdie,F,154
Reatha,F,154
Gillie,F,154
Vara,F,154
Orlena,F,154
Carra,F,154
Elmina,F,154
Will,F,153
Versa,F,153
Indiana,F,152
Vinie,F,152
Ingeborg,F,152
Everlena,F,152
Irine,F,152
Manuelita,F,151
Vonnie,F,151
Vessie,F,150
Susana,F,150
Ardis,F,150
Elida,F,149
Violetta,F,149
Elzie,F,149
Romaine,F,149
Nolia,F,149
Nonnie,F,149
Evelena,F,148
Zeta,F,148
Fannye,F,148
Elodie,F,148
Wava,F,147
Victorine,F,147
Trinidad,F,147
Margurite,F,146
Agness,F,146
Ferol,F,146
Hasel,F,146
Thyra,F,145
Leoma,F,145
Marcelle,F,144
Alvera,F,144
Madelene,F,144
Dimple,F,144
Erin,F,143
Dannie,F,143
Ethyle,F,143
Clarence,F,143
Benita,F,143
Nelly,F,142
Melda,F,141
Francies,F,141
Patty,F,141
Cathleen,F,140
Bettye,F,140
Ivie,F,140
Florie,F,140
Chrystal,F,139
Forrest,F,139
Mercy,F,139
Lavonia,F,139
Becky,F,139
Ermine,F,138
Roena,F,138
Anice,F,138
Vola,F,138
Imelda,F,138
Sonia,F,137
Archie,F,137
Marilyn,F,137
Savilla,F,137
Orah,F,137
Medora,F,137
Valentine,F,136
Lavera,F,136
Bernetta,F,136
Theola,F,136
Persis,F,135
Refugia,F,135
Odette,F,135
Madalene,F,135
Gladyce,F,134
Lesta,F,134
Blanchie,F,134
Beadie,F,133
Herminia,F,133
Neola,F,133
Ceil,F,133
Rosaline,F,133
Herma,F,132
Pheobe,F,132
Leaner,F,132
Columbia,F,132
Evelyne,F,131
Marina,F,131
Liller,F,131
Richard,F,131
Ela,F,131
Doretta,F,130
Vadie,F,130
Elease,F,130
Floretta,F,129
Dossie,F,129
Leon,F,129
Verta,F,129
Linnea,F,128
Marilla,F,128
Zera,F,128
Georgette,F,128
Vernia,F,128
Eleonore,F,128
Tess,F,127
Nada,F,127
Nezzie,F,127
Carlie,F,127
Parlee,F,127
Jerry,F,127
Courtney,F,127
Ernest,F,127
Luda,F,127
Kathern,F,126
Clyda,F,126
Elenore,F,126
Lillis,F,126
Unknown,F,126
Mada,F,126
Mirtie,F,126
Mariana,F,125
Hildreth,F,125
Phillis,F,125
Katharyn,F,125
Peggie,F,125
Joann,F,125
Deloris,F,125
Rettie,F,125
Salina,F,124
Zillah,F,124
Elfreda,F,124
Beatriz,F,123
Bette,F,123
Biddie,F,123
Jeanetta,F,123
Burnice,F,123
Roselle,F,122
Vivienne,F,122
Maisie,F,122
Diane,F,122
Sydney,F,121
Marybelle,F,121
Elgie,F,121
Jinnie,F,121
Cuba,F,121
Launa,F,121
Clarabelle,F,121
Olla,F,120
Jeannie,F,120
Signa,F,120
Sedonia,F,120
Antonina,F,119
Glendora,F,119
Bena,F,119
Dorathea,F,119
Venice,F,119
Dagny,F,119
Lovey,F,119
Cressie,F,119
Madalyn,F,118
Gracia,F,118
Ota,F,118
Pernie,F,118
Emogene,F,118
Elinore,F,117
Katharina,F,117
Roslyn,F,117
Laurena,F,117
Cleone,F,117
Ever,F,116
