Lauren,F,23160
Hannah,F,23107
Cathleen,F,23016
Rhoda,F,22798
Kristi,F,22769
Bettye,F,22680
Allison,F,22386
Jessica,F,22145
Jimmie,F,21927
Elvira,F,21910
Trudy,F,21898
Gwen,F,21893
Clarice,F,21706
Kristen,F,21653
Flossie,F,21651
Millie,F,21574
Margarita,F,21501
Virgie,F,21397
Erin,F,21229
Sondra,F,21113
Bernadine,F,21046
Rosalind,F,20930
Harriett,F,20879
Jana,F,20644
Susanne,F,20628
Alison,F,20599
Camille,F,20568
Kimberley,F,20541
Nicole,F,20520
Janette,F,20456
Elnora,F,20441
Lenore,F,20298
Celeste,F,20246
Kerry,F,20206
Katharine,F,20202
Dale,F,20173
Winnie,F,20139
Elma,F,20124
Willa,F,20046
Johanna,F,20003
Traci,F,19878
Eliza,F,19759
Cornelia,F,19741
Chris,F,19575
Janine,F,19536
Dorthy,F,19454
Robbie,F,19383
Ila,F,19314
Patrice,F,19210
Nelda,F,19133
Gale,F,18963
Kelli,F,18872
Cecile,F,18757
Dollie,F,18524
Jeannine,F,18471
Helena,F,18470
Carmela,F,18428
Kate,F,18338
Cherie,F,18291
Neva,F,18213
Lorena,F,18191
Tara,F,18117
Karin,F,18085
Joni,F,18020
Leila,F,18009
Letha,F,17935
Ruthie,F,17847
Pearlie,F,17761
Dena,F,17748
Elinor,F,17685
Dolly,F,17679
Gay,F,17590
Katrina,F,17547
Allie,F,17503
Callie,F,17475
Noreen,F,17461
Shelby,F,17455
Mavis,F,17443
Sabrina,F,17416
Dona,F,17384
Shawn,F,17370
Nola,F,17268
Kelley,F,17079
Antonia,F,17076
Sybil,F,17060
Kristina,F,17038
Arline,F,16894
Aileen,F,16741
Lupe,F,16557
James,F,16484
Terrie,F,16445
Rae,F,16353
Eleanore,F,16347
Margo,F,16324
Zelma,F,16314
Claudette,F,16285
John,F,16245
Jeri,F,16227
Elena,F,16224
Annabelle,F,16082
Earline,F,16072
Penelope,F,16026
Jerry,F,15982
Roxie,F,15924
Danielle,F,15915
Avis,F,15904
Leigh,F,15867
Earnestine,F,15624
Lily,F,15566
Loraine,F,15405
Tommie,F,15378
Candy,F,15367
Elisabeth,F,15294
Ana,F,15270
Saundra,F,15210
Nona,F,15197
Margery,F,15192
Odessa,F,15085
Jeanine,F,15074
Eddie,F,15049
Carmella,F,14983
Ilene,F,14956
Lavonne,F,14909
Kellie,F,14855
Lilly,F,14714
Lorie,F,14693
Alyce,F,14647
Elise,F,14581
Merle,F,14530
Robert,F,14513
Clare,F,14464
Augusta,F,14358
Rosella,F,14165
Rene,F,14142
Trina,F,14128
Luann,F,14102
Sharron,F,14084
Nanette,F,13975
Ladonna,F,13907
Adelaide,F,13899
Dina,F,13864
Lelia,F,13862
Corrine,F,13842
Ophelia,F,13811
Monique,F,13809
Hester,F,13748
Daphne,F,13670
Tillie,F,13653
Lessie,F,13597
Bertie,F,13570
Edythe,F,13550
Dee,F,13542
Christie,F,13521
Earlene,F,13518
Jannie,F,13516
Rosalyn,F,13511
Elsa,F,13499
Kari,F,13389
Ava,F,13386
Madge,F,13345
Edwina,F,13342
Belle,F,13329
Marietta,F,13217
Jolene,F,13194
Melva,F,13185
Lorrie,F,13183
Kathie,F,13183
Elisa,F,13134
Althea,F,13133
Maud,F,13046
Gussie,F,12990
Aurora,F,12925
Concetta,F,12913
Roseann,F,12869
Samantha,F,12852
Tracie,F,12844
Roslyn,F,12792
Corine,F,12736
Reva,F,12734
Jeanie,F,12698
Nita,F,12629
Lucia,F,12606
Leticia,F,12560
Meredith,F,12476
Wilda,F,12450
Beverley,F,12425
Louisa,F,12392
Madelyn,F,12389
Aline,F,12382
Rosanne,F,12342
Greta,F,12329
Louella,F,12244
Carlene,F,12176
Leanne,F,12135
Mercedes,F,12088
Queen,F,12008
Candice,F,11980
Kaye,F,11807
Malinda,F,11652
Birdie,F,11641
Minerva,F,11639
Kristy,F,11609
Maudie,F,11555
Consuelo,F,11509
William,F,11454
Diann,F,11398
Janelle,F,11273
Lulu,F,11273
Marcy,F,11229
Colette,F,11205
Marilynn,F,11134
Marylou,F,11114
Florine,F,11105
Ester,F,10990
Suzette,F,10963
Lea,F,10929
Evangeline,F,10924
Georgie,F,10919
Jerri,F,10850
Jodie,F,10783
Zella,F,10781
Leta,F,10773
Dessie,F,10728
Wilhelmina,F,10692
Pansy,F,10659
Hallie,F,10637
Mayme,F,10612
Angelia,F,10599
Iona,F,10564
Ivy,F,10561
Joe,F,10560
Deana,F,10555
Kris,F,10552
Leann,F,10526
Ingrid,F,10506
Desiree,F,10476
Phoebe,F,10458
Maryellen,F,10445
Catharine,F,10439
Alisa,F,10409
Cathryn,F,10387
Valeria,F,10360
Arleen,F,10321
Kitty,F,10300
Zelda,F,10291
Maryanne,F,10272
Justine,F,10262
Leota,F,10249
Alfreda,F,10177
Retha,F,10141
Julianne,F,10127
Lesley,F,10085
Madeleine,F,10058
Georgette,F,10031
Benita,F,10027
Marta,F,9960
Lynnette,F,9921
Freddie,F,9883
Mindy,F,9868
Nan,F,9829
Deanne,F,9828
Valarie,F,9825
Berniece,F,9786
Twila,F,9719
Freida,F,9712
Charles,F,9708
Beryl,F,9637
Deirdre,F,9626
Isabella,F,9561
Lona,F,9560
Bennie,F,9449
Eve,F,9439
Ione,F,9422
Oma,F,9411
Iola,F,9388
Winona,F,9379
Marva,F,9356
Cassie,F,9322
Krista,F,9317
Tricia,F,9302
Ursula,F,9246
Judi,F,9179
Kerri,F,9172
Tonia,F,9119
Mitzi,F,9095
Coleen,F,9075
Delphine,F,9049
Lauretta,F,9039
Kathi,F,9001
Alvina,F,8978
Gayla,F,8958
Lesa,F,8911
Pattie,F,8907
Gilda,F,8894
Rowena,F,8869
Isabell,F,8842
Leora,F,8841
Erna,F,8820
George,F,8820
Claudine,F,8773
Vonda,F,8759
Darcy,F,8704
Elouise,F,8702
Tiffany,F,8693
Marlys,F,8680
Debby,F,8672
Maurine,F,8660
Kristie,F,8640
Cara,F,8637
Lura,F,8624
Lettie,F,8606
Rhea,F,8585
Sharlene,F,8568
Kathrine,F,8564
Erica,F,8563
Annmarie,F,8546
Harriette,F,8517
Tessie,F,8476
Merry,F,8449
Gertie,F,8448
Dovie,F,8447
Camilla,F,8447
Amber,F,8436
Katheryn,F,8432
Cherry,F,8420
Michael,F,8406
Susanna,F,8387
Lorine,F,8385
Charmaine,F,8380
Juana,F,8370
Margret,F,8353
Reta,F,8303
Petra,F,8283
Celestine,F,8268
Allene,F,8264
Bobbi,F,8224
Philomena,F,8221
Lauri,F,8196
Vida,F,8161
Stacie,F,8148
Delois,F,8147
Kara,F,8106
Megan,F,8100
Raquel,F,8099
Millicent,F,8039
Dottie,F,8026
Carolina,F,8021
Madonna,F,8009
Alene,F,8006
Rachael,F,7994
Verda,F,7980
Doretha,F,7917
Abbie,F,7915
Esperanza,F,7912
Luanne,F,7892
Veda,F,7885
Vada,F,7870
Emilie,F,7851
Mari,F,7830
Libby,F,7818
Rachelle,F,7811
Delma,F,7805
Kirsten,F,7805
Belva,F,7791
Vesta,F,7772
Enid,F,7742
Randi,F,7736
Mina,F,7723
Treva,F,7719
Marina,F,7682
Jocelyn,F,7679
Linnie,F,7647
Sheree,F,7646
Marjory,F,7635
Alva,F,7632
Josefina,F,7621
Tammi,F,7614
Rosalee,F,7611
Elda,F,7542
Annetta,F,7538
Lucretia,F,7535
Theodora,F,7525
Suzan,F,7524
Bobby,F,7497
Fanny,F,7478
Georgianna,F,7469
Cecil,F,7466
Kendra,F,7458
Christi,F,7424
Juliette,F,7418
Aurelia,F,7416
Patrica,F,7408
Charlie,F,7404
Audra,F,7394
Martina,F,7384
Maryjane,F,7376
Denice,F,7342
Dorris,F,7266
Velda,F,7251
Letitia,F,7226
Alexandra,F,7222
Luz,F,7211
Tamra,F,7189
Karyn,F,7188
Manuela,F,7173
Paige,F,7169
Dinah,F,7162
Hettie,F,7146
Dorene,F,7125
Peggie,F,7120
Francisca,F,7098
Adela,F,7048
Kimberlee,F,7046
Nikki,F,7038
Tamera,F,7036
Georgiana,F,7030
Magdalena,F,6992
Rosanna,F,6948
Georgina,F,6941
Erika,F,6931
Darleen,F,6912
Germaine,F,6912
Unknown,F,6911
Agatha,F,6902
Cordelia,F,6896
Rubye,F,6843
Ona,F,6832
Angelita,F,6802
Clarissa,F,6783
Deena,F,6767
Vernell,F,6765
Dortha,F,6754
Alpha,F,6724
Richard,F,6722
Mandy,F,6708
Robbin,F,6707
Ima,F,6680
Vernice,F,6667
Shawna,F,6664
David,F,6649
Tena,F,6640
Maura,F,6635
Jaunita,F,6633
Juliet,F,6632
Gena,F,6629
Marybeth,F,6620
Donnie,F,6620
Una,F,6611
Gene,F,6608
Floy,F,6604
Danette,F,6589
Lorri,F,6583
Karol,F,6583
Mathilda,F,6567
Marcie,F,6555
Rosalinda,F,6539
Janell,F,6534
Deann,F,6525
Garnet,F,6499
Deidre,F,6488
Blanca,F,6479
Silvia,F,6454
Lina,F,6439
Clementine,F,6429
Angel,F,6426
Lue,F,6414
Blanch,F,6392
Caren,F,6388
Bess,F,6373
Lavern,F,6361
Gerry,F,6329
Sherrill,F,6314
Artie,F,6312
Roma,F,6306
Theda,F,6301
Sharyn,F,6301
Juliana,F,6296
Trisha,F,6295
Hortense,F,6283
Sammie,F,6251
Ardis,F,6249
Berta,F,6225
Mittie,F,6215
Aimee,F,6179
Idella,F,6141
Bethany,F,6124
Caryn,F,6123
Verla,F,6115
Roxann,F,6099
Mazie,F,6096
Abigail,F,6088
Marianna,F,6085
Pearline,F,6068
Leone,F,6033
Myrtis,F,6026
Magdalene,F,6015
Joseph,F,6008
Caryl,F,6007
Lyn,F,5996
Sandi,F,5989
Pamala,F,5984
Marilee,F,5964
Lolita,F,5934
Hellen,F,5923
Sydney,F,5880
Serena,F,5879
Renae,F,5877
Nedra,F,5877
Lonnie,F,5867
Barbra,F,5854
Leanna,F,5846
Geri,F,5842
Anastasia,F,5837
Orpha,F,5835
Bridgette,F,5799
Shauna,F,5779
Cathrine,F,5771
Zola,F,5760
Adell,F,5746
Charleen,F,5745
Emilia,F,5741
Meta,F,5731
Maybelle,F,5718
Melvina,F,5702
Aida,F,5700
Thomas,F,5686
Mariann,F,5671
Carmel,F,5668
Misty,F,5610
Gaye,F,5605
Mickey,F,5602
Dorcas,F,5598
Laureen,F,5595
Leonora,F,5584
Leatha,F,5564
Wendi,F,5555
Margarette,F,5547
Rebekah,F,5540
Lavon,F,5534
Roxanna,F,5516
Liz,F,5513
Margot,F,5492
Zora,F,5486
Aletha,F,5483
Syble,F,5476
Ardith,F,5466
Shirlee,F,5459
Selena,F,5449
Lawanda,F,5443
Marci,F,5429
Karon,F,5421
Evie,F,5420
Ofelia,F,5408
Maryjo,F,5406
Jacquline,F,5401
Carroll,F,5399
Hulda,F,5394
Cristina,F,5393
Nelle,F,5384
Shellie,F,5377
Zoe,F,5369
Ruthann,F,5367
Delilah,F,5361
Liza,F,5357
Oleta,F,5346
Staci,F,5335
Nannette,F,5324
Portia,F,5299
Janna,F,5296
Christa,F,5296
Octavia,F,5290
Leatrice,F,5287
Bella,F,5283
Jenifer,F,5273
Mozelle,F,5243
Lavina,F,5232
Vickey,F,5201
Roselyn,F,5195
Antonette,F,5181
Roseanne,F,5170
Lourdes,F,5165
Judie,F,5152
Easter,F,5149
Cathie,F,5148
Ronnie,F,5139
Melodie,F,5131
Lida,F,5125
Charline,F,5124
Lovie,F,5118
Elvera,F,5117
Graciela,F,5096
Cindi,F,5096
Albertha,F,5083
Felecia,F,5080
Era,F,5077
Lara,F,5075
Novella,F,5071
Cheryle,F,5037
Alexis,F,5034
Norine,F,5000
Golda,F,4984
Socorro,F,4981
Johnie,F,4947
Carleen,F,4934
Valorie,F,4933
Aleta,F,4925
Ray,F,4924
Leeann,F,4919
Terese,F,4914
Bonny,F,4885
Katy,F,4884
Chloe,F,4877
Dian,F,4876
Stefanie,F,4869
Emogene,F,4844
Elida,F,4843
Ellie,F,4796
Marisa,F,4793
Marvel,F,4788
Dorotha,F,4782
Venita,F,4774
Charity,F,4767
Ouida,F,4742
Annemarie,F,4739
Vikki,F,4733
Toby,F,4728
Jacquelin,F,4719
Mia,F,4716
Keri,F,4715
Eleanora,F,4711
Magnolia,F,4699
Simone,F,4697
Twyla,F,4690
Ferne,F,4665
Filomena,F,4665
Danna,F,4664
Gearldine,F,4661
Carmelita,F,4649
Antionette,F,4642
Tressie,F,4635
Norene,F,4627
Albina,F,4618
Fran,F,4615
Sidney,F,4599
Susana,F,4597
Alda,F,4594
Carlotta,F,4587
Florene,F,4586
Jonnie,F,4585
Pennie,F,4576
Jacklyn,F,4563
Margarett,F,4562
Vergie,F,4546
Donald,F,4537
Jerrie,F,4533
Allyson,F,4522
Ira,F,4522
Charla,F,4519
Vina,F,4504
Courtney,F,4497
Alana,F,4493
Lyda,F,4489
Winnifred,F,4482
Tana,F,4476
Evalyn,F,4472
Tamela,F,4458
Rosario,F,4445
Amalia,F,4437
Angelica,F,4435
Ethelyn,F,4428
Nanci,F,4426
Myrtie,F,4401
Beatriz,F,4382
Rosita,F,4352
Annamarie,F,4337
Abby,F,4332
Myrtice,F,4325
Gabrielle,F,4324
Elna,F,4319
Louann,F,4317
Teressa,F,4317
Shirlene,F,4310
Oralia,F,4299
Zula,F,4294
Danita,F,4293
Rosina,F,4289
Almeda,F,4280
Lennie,F,4261
Hilary,F,4261
Marlyn,F,4258
Corina,F,4256
Georgene,F,4248
Romona,F,4236
Zona,F,4233
Nila,F,4223
Marcelle,F,4217
Jami,F,4210
Mimi,F,4205
Geralyn,F,4200
Esta,F,4198
Estell,F,4180
Darline,F,4179
Selina,F,4176
Adella,F,4171
Velva,F,4168
Edward,F,4168
Carolann,F,4159
Maribeth,F,4150
Renita,F,4147
Paul,F,4134
Odell,F,4132
Chandra,F,4101
Billy,F,4093
Bernita,F,4074
Cinda,F,4062
Christene,F,4060
Elmira,F,4052
Gaynell,F,4044
Jeane,F,4039
Delphia,F,4038
Lavada,F,4037
Mara,F,4030
Carrol,F,4027
Eldora,F,4006
Sibyl,F,4005
Prudence,F,4004
Ginny,F,4000
Sudie,F,3991
Tonja,F,3989
Ocie,F,3985
Estela,F,3981
Gerri,F,3981
Evangelina,F,3945
Carey,F,3940
Rona,F,3939
Teena,F,3939
Cleta,F,3936
Annabel,F,3935
Jeraldine,F,3929
Vernie,F,3923
Dawna,F,3922
Rubie,F,3921
Joellen,F,3913
Clyde,F,3903
Roxane,F,3890
Venus,F,3887
Melisa,F,3880
Frank,F,3869
Noel,F,3863
Joycelyn,F,3861
Henry,F,3848
Lu,F,3839
Bettina,F,3838
Leisa,F,3833
Kattie,F,3828
Larue,F,3827
Collette,F,3823
Pinkie,F,3815
Jacque,F,3810
Alesia,F,3809
Carolynn,F,3808
Sherryl,F,3807
Ernestina,F,3807
Barb,F,3807
Adriana,F,3802
Shelli,F,3797
Johnna,F,3795
Randy,F,3793
Dorinda,F,3779
Adelina,F,3778
Elissa,F,3769
Donita,F,3769
Tania,F,3769
Marita,F,3764
Eloisa,F,3764
Marge,F,3762
Jeanetta,F,3760
Debrah,F,3749
Nova,F,3748
Savannah,F,3746
Luvenia,F,3742
Kathryne,F,3741
Erlinda,F,3737
Luisa,F,3736
Juli,F,3721
Jacalyn,F,3705
Laurene,F,3697
Claudie,F,3691
Juliann,F,3691
Ronna,F,3686
Bridgett,F,3677
Concepcion,F,3667
Amie,F,3651
Bethel,F,3649
Carolee,F,3648
Verona,F,3647
Jerilyn,F,3647
Aretha,F,3645
Karolyn,F,3645
Latonya,F,3632
Lavinia,F,3627
Leonor,F,3625
Sofia,F,3624
Kathaleen,F,3618
Laverna,F,3606
Elizebeth,F,3598
Yetta,F,3597
Rosalia,F,3585
Kenneth,F,3582
Corene,F,3558
Maxie,F,3547
Adrian,F,3540
Janeen,F,3539
Imelda,F,3532
Zina,F,3520
Adelia,F,3505
Lilla,F,3491
Dayna,F,3484
Louvenia,F,3479
Lilia,F,3478
Coral,F,3471
Valencia,F,3465
Palma,F,3459
Loyce,F,3455
Eda,F,3453
Eulalia,F,3453
Thea,F,3451
Catalina,F,3445
Jettie,F,3437
Florida,F,3435
Vilma,F,3434
Elvia,F,3434
Sharen,F,3432
Lyla,F,3428
Phillis,F,3419
Vonnie,F,3415
Rosia,F,3412
Linnea,F,3411
Idell,F,3408
Kathlyn,F,3402
Debi,F,3401
Nathalie,F,3400
Meryl,F,3393
Lorelei,F,3390
Deidra,F,3388
Athena,F,3366
Emmie,F,3363
Tresa,F,3358
Ardella,F,3357
Altha,F,3344
Maritza,F,3335
Cari,F,3323
Shana,F,3320
Sabina,F,3297
Willia,F,3291
Fonda,F,3288
Esmeralda,F,3281
Suzanna,F,3277
Phylis,F,3276
Lucie,F,3276
Evonne,F,3273
Tressa,F,3265
Herlinda,F,3262
Vita,F,3258
Shanna,F,3257
Lidia,F,3253
Brooke,F,3250
Annabell,F,3246
Adrianne,F,3240
Suzann,F,3239
Walter,F,3228
Vernita,F,3228
Debbra,F,3228
Dara,F,3224
Josefa,F,3210
Dominga,F,3200
Berneice,F,3198
Billye,F,3195
Viva,F,3189
Roseanna,F,3187
Sherie,F,3185
Chrystal,F,3182
Retta,F,3175
Cherrie,F,3171
Theo,F,3166
Marylin,F,3165
Santa,F,3155
Brigitte,F,3143
Trinidad,F,3140
Francesca,F,3137
Jannette,F,3135
Rosamond,F,3128
Elenora,F,3124
Laraine,F,3120
Augustine,F,3119
Kandy,F,3119
Sharla,F,3103
Georgetta,F,3100
Daryl,F,3099
Lorinda,F,3095
Ivory,F,3094
Bernardine,F,3079
Drucilla,F,3078
Hedwig,F,3077
Hortencia,F,3075
Lizabeth,F,3074
Noemi,F,3069
Wynona,F,3068
Nella,F,3067
Neta,F,3063
Malissa,F,3054
Shiela,F,3052
Tabitha,F,3046
Maribel,F,3039
Evelyne,F,3030
Mozell,F,3029
Bulah,F,3027
Madie,F,3021
Suellen,F,3019
Marty,F,3019
Trena,F,3018
Milagros,F,3009
Lanette,F,3008
Elayne,F,3004
Starla,F,3002
Bobbye,F,3002
Missy,F,3002
Lita,F,3001
Karan,F,2998
Vivien,F,2998
Hilma,F,2994
Evon,F,2991
Vinnie,F,2989
Carma,F,2985
Dionne,F,2985
Queenie,F,2982
Loreen,F,2982
Madaline,F,2973
Kyle,F,2960
Romaine,F,2960
Herminia,F,2958
Neoma,F,2955
Felice,F,2954
Leilani,F,2944
Vallie,F,2938
Nancie,F,2934
Freeda,F,2932
Ines,F,2932
Arvilla,F,2931
Joleen,F,2926
Nena,F,2925
Joetta,F,2913
Karlene,F,2910
Ossie,F,2906
Zena,F,2903
Ashley,F,2898
Julianna,F,2897
