0.0032258548	0.061405204	0.052445803	0.09004983	-0.05761694	-0.025136828	-0.051673017	0.08129558	-0.042537633	0.08880243	-0.030933673	-0.01361751	0.06517728	-0.021397315	0.10254755	-0.071038276
0.08188831	-0.11699726	0.14600065	-0.06459222	0.07720523	-0.09366424	0.030985944	-0.028459558	0.18326099	-0.063846454	0.010074202	-0.06482664	0.05016757	0.05112319	0.20606832	0.023654906
0.011507539	-0.048475407	-0.021290464	-0.025044775	0.03515346	0.010273297	-0.03649356	0.16821527	0.072120406	-0.09773073	0.06427759	-0.029891936	-0.0027736686	0.08664448	0.016727895	0.019555869
0.09169173	0.11473386	-0.10107603	0.005268018	0.16011803	-0.00745865	-0.06581938	-0.019294646	-0.04306016	0.0402248	-0.04157491	-0.0029981872	-0.04483	-0.06459163	-0.00944162	0.04434377
0.015352258	-0.08271706	-0.11468458	-0.0012234304	0.07713161	-0.084340796	-0.025581926	0.046342574	0.052401483	0.00823233	0.02631602	-0.028987765	-0.008269144	0.07511083	0.0039108894	-0.084881745
-0.02987327	-0.11523553	0.05335545	0.060053285	0.09123848	-0.004324103	-0.046254903	0.08899623	-0.010865035	0.04067456	-0.013305421	0.00027670953	0.09576297	0.042787008	0.08088144	0.063389055
0.012145517	-0.02671031	0.16916525	0.004683886	0.004826876	0.009980763	-0.08895429	-0.066890314	0.19709228	0.14442109	0.06845245	-0.016592763	0.053526014	-0.08655478	0.040418465	-0.06556616
0.051903866	-0.003459921	-0.05645345	-0.02753678	-0.01037725	-0.022934273	-0.044313893	-0.002157772	0.10030895	0.047942985	0.03767051	0.030563997	0.026773388	0.031412985	0.016807938	-0.010467208
-0.025517298	-0.013388821	0.045645203	-0.010909949	-0.026914956	-0.02944189	-0.032109015	0.041058578	0.0016438031	-0.018442461	-0.0015703973	-0.15378019	-0.12354073	-0.034334403	0.06775938	-0.003990387
0.0115458025	-0.06190122	0.087366596	-0.064112484	0.0265145	-0.03529011	-0.07336886	0.0038857113	0.013906872	0.03179671	-0.0064635426	0.0949868	0.11276102	-0.0010782348	0.022935985	-0.04539245
-0.06367653	-0.029247316	-0.0180254	-0.024943067	0.13904218	-0.12898903	0.061050717	0.13100588	0.015962664	0.050911296	-0.016557178	0.020861376	-0.04141974	0.0005471275	-0.0042903796	0.09509084
0.010477793	-0.013494113	-0.10960026	-0.019483924	0.04044955	0.0608147	0.025545154	-0.08305949	0.09787629	-0.05656221	-0.030946	-0.05722625	0.0016152	-0.04688553	-0.010306945	0.04141385
-0.1499351	-0.12394416	-0.02508339	0.06416656	-0.006704599	-0.07618592	-0.022573087	0.031749856	-0.034441046	-0.01706406	0.0018215841	-0.091638856	0.039925467	0.007213177	-0.090502106	-0.029497609
-0.025819289	0.012811718	0.02153157	0.028202638	0.048003554	0.07443791	0.030014984	-0.0364287	-0.021582726	0.061696388	-0.018924724	0.030504653	0.07546098	-0.056296304	0.027812462	-0.009025867
0.046491317	0.018276187	-0.016888626	0.007985656	0.0979594	-0.062310718	0.019744812	0.08819726	0.032500483	-0.055942524	-0.06013591	-0.00028969912	-0.012118675	0.02181507	0.081532896	0.02522227
-0.030909965	0.030674161	-0.122312374	0.083430484	-0.009722178	-0.14157893	0.024609677	0.008286095	0.1782757	-0.0013511705	-0.028783012	0.015115266	-0.014941977	0.096320994	0.016671011	0.046190236
0.041982986	0.010634652	-0.05237243	-0.032701407	-0.0023401217	0.033909738	-0.018120797	0.09503257	0.063940495	-0.10310528	0.03262949	0.09277041	0.13047945	0.03737262	0.08803384	0.06752373
0.05230648	-0.03628893	-0.057000373	-0.0331234	0.065298446	-0.16082408	0.0066935103	0.094034985	0.055849947	-0.06447775	-0.11625736	0.083538026	0.01742519	-0.01498743	0.15363489	0.07070561
-0.1191573	0.042616878	-0.046380937	0.049313236	-0.08897232	-0.06618441	0.069046624	0.1914798	0.115827434	0.013990229	-0.01699226	0.04441413	0.06209898	-0.13503212	0.026283605	0.09639024
0.061776403	-0.025321493	-0.06665734	0.071500555	0.03514534	-0.09971539	0.06953242	0.05461561	0.12845285	-0.025564153	0.0021916558	-0.08160295	0.052809898	-0.030013323	0.0065939534	-0.014621909
0.07599121	-0.16473225	0.012881915	-0.008757703	-0.030357936	-0.06321936	-0.025467716	-0.06590446	-0.08731905	0.015052216	-0.07758647	0.04970515	-0.034147996	-0.079537116	0.043526758	-0.016395979
-0.003074076	-0.13489458	-0.109824926	-0.037518933	0.1364416	-0.037288964	0.022537991	0.032016255	0.1843015	0.0075857826	0.025384396	-0.07060987	0.047434676	-0.03291074	0.07151274	-0.029278843
0.12672651	-0.04888673	-0.17095412	-0.010959952	0.2053347	-0.070860825	0.061545543	0.23033021	0.19136806	0.2211978	0.046084676	0.10639433	0.045656737	-0.03758267	0.03213672	-0.015660698
0.024025062	0.06800268	-0.030937409	0.11895577	-0.08657654	-0.14296485	-0.022055957	-0.08621909	0.06473469	-0.09189199	-0.050211158	0.052043766	-0.015878089	0.17875412	0.0128891915	-0.03956994
0.012368504	-0.06937573	-0.041756615	-0.039299168	0.0029174434	-0.0387126	-0.17919241	0.108725734	0.06092362	0.008328145	0.12669864	-0.050873443	-0.07323056	0.044034503	-0.1200594	-0.1248647
0.01122546	-0.09533324	-0.06542094	0.10850961	0.0066194315	0.06052412	-0.06979617	0.117187284	0.09339765	0.01282801	0.09000144	-0.05174836	-0.031724714	0.07457688	-0.10727402	-0.10677465
0.048638664	-0.035465356	0.02936157	0.10994361	0.14794084	0.048777148	-0.03067522	-0.06516273	-0.008790324	-0.06397432	-0.052034248	0.09966686	-0.033720285	-0.0022865497	0.0948613	0.06020365
0.08709382	-0.10170099	-0.10621082	-0.030341959	-0.012459405	0.04920607	-0.08642728	0.063135885	0.17591105	0.11477523	0.09116288	-0.0061955024	0.10164966	0.051766448	0.006049346	-0.096723795
0.010524431	-0.10535734	0.06961274	0.072153755	0.06134077	-0.089463785	0.051851984	-0.013208798	0.05597214	-0.048984308	-0.03822839	-0.09801366	-0.019233841	-0.17302339	-0.0274752	0.01727792
0.024272133	-0.019188264	-0.08951492	-0.012593483	-0.0039684866	-0.038986865	0.02698521	-0.013625793	-0.12237999	0.009537347	-0.013624668	-0.075319685	0.02048195	0.02492678	0.07709101	0.06887069
0.112712644	-0.052813917	-0.15018295	0.06455767	-0.019215686	-0.06560744	-0.06260496	0.021338321	-0.057771858	-0.053727992	0.15855601	-0.058394063	-0.039329596	0.066161536	-0.034614153	-0.039928652
0.07444779	0.032716382	0.01695318	0.037626337	0.0015738889	-0.061920904	-0.011928954	0.05155829	0.002951398	-0.029959705	-0.008302414	-0.015472229	0.025086178	0.025861077	0.03491311	-0.03849832
0.005246353	0.02181479	-0.050315194	0.061576266	0.094203904	-0.058226597	-0.068395264	-0.01940614	0.048327934	-0.08614028	-0.046073195	0.028860599	-0.061948687	-0.0082796095	-0.0034362678	0.019620588
-0.068053335	-0.010609911	-0.03503646	0.009085115	-0.0024072486	-0.04731213	0.00811372	0.11412414	0.0823764	0.0019569772	0.019198548	-0.005022808	0.15823124	-0.003408048	0.060025834	0.04046193
-0.1027185	-0.02408418	0.0634342	-0.02369406	0.032087646	-0.14491852	-0.097792156	0.1637813	0.028707635	-0.021560065	-0.024141869	-0.02998536	-0.030992286	0.012576867	-0.061697226	0.051932745
-0.076800816	-0.20883273	0.09074261	0.010389047	0.010326748	0.056713946	-0.06752606	-0.015015411	-0.03580738	0.07551152	0.05180322	0.025729831	-0.025940116	0.03638455	-0.057946302	-0.049401056
0.0025819836	0.029547812	-0.02619938	-0.013860639	0.010256695	-0.122143626	0.07858884	0.08361213	0.004745965	-0.0031564762	-0.02715453	-0.067784764	0.018969627	-0.03779375	-0.02587121	0.063308045
0.08886872	-0.021912241	0.05577793	0.09783494	-0.0351176	-0.078598745	0.122192204	0.0122230975	-0.14626485	-0.08606266	-0.121583536	0.08679703	0.061842155	0.037346557	0.11414682	0.06140364
0.1243511	-0.17534909	0.08676993	-0.015959237	-0.17613673	-0.09174638	-0.03707202	0.04136259	-0.0079639815	0.008619858	-0.052838027	-0.0001563272	0.12112826	0.041243825	0.03012924	-0.011337573
0.107995495	0.053489357	0.15623878	-0.051483337	-0.01412362	0.028592095	-0.08781291	-0.20657067	-0.06811044	-0.06819198	-0.014604404	-0.008361214	0.09763411	0.05514677	0.022065943	0.03824278
0.014611976	-0.10353025	-0.063707024	0.040364075	0.03209055	0.05047019	-0.06328276	0.035107397	0.0499456	0.09204426	0.051641412	-0.058080032	-0.016073171	0.06118346	0.022049319	0.025489088
-0.07279306	-0.07759205	-0.008252856	-0.08641619	0.0005491898	-0.13014197	-0.044185977	0.19987053	0.13411902	-0.046725407	-0.002939887	-0.10136753	0.08824212	0.023992404	-0.030606864	-0.058035955
0.0057568965	0.07022425	-0.11965228	0.017411493	0.074555255	-0.055685245	0.058648683	0.1443329	0.016251767	-0.06661262	-0.010454487	0.013583597	-0.004225237	-0.0075842016	0.07866619	-0.031116141
0.07666934	-0.052317422	-0.010075513	-0.1735144	0.24481961	-0.04638907	-0.23162565	-0.1953405	0.09592552	0.15451324	0.16445798	-0.20615248	0.042664237	-0.03068424	-0.22687227	-0.250119
-0.01567335	-0.112308145	-0.16152829	0.049960922	0.009712991	-0.12095341	0.06947798	0.025962517	0.068512894	-0.020654207	-0.03585697	0.07190682	-0.08386176	-0.023507673	0.07488504	0.029105991
0.05638583	0.09328044	-0.037069876	0.071408354	0.010639495	0.14874536	-0.03600709	0.08060804	0.070259936	-0.069056116	-0.03312823	0.014529526	0.06365831	0.034192324	0.03124443	-0.03706518
0.022735938	-0.056944035	0.019707182	-0.03541736	0.010369183	0.008994494	-0.0046979836	0.055080656	-0.12242613	0.08582328	0.07324242	0.040394727	0.021745332	0.068614736	-0.098349184	0.0070996257
0.0754113	0.016672265	-0.039150566	0.012511204	0.0047713122	-0.04893604	0.08248341	0.04611545	-0.057528652	0.002716854	-0.040225968	0.06317869	0.04333107	-0.07020028	0.03391153	0.09147851
0.00066490454	0.024553891	-0.012140855	0.07596838	-0.043330017	-0.033414993	0.030593494	-0.017494107	-0.065690726	-0.040064495	-0.060494695	0.017608844	0.012934701	0.14241105	-0.023762833	-0.08433523
-0.083378665	-0.0023254964	0.02183722	0.0052344673	0.047104504	0.011691765	-0.062501945	0.016767029	0.058029644	0.0135024395	0.017062632	0.010750462	-0.06944813	0.07584541	0.09057018	0.0025993763
-0.07969152	-0.020111943	-0.062350344	0.03714691	-0.122567676	0.09963578	0.005965255	0.105853975	-0.035593964	0.043478537	-0.032579005	0.06655257	0.02471751	-0.05468008	0.009524223	0.022190891
0.06998369	0.05519705	-0.18367344	0.22886468	-0.03898625	-0.089521475	0.21128792	-0.031422667	-0.016262934	-0.13462374	-0.23079814	0.14677164	-0.03915163	0.038330555	0.10580399	0.16146068
-0.04354766	-0.094400205	-0.10998013	0.0772807	-0.07292912	-0.010752396	-0.016701926	-0.035944127	0.03259564	-0.055681076	-0.003736028	0.051142473	0.10488074	0.062482934	0.07124498	-0.0026322603
0.09812358	0.021305656	-0.13401994	0.08089931	0.0521114	-0.0019183215	0.02006336	0.026101159	-0.026448214	0.10540537	-0.10346093	0.13557582	0.067233354	-0.030926531	0.021211741	0.030988842
0.05288971	-0.070205465	-0.08615685	-0.015880838	-0.06081918	-0.12672079	0.02590475	0.05939004	0.09803476	-0.092372715	0.014834447	-0.045659933	0.15067984	0.017182497	-0.11955772	0.026986413
-0.045708355	0.13091017	0.017130788	0.18067679	-0.017592182	-0.022767464	0.1314765	0.03950193	0.03795851	0.06938644	0.029865928	0.07107571	-0.02949217	-0.06106162	-0.067226395	0.1349425
-0.046416286	0.005753629	0.063945495	-0.039945573	0.12041737	0.029941527	0.045086037	0.03397969	0.10232097	-0.05133433	0.030519053	-0.10569493	-0.029034657	0.1078197	0.16332135	-0.050890397
-0.14908378	0.045032263	-0.0516601	-0.0007269017	-0.08131637	-0.033403713	0.0011021711	0.07662673	0.11697477	0.04795643	-0.020716365	-0.028249342	0.025734175	0.007490143	0.09639146	0.06734627
-0.0048626564	-0.13950714	-0.07521887	0.049348675	0.10863528	0.0030038892	-0.041155525	0.07946984	-0.025626874	0.07668872	0.14458685	-0.062025093	-0.10174202	-0.0770016	-0.028841369	-0.043260016
0.103469096	-0.018273203	0.038245667	0.008187349	-0.028498366	0.032452438	0.002711175	0.07395207	0.13093765	0.00199034	0.032720994	-0.010781226	-0.014652232	0.08072565	0.113332294	0.08637476
0.03691481	-0.038682193	-0.084801555	-0.030966304	0.0567962	0.016959697	-0.030150233	0.12860884	-0.01739135	0.0903221	0.020946171	0.028493885	0.05831562	-0.0053729643	-0.108953826	-0.15681127
0.049460635	-0.043562073	-0.008279925	-0.008954095	0.071015686	-0.08852337	0.011595682	-0.18026535	-0.058813393	-0.07089702	-0.034725543	-0.05870897	-0.07135793	0.10680318	-0.015398468	0.055689722
0.032408547	-0.049143653	0.016193716	-0.025512075	0.1053386	-0.15024701	-0.1376606	0.026937792	-0.05750741	0.06268817	0.13199699	-0.033428892	0.21282454	-0.035603072	0.06050764	-0.055702925
0.045651216	-0.055611696	0.02134654	-0.02436531	0.09376404	-0.19926347	-0.115995124	-0.00158391	-0.14709854	-0.03299728	0.061819144	0.063370936	-0.08396211	-0.08150964	0.054642335	-0.020953733
0.048520796	-0.013986156	0.0075044977	0.08515429	0.0016009449	-0.10312795	-0.010176459	-0.0197615	0.020608936	0.06816074	0.06874842	0.04339313	-0.014964444	-0.04533482	0.07503877	0.011336357
0.09547227	-0.0874685	0.06636503	-0.060066044	0.11073734	-0.07442616	-0.006765009	-0.026103176	0.10390937	0.002243031	0.13938288	0.04109145	0.02101159	-0.07499099	-0.053888142	-0.012540594
-0.03986758	0.110350795	0.060791183	-0.019656863	0.066988565	-0.079325914	0.006192908	0.0914792	-0.016696865	0.048155356	-0.051435605	0.061350957	-0.12379284	0.029868742	-0.0140148075	0.059127368
-0.02233708	0.012943062	-0.07019645	-0.018436536	0.0712663	0.0058687637	-0.010974188	0.04106267	-0.007289595	-0.011976273	0.027404984	-0.021514233	-0.01767288	0.05345543	0.16302116	-0.01883676
0.1291019	0.042550627	0.012299653	0.10724303	-0.12794605	-0.030925423	0.089242496	0.0152100725	-0.020722201	-0.0837512	0.00068687677	-0.009385206	-0.11786103	-0.07405028	0.037622772	0.018209679
0.0011898951	-0.0076004155	0.024271838	0.014268918	0.047962032	-0.006727185	-0.0677882	-0.106024526	0.13672255	0.067533195	-0.08775053	-0.025957854	0.031472817	0.04332714	-0.022975134	0.03844327
-0.03601259	0.073244415	-0.01469918	0.089857884	0.16170837	-0.26610035	0.087709084	-0.041355416	0.120179676	0.073490456	-0.0014294102	0.062299132	0.03529095	0.0076468242	0.077373356	-0.040324874
0.06412289	-0.03801806	-0.074466966	-0.0094833765	-0.14094594	0.16032109	-0.0070185997	-0.027469832	-0.103398286	0.06251688	-0.021019356	0.030547058	0.121750556	0.0029340505	0.0734571	0.006499456
0.045854717	-0.0040139672	-0.0037251248	0.009274816	-0.06931257	-0.048193417	-0.059742395	-0.018820427	0.14562863	-0.032543518	-0.0031199777	-0.030549204	-0.03202333	0.080804884	-0.03770858	-0.022034992
-0.067608	0.03525463	-0.057560515	0.059658468	0.10979697	-0.102867186	-0.030711267	-0.103704795	0.052411478	0.13672367	0.031484205	0.02218057	-0.060928695	0.012645263	0.00050467113	-0.01690564
0.087979	-0.11766032	-0.09198838	0.07596007	-0.089352936	-0.14036079	-0.005512182	-0.003879092	0.15327404	-0.036099903	-0.04482882	0.031378977	0.15724169	0.08703748	0.017418794	0.011550406
0.016923131	0.057344902	-0.12474741	0.019045275	-0.07182131	0.009223154	0.083019175	0.118089	0.062879674	-0.02620601	2.3068254e-05	0.027581133	-0.039588016	0.10551499	-0.037326094	0.07986581
0.14334969	-0.01161063	0.041232746	0.0660904	0.039729733	0.03405729	-0.0047740033	-0.08309719	0.17473486	-0.032809004	-0.060787167	-0.017559117	0.07779947	-0.015173101	0.16888285	0.15368152
-0.03555318	-0.01554994	-0.07327214	0.11478474	0.023868851	0.082509264	0.051093254	-0.038299896	0.1884471	-0.010492062	0.042374454	-0.096079364	0.046130568	-0.11818338	0.0658556	0.07678402
-0.039076533	-0.112309195	-0.016860105	-0.068010904	-0.02334633	0.03339151	-0.12262389	-0.03722905	-0.06327346	0.08996709	0.02560439	0.03676391	-0.020183327	-0.0035952665	-0.08922208	-0.068939686
0.06087046	-0.062213726	0.028264549	-0.0052576633	0.053846877	-0.22077146	0.015800074	0.063206926	-0.0061636628	0.105749816	0.14626837	-0.04283573	0.024966536	0.08609373	0.01960479	-0.036146082
-0.04245919	-0.021395106	-0.0003693035	-0.015477499	-0.09238207	-0.015088584	-0.024181224	-0.027200617	0.02347976	0.056721844	-0.05180376	0.024583219	0.07000714	-0.009343813	0.046475116	0.0073035364
-0.038565643	-0.107557274	0.14913514	-0.052855592	0.18256506	-0.26198483	-0.011445182	-0.17562164	-0.044054687	0.00715237	0.012599339	0.001739662	-0.18467082	0.039112337	0.06693717	0.019242318
0.024885988	0.0048158118	-0.08175658	0.041277643	-0.035953872	0.019295719	0.12481036	0.13294837	0.18227045	-0.07882398	-0.103629105	0.034221582	-0.048294447	-0.027585424	0.2043208	0.1400367
0.057561774	0.02920218	-0.08135773	0.20050083	-0.0049736276	-0.03710203	0.17299145	-0.011292203	0.10824205	-0.19391114	-0.1837981	0.18836342	-0.15201275	0.22643624	0.13245864	0.19904666
-0.0033913448	-0.1410283	-0.011205414	-0.03401553	0.14234503	0.17336492	-0.06909576	0.054078232	-0.005230428	0.031208929	0.00042172743	-0.024329824	-0.09651723	0.015388391	0.03391866	-0.019209838
-0.036290605	-0.04309097	0.050617494	-0.012708778	0.027001109	-0.1569056	-0.02816635	-0.119524665	-0.09568855	0.08986592	-0.020945275	-0.011559646	0.027759654	0.0076812347	0.054975916	-0.0391763
0.07718449	-0.13018428	0.03912625	0.02516106	0.08053647	-0.20380616	-0.04637789	-0.05128564	0.058532506	0.04662078	0.06999235	0.017643606	-0.04291523	0.017893292	-0.01911728	-0.035598453
0.11063666	0.020837571	-0.04661126	-0.03248204	0.0065482045	0.04357586	-0.023543524	0.05763445	0.050748315	-0.07803859	0.017398901	-0.0012071845	-0.04739979	0.10246025	-0.0012431688	-0.014358275
-0.015765876	0.13261063	-0.012423352	-0.0019676136	0.06297324	-0.12941389	0.009814853	-0.058388837	-0.13165551	-0.040595647	-0.028420687	-0.10063684	0.0028402787	-0.10991861	0.046292227	0.049566116
-0.075114466	-0.072047494	0.061550617	-0.09820664	0.06584897	-0.15664664	-0.06174734	-0.009990962	0.057011884	0.020757075	0.036074616	-0.080858886	-0.018045591	0.03175746	0.011557058	-0.02883098
-0.050178133	-0.050332215	-0.15181845	0.11078703	-0.022542944	-0.12702316	0.016570466	-0.021668155	0.11565668	-0.035193738	-0.027696103	0.013331015	0.07417607	-0.0102456175	0.018286053	0.046417348
0.050635383	-0.19450355	-0.09500584	0.049661357	0.020559728	-0.1019165	-0.0083774235	0.072175965	-0.100689426	0.0006480111	0.03949984	-0.11535148	0.18483356	-0.21591464	-0.045054536	-0.0010126795
-0.10027508	-0.012728057	-0.09264447	0.010306667	-0.057285603	-0.031877864	0.019713102	-0.017744662	0.025260068	0.037366528	-0.023474874	0.015238529	0.042444944	-0.06831709	-0.072162665	0.037215967
-0.09236217	0.021609984	0.021704435	-0.13322772	0.07822992	0.0829864	-0.04480825	-0.07699184	-0.22817795	0.03861651	0.0672858	0.028095447	-0.0056408024	0.056229614	0.100896165	-0.03457884
0.1650254	-0.04639767	0.0051269666	0.025963692	0.085006095	-0.24077591	-0.013831006	-0.016566524	-0.24213168	0.004834552	0.11852192	0.062064767	-0.06432562	-0.13218464	0.086028874	0.018569026
-0.011167706	-0.05370503	-0.04156748	-0.0051984014	0.0963536	-0.024266232	-0.08029757	-0.14621654	0.0029077812	0.047950212	0.013404112	0.03688948	0.17118901	0.040254362	-0.077976264	-0.11452712
0.054214064	-0.033719312	-0.008050348	-0.026384618	0.061860085	-0.106376074	0.040569056	-0.1264793	0.049397904	0.024890468	0.0026959437	0.0684372	-0.028921248	0.040636808	0.12490545	-0.0715416
