0.30948982	-0.12243664	-0.18605767	0.23319873	0.074054025	-0.23691769	-0.28726378	-0.2963464	0.38833967	-0.13950211	0.13811636	-0.21576843	-0.28308457	-0.07951789	0.113379166	-0.19664598
0.3648697	-0.13642982	-0.17987001	0.2655956	-0.027508665	-0.2627401	-0.32378504	-0.085392244	0.2844807	-0.1284079	0.08568965	-0.2380448	-0.34466007	0.063538276	-0.028081924	-0.28964776
-0.111175045	0.124635436	-0.43120182	-0.2574106	0.05664653	0.12164975	0.5886012	0.39526823	0.11186737	0.16623184	0.10256799	0.19552495	0.13610925	-0.09886703	-0.34066698	0.27681106
-0.08056308	0.4627937	0.44251323	-0.2621247	-0.030449022	0.5115599	0.97468567	0.14896317	0.4984445	0.9997284	0.9132512	-0.7419488	-0.24499993	-0.7619234	0.19290505	-0.37761408
-0.23197322	0.24133177	-0.8316218	-0.106823966	0.08186051	0.053550556	0.37663126	0.49457824	-0.14761257	-0.39625555	-0.0010072871	0.61346835	0.1922578	-0.114384495	-0.6018273	0.27006567
-0.10626454	-0.005799953	-0.18674015	-0.21624981	0.04894133	0.017788375	0.42504087	0.476513	0.12237509	0.2656413	0.042325128	0.13037694	0.13877715	0.0027196624	-0.50681454	0.18151954
0.38420784	-0.010794345	-0.43690786	0.4381733	-0.33383977	0.11483236	-0.22896849	-0.09731386	0.39123693	-0.40126777	0.12097364	-0.2165698	-0.5311688	0.15273191	0.34033233	-0.4619803
-0.43613017	0.42575663	-0.5565276	-0.44167918	0.5818216	-0.55832344	0.042781387	-0.13485731	-0.45254788	-0.15663701	0.17996821	0.4780803	0.40364295	-0.41725135	-0.34826818	0.4994713
-0.044033196	0.01607488	-0.04655003	-0.16139275	0.2857869	-0.49749094	-0.25530016	-0.13797878	0.01631385	0.13910472	0.052765943	-0.13821347	0.029926237	-0.1618496	-0.13282697	-0.044515956
-0.15395182	-0.80932045	0.60328716	-0.4172081	0.47499982	-0.7795235	-0.9684605	0.6271962	-0.4191008	0.124742255	-0.8409651	0.66982466	0.52231336	0.90594435	-0.69496554	0.53978246
0.35264185	-0.08652146	-0.3913577	0.457252	-0.06325069	-0.27863893	-0.37994418	-0.24921986	0.24152547	-0.36282662	0.2305799	-0.21814823	-0.42878366	-0.014244406	0.28498667	-0.3830395
0.00117523	-0.11053251	-0.04690821	-0.10740529	0.06767668	-0.23861161	0.28680247	0.43163595	0.19998415	0.27274513	0.09901061	-0.018681718	0.051717773	-0.057133198	-0.39996412	0.13144962
0.17880695	0.22217488	-0.28720632	0.27421412	0.19756237	-0.31825882	-0.2760209	-0.33119708	0.12793216	-0.104340434	0.30967197	-0.25114802	-0.28738832	-0.23041932	0.24396577	-0.3080325
0.3034308	-0.4511497	-0.11808334	0.22059278	-0.115981676	-0.25285164	-0.49935275	0.23450275	0.29617825	-0.33867228	-0.35130018	0.12786426	-0.10844194	0.37119102	-0.2869765	-0.0059640473
0.048008315	-0.5008201	0.62732244	-0.37668696	-0.062574826	0.01791673	0.60180163	0.7024889	0.4542602	0.8815652	0.03809893	-0.2955852	0.17920908	-0.012983101	-0.47410342	0.013490053
0.21792245	-0.08081575	-0.37167904	0.17326887	-0.14557692	-0.121721916	-0.25552678	0.10366925	0.21281871	-0.43105263	-0.07755957	0.06386688	-0.23051791	0.1099285	-0.12034748	-0.12329722
0.3316444	-0.54967743	0.29796198	0.066734925	-0.31610948	0.14670497	0.16330141	0.7557468	0.57110953	0.34185243	-0.32392666	-0.102078885	-0.030826906	0.37740734	-0.6338106	-0.021154812
-0.08770258	-0.009002729	0.19537185	-0.33088183	0.1894548	-0.17515983	0.44160575	0.33913934	0.261558	0.55162984	0.32432154	-0.3034868	0.07727209	-0.32040468	-0.41484138	-0.03018277
0.6553919	-0.6847588	0.43153846	0.30304825	-0.44990706	-0.02771012	-0.13872387	0.45570505	0.66177	0.14824273	-0.27114415	-0.41971305	-0.31791428	0.43528846	-0.3593186	-0.31046906
-0.062142592	0.017529508	-0.34467843	-0.13713703	0.12181248	-0.19927369	0.083495	0.28416342	0.11042081	-0.10193949	-0.002688087	0.28821364	0.09370623	-0.043014083	-0.3146751	0.27895194
-0.2827058	0.60731447	-0.54974794	-0.10295665	0.5129134	-0.6313079	-0.49097872	-0.58702147	-0.5102695	-0.6749343	0.48167914	0.19470064	-0.10765023	-0.5346448	0.4622496	0.116536476
-0.25985974	0.4141508	-0.5914922	-0.23476736	0.562559	-0.7649153	-0.33823916	-0.2122974	-0.39517882	-0.34811816	0.09377352	0.4138522	0.1966531	-0.4123029	-0.007252879	0.29372552
-0.637067	0.95700455	-0.86041075	-0.20473887	0.8726077	-0.8814094	-0.52206737	-0.87624824	-0.92548186	-0.7451371	0.90000355	0.36530736	-0.07394487	-0.92003524	0.7290051	0.22421584
-0.09712777	0.33146694	-0.3691809	-0.1227933	0.43779573	-0.52353853	-0.2949631	-0.45239112	-0.112102136	-0.0476796	0.29009756	-0.04646897	-0.030401742	-0.4161526	0.124393076	-0.023497676
-0.5842388	0.31522712	-0.40490472	-0.5683388	0.66681564	-0.57397383	0.25162968	-0.018973546	-0.39708868	0.1251244	0.0086122705	0.43053126	0.5570879	-0.52240014	-0.33497572	0.54609376
-0.44457301	-0.7387814	0.5310816	-0.5598586	0.6071537	-0.8345852	-0.6937022	0.71497977	-0.49182755	0.26365158	-0.819133	0.7568876	0.6378191	0.71482795	-0.71918523	0.6333659
0.0024408083	-0.56588995	0.49174556	-0.29268023	-0.08860254	-0.008728467	0.28759754	0.7222196	0.3538575	0.5225707	-0.29575956	-0.05988952	0.20909	0.2908914	-0.6468633	0.21990715
0.19917552	-0.04086768	-0.3993103	0.19306031	-0.114557356	-0.06660089	-0.19010417	0.12627724	0.24991463	-0.3108879	0.02500602	0.020141657	-0.23356754	0.12133886	-0.09064946	-0.11547047
-0.48470187	-0.88743734	0.8156177	-0.69384843	0.587151	-0.81334525	-0.6026363	0.841659	-0.49280602	0.5873853	-0.814031	0.7496502	0.6941477	0.8913935	-0.86336726	0.7746111
0.24627133	-0.2519429	-0.30940413	0.24026075	-0.24140532	0.010505748	-0.30778533	0.31170306	0.31681874	-0.41481122	-0.1819001	0.06360007	-0.23115213	0.22051553	-0.1821341	-0.1550576
0.22564457	-0.3380523	-0.054455552	0.13105173	-0.273789	-0.056653377	-0.12106074	0.40950263	0.35678777	-0.1372403	-0.2633107	0.059171025	-0.16478166	0.23747218	-0.30977893	-0.036183286
-0.1584554	0.2296265	-0.52026516	-0.18159395	0.30902094	-0.43896103	-0.15466951	-0.22542013	-0.11802357	-0.19904259	0.20553367	0.15799405	-0.014471882	-0.31668827	-0.105632745	0.22621615
0.05524182	-0.49520472	0.43209392	-0.23442082	0.015111101	-0.13464649	0.26006374	0.620748	0.3051634	0.51723474	-0.2957137	-0.023784898	0.23178746	0.20624828	-0.6408267	0.13172069
0.21990144	0.3146061	-0.2643094	0.29989374	0.18939154	-0.23564926	-0.15467672	-0.4265928	0.15417685	0.08107943	0.5666632	-0.56924695	-0.50877845	-0.41352946	0.4452266	-0.4600052
0.16137646	-0.09545577	-0.2873908	0.18010814	0.051713776	-0.3480607	-0.3169888	-0.09673055	0.1077248	-0.40226004	0.034606952	0.08254456	-0.111731246	0.019881798	-0.13755944	-0.031501237
0.585488	-0.62929165	0.15084678	0.5649809	-0.61501	0.50128585	-0.500559	0.69877	0.6445016	-0.5891477	-0.54647636	-0.26278156	-0.53027624	0.64399844	-0.17159368	-0.63557273
0.16355465	0.46916085	0.52500373	-0.094490245	-0.12176287	0.41337034	0.9126182	-0.217187	0.76331645	0.9823419	0.8510216	-0.92038125	-0.5060943	-0.8604112	0.5381262	-0.67231226
0.45171425	-0.4619172	0.1354588	0.32511434	-0.35450092	0.040470526	-0.21628502	0.45068166	0.5427186	-0.14328474	-0.18165761	-0.17648867	-0.30908322	0.37134454	-0.22411978	-0.308019
-0.578882	0.54759574	-0.9357507	-0.45312655	0.44984743	-0.19585589	0.5221812	0.42494565	-0.57399666	-0.28314105	0.038508426	0.9607234	0.44684044	-0.3051954	-0.5652498	0.6695444
0.15474755	0.044947136	-0.32317874	0.18400685	-0.15349153	0.03074174	0.05771815	0.19169652	0.23298632	-0.2768686	0.06555934	-0.026567372	-0.2713634	0.030309644	-0.100520074	-0.10202228
-0.13210535	0.1704776	-0.18745983	-0.17065725	0.13604142	-0.16239424	0.48647553	0.15931875	0.100490406	0.41337332	0.38982382	-0.23546325	0.011873897	-0.35511893	-0.1498473	0.020974219
0.2616669	-0.29001814	-0.042985275	0.23127629	-0.1305965	-0.04967714	-0.05046762	0.28652543	0.40058604	-0.03408132	-0.0035111369	-0.2456551	-0.23692857	0.10579539	-0.1352213	-0.24176203
0.22548698	-0.22720626	0.025198713	0.23105313	-0.2685055	0.118656226	0.21409565	0.5470875	0.349702	0.14048296	0.14570388	-0.25485733	-0.25672734	0.12049141	-0.21156685	-0.28166193
-0.58237743	0.42034653	-0.041262437	-0.6483532	0.51808375	-0.2017603	0.7799832	0.14722662	-0.030664675	0.85234785	0.6155336	-0.20805767	0.4016328	-0.7260139	-0.3994046	0.3014617
0.41147256	-0.318867	-0.18596075	0.4734183	-0.38455465	0.10433433	-0.51348436	0.19199142	0.33653396	-0.5857127	-0.3573615	-0.06632378	-0.38604644	0.36066884	0.16954312	-0.43547907
0.59095585	-0.7399904	0.23959953	0.5238095	-0.5152378	0.16728005	-0.7858306	0.60399294	0.4332121	-0.6954637	-0.7571215	0.0938518	-0.42944986	0.68410563	-0.30369958	-0.46742195
-0.5778856	0.8923658	-0.85969996	-0.20178129	0.824639	-0.82411736	-0.573033	-0.85559976	-0.79461014	-0.91974014	0.8277316	0.65318316	0.07511609	-0.74509895	0.66245526	0.35462087
0.14021714	-0.030117018	-0.35233694	0.18123886	0.1252483	-0.46689802	-0.41319743	-0.16768523	0.04504751	-0.26873803	0.11036352	-0.008847494	-0.18250471	-0.06329616	0.06758579	-0.0422431
0.3136508	-0.49999818	0.047819696	0.21702161	-0.09638834	-0.33362064	-0.37444898	0.3556555	0.20776147	-0.111957334	-0.32279584	0.08519259	-0.11322207	0.38406092	-0.32453397	-0.061484005
-0.20160341	-0.2489231	-0.15352763	-0.32027686	0.36358273	-0.7016072	-0.5622344	0.19066086	-0.36332095	-0.37279537	-0.47268844	0.66806346	0.4016441	0.15077567	-0.44964868	0.4855531
0.37458038	-0.18676108	-0.08410327	0.33779347	-0.4129153	0.5012963	0.2297472	0.44764668	0.51840043	-0.05108698	0.12272683	-0.44591346	-0.39763197	0.23813955	-0.055903103	-0.43324226
-0.13025814	-0.14323613	-0.038017135	-0.3190703	0.2937813	-0.42099947	0.009141989	0.25945425	0.016202869	0.23381975	-0.07209492	0.11493204	0.2241864	-0.11336329	-0.41016614	0.24377322
-0.056830756	-0.5083006	0.392839	-0.36962035	0.27759057	-0.5565182	-0.27139875	0.2793093	0.050224476	0.454019	-0.42827946	0.044625986	0.32866338	0.12849556	-0.46136582	0.21783629
-0.6604479	0.5942301	-0.62573636	-0.73990077	0.5839598	-0.21564506	0.7340189	0.43271697	-0.5269366	0.3699551	0.122445405	0.71310335	0.6287422	-0.6076392	-0.61729604	0.72925
-0.25682172	-0.9560284	0.8556066	-0.623677	0.3360187	-0.79178125	-0.9182201	0.97397304	-0.34045815	0.38428965	-0.9346277	0.8169028	0.670305	0.99321246	-0.8258571	0.7122115
-0.0050336597	0.37339574	-0.71457136	0.18608809	0.23086047	-0.5031985	-0.38100863	-0.41013604	-0.18275918	-0.61702394	0.28186062	0.35461336	-0.15957253	-0.3078733	0.34386632	0.04642746
-0.070017524	-0.23199917	-0.058492646	-0.33114135	0.11473974	-0.22473699	0.16113724	0.4833626	0.08554151	0.06787627	-0.3235735	0.37136015	0.30666327	0.13990493	-0.5180225	0.3895768
-0.23269007	-0.7391651	0.3750542	-0.4373567	0.44705468	-0.8894826	-0.96977943	0.4185204	-0.52992296	-0.0979761	-0.8468142	0.70450985	0.5177553	0.5681709	-0.6608357	0.61601377
0.3116703	0.5262128	-0.63592166	0.61033666	0.33933595	-0.5095087	-0.7151719	-0.78611934	-0.20023459	-0.7188332	0.50775284	-0.23880877	-0.62647474	-0.4060105	0.7474157	-0.4509264
0.1329565	0.10747853	-0.09824673	-0.046730775	0.12525506	-0.17514426	0.18189292	-0.07699964	0.3193027	0.385525	0.44421732	-0.46987495	-0.18384315	-0.3505545	0.01760086	-0.21838184
0.2536706	-0.014798313	-0.3467584	0.25186387	0.297299	-0.5698033	-0.7071534	-0.47042608	-0.052974947	-0.48162323	-0.027405474	-0.0096611595	-0.2293625	-0.119044796	0.10892303	-0.1270875
-0.9222432	1.0958712	-1.0388833	-0.75092936	0.85199076	-0.50120026	0.7730062	-0.30042002	-0.82242036	0.15663025	0.8913661	0.8297271	0.69157934	-0.96847624	-0.29110545	0.8572052
0.16689618	-0.38491964	0.030454185	-0.004212489	-0.11731937	-0.056913506	-0.08316491	0.4933918	0.33256376	-0.062236972	-0.29271656	0.061627924	-0.049386777	0.30045524	-0.42454138	0.047236282
0.18844667	-0.104105525	-0.1626302	0.19574381	0.1265109	-0.3486765	-0.33958483	-0.17246611	0.17896014	-0.16618899	0.08918408	-0.1110279	-0.23985271	-0.100179546	0.06365984	-0.12478711
0.3801502	-0.3850541	0.038972307	0.2570815	-0.1977672	0.0086954925	0.032048244	0.2160529	0.37991026	0.17054857	0.03125049	-0.2906251	-0.30873376	0.15356189	-0.16584778	-0.26026082
0.26164356	-0.7385455	0.5990267	-0.060269974	-0.20009077	-0.23218852	0.014290833	0.6117955	0.33740655	0.38668528	-0.30996168	-0.20788065	0.08308699	0.3936444	-0.50516236	-0.11477724
-0.22663882	0.3681258	-0.41528887	-0.23469402	0.4243517	-0.44293594	-0.2965853	-0.4012955	-0.28336093	-0.2192918	0.21502137	0.15435687	0.14905776	-0.43266383	0.0036214048	0.17809941
0.14089392	-0.042713128	-0.26425523	0.11367262	0.05070149	-0.37750027	-0.4410916	-0.084320605	0.014692993	-0.4114182	-0.095589116	0.19589584	-0.09226739	-0.0022377954	-0.11212041	-0.018809404
-0.22631793	0.33187488	-0.54071504	-0.20972687	0.33308205	-0.3639834	-0.14692965	-0.21769173	-0.3308171	-0.40542948	0.1745714	0.39267156	0.088382006	-0.30677193	-0.06610363	0.2478476
-0.308351	0.47104198	-0.406648	-0.31066668	0.5882603	-0.62942964	-0.10967338	-0.3998081	-0.21208858	0.11425381	0.5351937	-0.10230454	0.056996107	-0.5672458	0.16335608	0.0858675
-0.1508554	0.6924765	0.30007887	-0.3505647	0.15559992	0.43812466	0.9960622	-0.009739191	0.4852404	0.99431247	0.9833004	-0.72454053	-0.17319639	-0.9503143	0.18237987	-0.30544963
-0.11404353	-0.17245731	-0.15031736	-0.27166697	0.011550921	0.110315114	0.27629408	0.7211508	-0.09027813	-0.0551453	-0.39195517	0.47672856	0.19980748	0.14311826	-0.6015975	0.3610518
0.088121235	-0.301028	-0.031978093	-0.04321206	-0.15459314	0.0014488086	0.1279352	0.5098455	0.28128365	0.07831306	-0.19015327	0.042790543	-0.011214438	0.17741162	-0.47859898	0.0050621857
0.042009123	0.16044626	-0.37768048	0.04500354	0.281823	-0.4384519	-0.59056497	-0.37727746	-0.1385004	-0.4786371	0.09800286	0.12407598	-0.07514839	-0.16294256	0.08859785	0.059938688
-0.598354	0.42073593	-0.6065962	-0.5943107	0.6663824	-0.6089545	0.20691569	-0.10535172	-0.4850794	0.02668032	0.15134804	0.55545795	0.52456313	-0.56918806	-0.27918896	0.6171079
0.2759434	-0.28401864	-0.6577362	0.29093975	-0.4154873	0.5166774	-0.03982773	0.7900064	0.19372731	-0.7116389	-0.53684455	0.49920747	-0.2673495	0.41632414	-0.43510056	-0.009207379
0.44604504	-0.44483465	0.11378502	0.41990042	-0.4135236	0.25886858	-0.21396162	0.40592113	0.5722127	-0.228691	-0.17229113	-0.46941623	-0.41857743	0.3896814	-0.032879427	-0.44003898
0.3680611	-0.7912319	0.700349	-0.1479361	-0.24847385	-0.46542358	-0.61676073	0.74380857	0.3342427	0.2302208	-0.7983186	0.34936875	0.30381238	0.75431204	-0.6063954	0.3227724
0.28372505	-0.13244967	-0.16850984	0.35400724	0.059636272	-0.34254995	-0.44460756	-0.18741326	0.21744332	-0.25512043	-0.012257636	-0.13795641	-0.30832908	0.06990463	0.052067794	-0.25244337
0.41014948	-0.35754135	-0.24163699	0.4157409	-0.34295937	0.002694274	-0.4341499	0.21619332	0.29649156	-0.50439477	-0.20383452	-0.08297998	-0.42740655	0.32614586	-0.039926894	-0.29228604
0.1654991	-0.2041505	0.14060697	0.07514656	-0.14984377	0.09977898	0.4032554	0.5833392	0.31921792	0.42814043	0.051242672	-0.26893592	-0.07311523	0.10936679	-0.44423562	-0.13791619
-0.6189124	0.687119	-0.8572645	-0.520528	0.55727327	-0.28058174	0.4322041	-0.10897552	-0.44535527	-0.29339257	0.5400834	0.7689472	0.40177494	-0.626596	-0.21505275	0.6488043
-0.3479271	0.059081677	-0.1834024	-0.46058556	0.3710281	-0.54541683	0.05939607	0.2013608	-0.21798496	-0.0034300862	-0.11748737	0.39772162	0.32669872	-0.18749474	-0.41003028	0.445393
0.19573227	-0.10211788	-0.17584704	0.12807184	-0.042600833	-0.17199907	-0.08178541	0.18450882	0.20741981	-0.07032252	0.040715802	-0.14721055	-0.118093126	0.113786705	-0.16625959	-0.16081531
0.24428292	-0.6366328	0.3370147	-0.115329966	0.15707108	-0.65871316	-0.76232433	0.2370141	0.017619886	-0.05675407	-0.62206477	0.23914173	0.18130344	0.426789	-0.4423966	0.22121999
0.05650134	-0.06297256	-0.4275834	0.12408711	0.13635334	-0.43714127	-0.5264659	-0.09653919	-0.106465936	-0.59132814	-0.22250594	0.42841068	-0.039188072	0.11832425	-0.09555819	0.105261736
0.30535975	-0.16113427	-0.21028848	0.22039096	-0.090468615	-0.23392068	-0.26750886	0.120998055	0.27453443	-0.23744106	-0.09970402	-0.048532363	-0.23098995	0.10648956	-0.11575636	-0.13960502
0.33273348	-0.07920492	-0.47442335	0.4840681	-0.115526654	-0.29494947	-0.67615	-0.18057425	0.17402978	-0.769742	-0.058322728	0.026444627	-0.38449392	0.19708347	0.23879682	-0.3124209
-0.13205439	0.09324119	-0.18196757	-0.14766	0.39869404	-0.48668903	-0.12974703	-0.15792042	0.008151331	0.07076035	0.12653118	-0.023145761	0.120551184	-0.24551046	-0.14477804	0.10141321
0.121274054	0.42902562	-0.22784835	0.3846355	0.16486734	-0.19116372	-0.27546564	-0.5285494	0.046973705	-0.1046052	0.6477235	-0.4930419	-0.5584594	-0.3111345	0.6020234	-0.48836303
-0.08959394	0.47902	-0.39968178	0.37906182	0.39330167	-0.52614325	-0.6108552	-0.5499144	-0.4649485	-0.64026284	0.41635117	0.06862127	-0.43242955	-0.40462247	0.55389374	-0.16917045
0.16696261	-0.32921493	0.18513592	-0.029691078	-0.22607435	0.026007164	0.17824334	0.6075843	0.36936626	0.18405475	-0.13091053	-0.043895163	-0.0384711	0.26407316	-0.39773116	0.025196865
0.5126671	-0.39696336	-0.13248242	0.5244084	-0.3378788	-0.108993575	-0.5866404	0.008758693	0.39149013	-0.45329177	-0.24124353	-0.1178905	-0.462975	0.40859845	-0.032750916	-0.37670913
0.011406431	0.30306062	-0.48632675	0.32805747	0.46400836	-0.7646799	-0.8672689	-0.49267662	-0.6911729	-0.85659254	0.099126734	0.67628783	-0.05108268	-0.16997427	0.31555855	0.09600897
-0.46434104	0.29137665	-0.20448147	-0.47738212	0.40067932	-0.20341873	0.49558222	0.1893748	-0.28434548	0.29123205	0.123004906	0.30820444	0.36797386	-0.45599234	-0.41897923	0.49186945
0.09446744	-0.30424818	-0.01605009	-0.047436766	-0.059124492	-0.18084306	-0.08580915	0.5233692	0.19816157	0.018058622	-0.3174071	0.18655138	0.06718891	0.20718808	-0.4602999	0.20613647
-0.052469913	0.27993393	-0.43404603	0.017056232	0.37237412	-0.4746732	-0.356306	-0.34282333	-0.2007099	-0.36561608	0.25613096	0.18549202	-0.053435035	-0.25102618	0.09318582	0.054075215
0.053791355	0.40071455	-0.6200769	0.3055178	0.4147632	-0.6503725	-0.77796006	-0.65870684	-0.41054428	-0.8017104	0.28403166	0.13424236	-0.23638725	-0.35652205	0.44661617	-0.05887714
0.062006913	-0.20403077	0.17474869	-0.092770316	-0.055962075	-0.16198395	0.21718116	0.32241255	0.33473945	0.45758465	0.049263973	-0.28376558	-0.0311185	-0.05387807	-0.29072744	-0.07881987
-0.72469187	0.75481766	-0.74531496	-0.6460361	0.74667305	-0.6826779	0.46174294	0.13167174	-0.7469662	0.19849767	0.4694403	0.86042875	0.6756808	-0.8221616	-0.46393058	0.78757954
0.21035661	-0.25411525	-0.1692256	0.16444334	0.06745984	-0.46773046	-0.56969506	-0.0033006195	0.10575781	-0.22688165	-0.21077962	0.08040973	-0.13335466	0.17079096	-0.065799624	-0.07445099
0.35922074	0.007515709	-0.16795182	0.33258587	0.0023544221	-0.19182038	-0.3423996	-0.21490362	0.30794644	-0.14802296	0.1735127	-0.3488329	-0.3450192	-0.07696352	0.24607277	-0.338804
0.26031694	-1.0335039	0.87627727	-0.3236581	-0.40789697	-0.33512482	-0.43463153	1.0711641	0.41978428	0.3033834	-0.9508547	0.4973411	0.5161008	0.8436756	-0.90276843	0.4643615
0.35159293	0.22302036	0.0660104	0.19609056	-0.14150463	0.16044538	0.49162704	-0.113709345	0.55929315	0.51065916	0.6602511	-0.6664433	-0.49574134	-0.3659216	0.33133256	-0.56911665
0.13571517	-0.19158027	-0.09855908	0.09953689	0.31778216	-0.6753535	-0.81471753	-0.22988707	-0.34700355	-0.5561378	-0.27284685	0.3361128	0.09235661	0.07813106	-0.018542038	0.12971953
-0.26109976	0.031128306	-0.07746491	-0.4257805	0.37778333	-0.4371265	0.10647721	0.26893783	-0.14881669	0.1828816	-0.20015988	0.38993165	0.42325386	-0.20951052	-0.51736856	0.40287066
